,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9,zone_10,zone_11,zone_12,zone_13,zone_14
11,0.31364666462325896,0.2669423517910951,0.2728523405074429,0.26712020755950144,0.2214640319771621,0.2957888830828267,0.1833125350576153,0.21930250209774926,0.21509496264584818,0.06810608555337463,0.23535041214797808,0.22828427956748792,0.2380171211617726,0.3976960222324397,0.09233940465910122
12,0.3238243046504259,0.2761337091698728,0.2820187893192264,0.27529892582326637,0.23233420649985234,0.308444986181295,0.1925590769931061,0.23052638151076627,0.22409928726645703,0.07249178368673742,0.24437985490041242,0.23737470853682674,0.24773995745329352,0.4159070517452745,0.0981197710488706
13,0.332621212573102,0.28438980444074946,0.28989363221329323,0.2824638585205602,0.2423638175481129,0.3199715934452331,0.20114277577200038,0.24120722074392703,0.23227036093927653,0.07673663454673409,0.2525127312341398,0.2457731747879782,0.2569610545746967,0.43244387089396025,0.10367562596010794
14,0.3402255357587291,0.2917633697876761,0.2969389880064011,0.2887856535243111,0.25162412991367217,0.3304927409919139,0.20913425855075884,0.2512758673328857,0.23966624981934262,0.08082527507690644,0.2597201873841684,0.2535773865870489,0.2655028822046899,0.4474332069005886,0.10900288140902153
15,0.3468830659166774,0.2984679109263999,0.30336994311309806,0.2944825991782166,0.26017638540013094,0.3400930259611793,0.21658452044849114,0.2607098341381573,0.2465156474433208,0.0847616768482223,0.2660541321754034,0.2608969450221046,0.2733694826094756,0.4611000929095311,0.11412384390280349
16,0.35269329364068003,0.3046082714323634,0.30920299337128804,0.29967169248878955,0.2680929596333581,0.34889861213815937,0.22353186172645742,0.2696001158159571,0.25302343090620855,0.08850881355637773,0.27169015372942573,0.26779641056224673,0.28075844353491763,0.47361162513117766,0.11905738919084814
17,0.357751670236079,0.31021346114328363,0.3144987111144913,0.30449398882704753,0.275418015271212,0.3570257262786198,0.23003508926465674,0.2779340703685229,0.25932881554508996,0.09213650309151748,0.27676477094334073,0.27429108522343343,0.2877585730872879,0.48512939312596426,0.12385766748821846
18,0.36219084236435495,0.3153013697717094,0.3192749596724367,0.3090328508582196,0.2822225634250629,0.3645779889516986,0.23606155826502348,0.28573441747730843,0.2653824728138433,0.0956573039949097,0.2814809101106395,0.2804343835015464,0.29441239812780495,0.49574325168621486,0.12853130490169937
19,0.36610309050131407,0.3198538752462881,0.3236850837893115,0.31336786765571645,0.2885185754667893,0.3715844707202556,0.24163041238562735,0.29305942450122596,0.27123069274190875,0.09910077279641025,0.28591828014865844,0.28614183519536734,0.30068446013697414,0.505499981135053,0.13309578849790357
20,0.36960949903920975,0.3240267199163923,0.3277426053758451,0.3175036466566595,0.29436757825887927,0.3780804835106957,0.24674502674295143,0.2999461288609577,0.27686971707524344,0.10243893967068976,0.29006230813939016,0.2914031325689574,0.3066184073858985,0.5144411060797601,0.1375524025222989
21,0.3727239601606517,0.3277763541823137,0.3313825484720095,0.32162094680408904,0.29979263104763076,0.38410289448512347,0.2514311963095171,0.30641745852596675,0.28227884555775146,0.10570433421246386,0.29385423779617414,0.29620263097364447,0.3122324698621508,0.5226190608569993,0.14192384843861278
22,0.3755036652044773,0.3311583180254922,0.33474082332055444,0.325958841547593,0.3048307704177457,0.38968942225472414,0.25565313156992114,0.3124996251434631,0.2874182307485236,0.10889966159972045,0.2972555048520914,0.3005962439068268,0.3175229716565266,0.5301235524362932,0.14619055972531705
23,0.3778439028450126,0.33419441302126024,0.337867453962206,0.33018845941555,0.3095186489718718,0.3948882434866995,0.2595200451292351,0.3182335150308173,0.29248391715388006,0.11204023583575896,0.30036185367756857,0.3046650642015261,0.3225221055493903,0.537041604205512,0.15038183281654627
24,0.37986739404235714,0.3369388208263615,0.34072493478282984,0.334316741676288,0.3138981015477098,0.39974388073910194,0.26307789289737277,0.3236627191932836,0.29750787920806265,0.11506658488285246,0.3033179736951543,0.30847518508407423,0.3272453770490864,0.5434233320671483,0.15451712083034191
25,0.38210601263510724,0.33942052036172143,0.34339860867721994,0.33814130501525175,0.3180091937088079,0.4043049901393291,0.26635528292052274,0.32879786702005703,0.302490576367113,0.11802180056025456,0.30612087992730946,0.31209508744810766,0.331696600215043,0.5492942111677277,0.15859975059020984
26,0.3839865499336227,0.3416488615228036,0.34589442348291977,0.3417923696242097,0.3218844560745376,0.408593779266742,0.2693716595947922,0.3336590897581168,0.3072375345683691,0.12090967309690887,0.30880253869559743,0.3155535137208168,0.335835978203676,0.5546633814923008,0.16261773318595316
27,0.3856529409183192,0.34368958307748104,0.3481878257753935,0.3452233594848052,0.32554267603268633,0.4126394820932248,0.27214096752575767,0.33828396576494885,0.3117403031902942,0.12372748847133619,0.31134274984896454,0.31887823048264036,0.3397079252883763,0.5595784329629976,0.16655736038716937
28,0.3872207782980323,0.34547350274510746,0.3503446911628375,0.348368296744638,0.329034797760796,0.416483245363679,0.274658476343984,0.3426722790909275,0.3161572167690622,0.12650102897466883,0.3136951199831193,0.3220944726240346,0.34339504548284344,0.5640903958151613,0.17041083140140148
29,0.38837062694937113,0.34695625587915413,0.352256296719759,0.3512667138967168,0.33238020594411966,0.4201320708435838,0.27696502873351353,0.3468458699911793,0.32046493546855137,0.1292164520119845,0.31586643831450895,0.32521895983547894,0.3469029702376513,0.5682211694980065,0.17417299807971334
30,0.3893230275780683,0.34836338120039617,0.3540760960701209,0.3539365768856205,0.335545920526378,0.4235802488213651,0.2790642996697017,0.35079980701103625,0.3245829624919876,0.13187668150913084,0.3179280603512187,0.3282545845710144,0.3502894390829511,0.5719908096460065,0.17783942181870066
31,0.390256547943303,0.34966594760351355,0.35578663082494977,0.3564142520260604,0.33851969675254723,0.42682360078447584,0.2809920767169473,0.35454573887949686,0.32850339146331353,0.13446820432086362,0.31991050758152895,0.33119131246741446,0.35357395627650573,0.5754216215594034,0.1813969200555861
32,0.39107750252437334,0.35082617242911057,0.357363244016489,0.35873581545068706,0.34134537759512146,0.42988564826237113,0.28279431227593704,0.35810093835359363,0.33233740595536226,0.13702658199764872,0.32186031224004813,0.3340081697788127,0.35679110732033,0.5785730077026423,0.1848499421994941
33,0.39189502394369274,0.3519740856150802,0.358900009708376,0.3608584486785733,0.3441259521414318,0.4327342302776688,0.2845065834260202,0.3614680337642235,0.3360952731192533,0.13952161073127525,0.3237393182852944,0.33670023639367946,0.3599445771165711,0.5814776397798886,0.1881968242226369
34,0.3926885154003143,0.35298566449332863,0.36038463820368755,0.3628716803143478,0.3467949033547056,0.43538966346051144,0.28617152352781455,0.36464743988006654,0.33974403974618905,0.14196069331068448,0.3256181938131557,0.33927956431575507,0.36302239283778404,0.5841437504847852,0.19144623185304155
35,0.3934168306004839,0.3539322925412665,0.3618036897858218,0.3647594880034579,0.34932631245614043,0.4378721356771342,0.2877506382462847,0.36769080852619923,0.3433180263436323,0.14438546180408454,0.3275194884720134,0.34172316328979324,0.36609987818084966,0.5865674913018903,0.19460385350668954
36,0.3940753072199216,0.35478551509241246,0.36309087203086665,0.3664670307514494,0.35169797183398366,0.44019356078962063,0.2892811362158709,0.37058562102670645,0.34676761011725143,0.146758260999942,0.3294141560731873,0.3440121766378433,0.3691422682422718,0.588765859939308,0.1976811883390969
37,0.3946634970521997,0.35554654390585855,0.3642707330308464,0.3680207332252771,0.35393993789047973,0.4423675122857473,0.290735115996068,0.37336206238144287,0.350083164439384,0.14911063367211042,0.3312999400576512,0.34611388348056416,0.37211768134427675,0.590769892934488,0.20067775632335494
38,0.3952000751545778,0.35628367007587386,0.3652883550115639,0.369365960160269,0.35603336112430256,0.4444084077585305,0.29212528042901126,0.3759625142743196,0.35319138039415243,0.15142031441039794,0.3331032954900435,0.34802865115068593,0.3748883889191897,0.5926009017470935,0.20360376688678397
39,0.39568838086965424,0.35700799625685264,0.3662012045926172,0.37062459932995007,0.35800712470090523,0.44631576750427593,0.2934574082266458,0.378408407519512,0.3561426769426498,0.15370370158178853,0.33480388659770555,0.34978174615600216,0.3775447235054183,0.5942808708462181,0.20644944103885593
40,0.39612611937754283,0.35768521570623985,0.36706648674014086,0.37195119970771245,0.3598727245163772,0.44810113084735254,0.2947305536522546,0.3807577024180759,0.3590330622871736,0.15595144298011912,0.33639642912726236,0.35136757964169396,0.3802386093540842,0.59582598214298,0.2092372179998757
41,0.39652190692860073,0.3583475346082914,0.3678549916665653,0.3731609708812343,0.3616483376286697,0.44978452855653805,0.2959555003433045,0.38296913548870914,0.3617751169017802,0.1581605942806275,0.33791085949307315,0.35285591797111626,0.3828668207194453,0.5972450110405463,0.21196158334059984
42,0.3968843722165519,0.35899855276450565,0.3685758852320919,0.37427721637640377,0.36335195220035,0.4513708042688637,0.29714900879498024,0.38509243550688893,0.3643906988462352,0.16033728899297994,0.33938951810021367,0.3542680996445816,0.3853996100581854,0.5985413242436826,0.2146342128754675
43,0.3972086027211288,0.3596176095821341,0.36923163921509844,0.37533907887794016,0.3649524734762436,0.45288240227117993,0.29831741419831015,0.3871532719238637,0.36687178897292855,0.1624932600762703,0.3408454821632918,0.35564152924819187,0.38788307156861734,0.5997375331952544,0.21725465241511402
44,0.39749756579133133,0.3602173412332209,0.36983880937097585,0.3763193312946459,0.36646772024801383,0.45432780756769425,0.29944538183572467,0.3891237901337809,0.36926110360043657,0.16462325223062413,0.34228048257973703,0.35699462536209225,0.39033184867145704,0.6008446713715481,0.2198312092826381
45,0.3977645478310879,0.36080578986937306,0.3704188383927522,0.3772484150305255,0.36790482939578534,0.4557037358152861,0.3005217985748865,0.3910495030894638,0.37152549461299944,0.1667522070632634,0.3436774072935314,0.3583376500351839,0.3927410043817887,0.6018622409925247,0.2223667925744563
46,0.3980014541514701,0.36139918342964794,0.3709688237666685,0.3781298996377913,0.36925633300774496,0.45701794131158824,0.3015738889564048,0.39293353795673996,0.37367468191043224,0.16886409258096957,0.34502663259390326,0.35967074052151765,0.3950970282300731,0.60279617518576,0.22487354719816474
47,0.3982098844668082,0.36197373901881225,0.3714908357265259,0.37893326567144375,0.37053582146272684,0.4582682821304192,0.30263437560739875,0.39475262920320026,0.3757019834262817,0.17096213788386866,0.3463366022543191,0.3610098015622944,0.3973752535612662,0.6036587271989338,0.227338165112596
48,0.39839010279100184,0.3625489207386685,0.371982633696802,0.379681160005467,0.3717502747223558,0.4594734345195973,0.3036643898018206,0.3965143446923109,0.3776092252566293,0.17305265912387452,0.347635111359384,0.3623489773138556,0.3995470705853332,0.6044709481648797,0.22976272462249037
49,0.3985662123111047,0.3631409746946537,0.37245673294069337,0.38036760838075556,0.372900741035008,0.46062950007926123,0.30467546590464417,0.39821487566372216,0.3794129900029559,0.17512386862328935,0.34892746742387315,0.36366914543008855,0.40166160024156267,0.6052244833015172,0.232148906864584
50,0.3987324868747062,0.36372914730459277,0.3728991545208046,0.38096776647339375,0.37397574234113007,0.4617412077619694,0.3056604006532691,0.3998362177773353,0.38111598883114434,0.17717965560980597,0.3502121464819229,0.3649645402547895,0.40372786004123845,0.6059611181105796,0.23449877511327802
51,0.3988837558620377,0.3643178653497793,0.3733123804308057,0.38154563872776665,0.37500433825216034,0.46280057456310136,0.3065689413331083,0.4013757043174044,0.38274866221071613,0.17921804648113776,0.35146374447612616,0.366205069139868,0.4057539315355645,0.6066502835693237,0.23681719839889076
52,0.3990232438650065,0.36492501487510365,0.37369927654622026,0.38211405063653425,0.375965421989015,0.463802663869583,0.30743007435309894,0.40284916640689833,0.384309988396646,0.1812335854836073,0.3526807218003973,0.3673931960145515,0.40773941539365927,0.6072966299154552,0.23910173530346468
53,0.39917274265710834,0.3655341290331207,0.37406613450468873,0.3826747421305329,0.3768772791558556,0.46475449817810216,0.308232775521067,0.40424236749528286,0.38580351779332406,0.1832497923668186,0.35386974208258937,0.3685195029330845,0.409688250041451,0.6078896624788152,0.24134333305206887
54,0.399318101979778,0.3661172329343086,0.3744014748411049,0.3832211605838019,0.3777362951491015,0.46565986320791913,0.30899719798961206,0.40554882754007815,0.3872267735796305,0.18525103000520315,0.3550281314405412,0.36959184938753387,0.4116159794199845,0.6084354420162352,0.2435496954869381
55,0.3994635471078993,0.3666930466672516,0.37471335832650743,0.38375933878305307,0.3785525661893143,0.4665179446422843,0.3097058524498459,0.4067701119047628,0.38858522047776684,0.18723796088991124,0.3561357161249742,0.3706111659875977,0.41352221821050306,0.608935271779082,0.24572043782814054
56,0.3996096882924352,0.36723985839500717,0.37499894157235913,0.3843067032425277,0.37932692806508794,0.46732082296960215,0.3103316479320715,0.40791912730036417,0.38987273650624443,0.18920785020403327,0.3571836733371056,0.37156835695206963,0.41539565009603785,0.6093921329265962,0.24785067979429082
57,0.39974110487714104,0.36775497740463475,0.3752685613447736,0.3848211180421003,0.380062685916943,0.4680674005559607,0.3108894376978827,0.4090085616251077,0.3911079086427365,0.19116489767084294,0.35818185788889395,0.3724861831383211,0.4172673310759274,0.609809192129073,0.2499406004084063
58,0.3998696445698986,0.36825221521756185,0.375519768880089,0.3852966738237337,0.38077095918010295,0.4687632580627981,0.31140530450567244,0.41004659672645377,0.392307561099959,0.19310538091089102,0.35914745754246313,0.3733594252856422,0.41912683081947005,0.6101885572707986,0.25199309075317045
59,0.3999907380524767,0.3687287604165683,0.37575446420807324,0.3857465789989714,0.3814538193942177,0.4694079765634322,0.31186488672096324,0.41103924736295755,0.3934741982805061,0.19502614567877638,0.3600902162057986,0.37419130712475723,0.4209455522696622,0.6105402526848979,0.25400125248088756
60,0.4001144135772854,0.369164946643384,0.37597704508796076,0.38616630106138217,0.38211082131104723,0.4699949530621988,0.31226280580672927,0.4119875228965761,0.39460420390142587,0.19692907936410878,0.36103972978937016,0.3749823254777661,0.4226880812864954,0.6108682259988836,0.2559659701492258
61,0.4002350910431382,0.3695755238351234,0.37618711462496984,0.3865649934796123,0.382729866368553,0.4705301461004478,0.31257630393582175,0.41288520157356146,0.39569887881948085,0.19880336014175665,0.36201211783062637,0.3757143773038896,0.424361296670573,0.6111755862835939,0.2578781493989899
62,0.40034527760201966,0.3699583045199857,0.37638012183730746,0.38693020824989294,0.3833027186847776,0.4710068323189259,0.31279825748812395,0.4137270612267135,0.3967555745985575,0.2006519317111795,0.36297630429209565,0.376388812157809,0.4259482407857644,0.6114661534668585,0.25973961016918096
63,0.4004453020009161,0.37030603164064907,0.3765670729126882,0.38727846635819646,0.383827331364407,0.47142790757769293,0.3129449739230438,0.4145114266892636,0.39777644482702285,0.2024844663500809,0.3638856959594525,0.37700739553886153,0.42743374085247166,0.6117379095752206,0.2615501056533793
64,0.4005582528477996,0.3706078545599994,0.3767471160537818,0.387616696950128,0.3842912704611627,0.4717985523296212,0.31300501765752,0.41523748559804924,0.3987464475806562,0.20428329771195175,0.3647150430531697,0.3775665260595484,0.42879318347214695,0.6119924708882261,0.26330146857771325
65,0.4006542836968556,0.370843918547766,0.3769022766066679,0.3878791448588178,0.384714930305927,0.4721215485716457,0.31295911756960115,0.41591087125606624,0.39968110466840706,0.20604342159440264,0.36548703524765686,0.3780602767468564,0.4300162598045524,0.612230270880013,0.2649888553205588
66,0.4007323392493764,0.3710773572688296,0.37704482225649877,0.3882137146036387,0.38509101341628016,0.4724093497045268,0.31286907453797236,0.41653764804968146,0.40064152313486073,0.2077587173182025,0.36621208944150646,0.37850154543259523,0.43112298658065257,0.612449010333203,0.26662439189360226
67,0.40080922256583695,0.371309391791269,0.3771911315363402,0.3885959682328236,0.3854289296542271,0.47267221793435704,0.31272621380712595,0.4171314090113145,0.40155729946528373,0.20945592018105766,0.36688529239054546,0.37891379514341356,0.43213429626599625,0.6126619489335845,0.26822296158621245
68,0.4008893274818072,0.3715324354978446,0.37732659492460463,0.3889754111865717,0.38572934488185956,0.4729189839887425,0.31257065401808953,0.4176995085834336,0.40235703773344667,0.211143005381285,0.3674940629702782,0.37931707618954263,0.4330764573121712,0.6128714084531619,0.26979423774281414
69,0.4009662727460996,0.37174110180764003,0.3774583248206485,0.38931489349499643,0.38600250022421706,0.47315244161509407,0.31237904679406603,0.4182446214816045,0.40306694533117415,0.21283009795539234,0.3680802120640041,0.3797160322236118,0.43396365008173365,0.6130866970184722,0.2713313829347663
70,0.4010506787837492,0.3719400619414924,0.37758217632488783,0.38962619679624694,0.38623576688240774,0.47337315555947906,0.3121708353539807,0.4187731072462458,0.40375557418354957,0.21450271766609266,0.3686795843244793,0.3801014007180945,0.43480188774600725,0.6133115863493253,0.27284260481852546
71,0.40115107976298486,0.3721224452068109,0.37770493934046157,0.39000708209046764,0.3864443534325438,0.47359144179287754,0.31192524150021145,0.41928813190872727,0.4043759623918581,0.21618249219560398,0.36934577551974973,0.3804808360935078,0.4355880434047866,0.6135866317991222,0.2743385655165707
72,0.40124586841793264,0.37227824724808695,0.3778211871215097,0.3904957694334631,0.38663659840678866,0.47379237891762055,0.31167163492295763,0.4197902741665939,0.4049510190910319,0.2178693173658772,0.37003928135816716,0.3808432975638097,0.4363331886078296,0.6138981464652072,0.27581652019080194
73,0.4013366325898841,0.37243307927075486,0.37793039137762197,0.3910704800630247,0.38681234435160594,0.4739726961554988,0.3114240031691134,0.42027474629128464,0.40550370602977837,0.21957128199527748,0.3707007463249102,0.3811962574381206,0.43704617335146145,0.6142212140648958,0.27727192544882684
74,0.40143506166803095,0.37257360514365945,0.3780407245688066,0.3917474584482803,0.3869777376809108,0.4741303870068449,0.3111742278527928,0.42075017314586766,0.4060260494711679,0.2212743080315771,0.37132028349736895,0.3815340806348162,0.43775129662005363,0.6145670268226847,0.27870741727030274
75,0.40153613183365405,0.37270430298644347,0.37815113752875845,0.3924734815756437,0.3871241018914388,0.47427026691676616,0.3109275820862989,0.42120758256614593,0.4065082059396085,0.222971693484183,0.37189727586652754,0.3818565612729534,0.4384441248491265,0.6149264026551821,0.2801290444646475
76,0.4016323924150027,0.37281738176575524,0.37826542468310326,0.3932709362715461,0.3872606839170053,0.4743944950796493,0.3106592759208481,0.42165639422690115,0.4069467134374019,0.22468788313511054,0.37245997238444933,0.3821727825651257,0.43914003797129236,0.6152981893769318,0.2815304389662414
77,0.40173145743931155,0.3729159990926748,0.3783850606326124,0.3941685369721563,0.3873721135362908,0.4745149620430378,0.3103830440359537,0.4221054694403628,0.4073420424221462,0.2264065079929635,0.3730248539535385,0.3824933044140571,0.43985436196755445,0.6156917243901755,0.2829124314188978
78,0.4018397761709479,0.3729926165619482,0.3785094275855057,0.39516367156136095,0.38746648242274445,0.47463519611717164,0.3100922889885017,0.4225569718983972,0.4076875484184146,0.22813057740740403,0.3736153455967297,0.38282369625936663,0.4405886018945595,0.6161147259847386,0.2842754066468388
79,0.40195049787713893,0.37305398562106473,0.3786350290334924,0.3962409501047051,0.3875432013742404,0.4747594405461481,0.30979186846590706,0.42301862767015197,0.4079971068928562,0.22986709477755451,0.37424296566346665,0.38315850838935595,0.4413630362762496,0.6165684039607816,0.28561447119729294
80,0.40205161759780916,0.3731053830704548,0.3787634919498011,0.39730052231074664,0.3876031282363758,0.4748791817074736,0.30948813151673166,0.42347861085196614,0.408280848622069,0.23159795818110332,0.3748729458251299,0.38350024370872643,0.44216561200336363,0.6170163082255911,0.2869385674889893
81,0.4021543313117702,0.37314479054516264,0.3788973207027011,0.39838338763495185,0.3876458144032739,0.47499494492902794,0.30917920815792554,0.4239304599486826,0.4085291813241915,0.23334448493831086,0.37552126096323596,0.3838213485052074,0.4430045352794773,0.6174776929825254,0.28824112578268984
82,0.4022589257256749,0.3731794940243328,0.3790400127645917,0.39948161478556315,0.38767766101336404,0.4751040447023397,0.3088701246035544,0.42437953515221477,0.4087553844683811,0.2350852031956142,0.3762011369709302,0.3841355069819867,0.44389065184045573,0.617946326515337,0.2895205300822499
83,0.40237024488047396,0.3732105077030288,0.37919196120325044,0.400633234114889,0.3876979663949055,0.4752134295493491,0.3085595961585239,0.42482164547803364,0.40896522467298574,0.23684424001365365,0.3769147416863547,0.384448228611006,0.44481583893064797,0.618427396963989,0.2907749776950808
84,0.4024783788865992,0.3732386973111766,0.37934870978589574,0.40177676918985866,0.38770869001533426,0.4753203751281954,0.3082544298580389,0.42525838537031374,0.409157161680778,0.23860167269254387,0.3776431940136807,0.3847520474740638,0.4457673570139319,0.6189216004803431,0.2920013890972771
85,0.4025823628001212,0.3732652647341173,0.37947078999771255,0.4023662423497718,0.3877151246800574,0.47545111555426217,0.3079632489227284,0.4256973896633027,0.4093373800526553,0.24035665540254786,0.378388001162207,0.38508296433105166,0.4467309175993808,0.6194126699815508,0.29320778157476096
86,0.40267407552161044,0.37328302253953055,0.37956676952001417,0.40260123013980775,0.387699958226977,0.47561151597348883,0.3076887607800653,0.4261418126336272,0.40950725376265157,0.24211117724575257,0.3791363660390702,0.3854361637814248,0.4476968378460466,0.6199618643355297,0.29437770905659766
87,0.40275754018065674,0.37329377007264863,0.37965238609955826,0.4032664095983749,0.3876664486782941,0.4758040041729121,0.3074234963407483,0.42657849154179694,0.40966849409396006,0.24387160598121382,0.37989682646534406,0.38580595574865845,0.44863544376798653,0.6205316621963022,0.29551320687957994
88,0.4028355243431384,0.3732907126800019,0.37974233202515606,0.40403136094023895,0.38761015759948847,0.476012927246224,0.30715673333794713,0.4270134315774511,0.4098175135465024,0.2456430112417317,0.38067403885530327,0.386211216064228,0.44956040427045063,0.6211128172063667,0.2966105436414178
89,0.40283241483467197,0.3732812575679578,0.3797985341334959,0.4049002023952655,0.38751151219665275,0.47627681714185527,0.3068866077135078,0.4274163927289666,0.4099547580165919,0.24741692679268856,0.38156796607692495,0.38663295370040984,0.45039872740827225,0.6216909010452657,0.29767676252232494
90,0.4028293862595323,0.37326817392573464,0.37984157099031096,0.40588841087537636,0.38737849251164824,0.47656700628928256,0.30661426039823403,0.427807289320778,0.4100879066208395,0.24909007451237108,0.38253440672944755,0.3870879889198327,0.45131008482817914,0.6223114187864273,0.2987143220599346
91,0.4028577893634733,0.37324675202468033,0.3798823148112443,0.40694947083893784,0.38721769017184154,0.4768851441003416,0.30634653187384897,0.4281912705649822,0.4102149527891679,0.25065360701569217,0.3835135626208694,0.38756690821163364,0.4523759701663209,0.6229492297590644,0.29973579697825437
92,0.4028866499030182,0.3732162698880734,0.37991368308850065,0.40807899140478454,0.3870339367474653,0.47721711281810125,0.3060864722732472,0.42858636169814474,0.4103338094412042,0.25211234497598545,0.3844545956931688,0.3880679673197652,0.4535833722249958,0.6235960844342942,0.30074233409675943
93,0.40293221335704327,0.37318743181404707,0.3800090863284727,0.4092225807326717,0.38683951986105786,0.47757519590437886,0.3058358375454445,0.4289783196400607,0.4104368749434746,0.2535262504289327,0.38538561465997107,0.38857547189704184,0.4546904616455094,0.6242415648254164,0.3017325536652572
94,0.4030113842928202,0.37315045677510106,0.380039679292743,0.41042596829051414,0.3866356064663731,0.4779482672087913,0.3055988945881653,0.4293596118936525,0.410523892376925,0.25490504622426474,0.3863036185370628,0.3890870132830321,0.45564866514632224,0.6248892710901085,0.3027106311281935
95,0.4030255760442797,0.37309996367974724,0.3800727482350958,0.4115354589800788,0.3864242929776429,0.47830591043136,0.3053675523061123,0.42978517151497003,0.41058511799495023,0.2562492815189751,0.3871061431984737,0.3896015271473086,0.4565517288170747,0.6255545205617483,0.30368476638149944
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
