,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9,zone_10,zone_11,zone_12,zone_13,zone_14,zone_15,zone_16,zone_17,zone_18,zone_19,zone_20
73,0.4793509086328215,0.4761167181739356,0.5125261480194996,0.667744998181308,0.5073768538975572,0.436327749769121,0.4439819985021428,0.5240899925331688,0.5075923491687,0.4423102379168908,0.44879815863882633,0.5025473324199503,0.3599544514425782,0.2675625598454131,0.28802036862581126,0.5794993227156315,0.8642911540235882,0.5935494458930122,0.5679618003646748,0.5043016265050404,0.25978389037243116
74,0.47975719123196386,0.4768991951307709,0.5131583974638012,0.6685425775583943,0.5078624939133682,0.4368737459399859,0.44615923467729823,0.5254802507053804,0.5091476265348434,0.4429040318565398,0.4494337491300225,0.5041480158454674,0.3616781785601829,0.2694688779192395,0.2892499653729326,0.5801728802251976,0.8650403137027685,0.5945422783610609,0.5689032457775915,0.5051848682868556,0.26080261677146005
75,0.4802691449543824,0.4777405828028899,0.5136957663530596,0.6692547528468469,0.5083659693237701,0.43759703223217067,0.44832476210820177,0.5264220102661379,0.5106596797701255,0.4434713247178205,0.4500500063950669,0.5057234339727056,0.3633759451774364,0.2713563822737956,0.29043967788479746,0.5809796613931067,0.8657474710792207,0.5956677334357391,0.5702860995295682,0.5064360143955531,0.2617945890139476
76,0.4807201298431754,0.4785283880247292,0.5142863718454759,0.6699830280444515,0.5088205760148082,0.43818109851326714,0.4504512211863167,0.5275883639178435,0.5121125719235259,0.4440075095420965,0.4506494212894722,0.5072563042482072,0.3650603101948478,0.2732081277606578,0.2916122895382631,0.5817083422590468,0.8664158385179573,0.5967124627017739,0.5714517391436211,0.507485340407275,0.2627665649781193
77,0.48114482834801436,0.47929824971249974,0.5148532837904648,0.6706847872069821,0.5092714499789059,0.4387250466800834,0.45253890413651554,0.5289810504922302,0.5135032102172056,0.44452807940684863,0.45123265876825636,0.5087645040951845,0.3667327871757802,0.2750341841526627,0.29277002476830954,0.5823295987403002,0.8670487514966309,0.5976198718149545,0.5723118095237746,0.5084418602802816,0.2637141992466392
78,0.4816588528075603,0.4801387530410224,0.5153689855231472,0.6713501806195615,0.5097567790887452,0.4393527794280699,0.4546027552718932,0.5298775005105794,0.514842040142242,0.4450270190397676,0.4518097936848816,0.5102446150698835,0.36839471552291364,0.27683453802288105,0.29391293393543055,0.5830823898602505,0.8676487050971371,0.5986993743432865,0.573640634039766,0.5097329917566742,0.2646311418409802
79,0.4820741794568264,0.48090158472776506,0.5159626878492788,0.6719936386302691,0.510180940161051,0.43987503815630274,0.45661836285044105,0.5312557515395647,0.516122893373985,0.4455038272318863,0.452358650177913,0.5116809195834598,0.3700413506011314,0.2786125062239342,0.29504199317907515,0.5836689622209509,0.8682133274969931,0.599575161004624,0.5745517690918173,0.5106848245400449,0.26552299147096553
80,0.48258528376981874,0.4817941803000146,0.5164498080709191,0.6726187769819152,0.5106686836960704,0.44052958452270696,0.4586060794986102,0.5321253024199516,0.5173510973291174,0.4460395697582135,0.45287979537108897,0.5130545828912085,0.3716709732335078,0.28036720719448643,0.2961581843999026,0.5843781015198658,0.8687830381802097,0.6005826313798258,0.5757441555395583,0.5119664450482818,0.2663961775982995
81,0.48304798612557975,0.48259308562068337,0.5169608490729837,0.6732176011340867,0.5110949660751201,0.44107860212904754,0.4605601557202929,0.5332072173043433,0.5185399825982924,0.44656576069833315,0.45337268922601176,0.5142982412457944,0.3732842503393093,0.28210041071156294,0.29726119260490763,0.5849624977997882,0.8693263184961199,0.6014382247295812,0.5766831444597964,0.512998510647154,0.2672440185569591
82,0.48347794518619785,0.48337340839556325,0.5174760431401991,0.6738225732734785,0.5114984026095231,0.4415673545677217,0.4625294490037754,0.5344120903287259,0.5196850282804375,0.4470638757364168,0.4538511248569595,0.515563102258242,0.3748979165342333,0.2838073561780393,0.2983508221062189,0.5854898541720549,0.8698410339228363,0.6021826163278846,0.5773753419212577,0.5139250715048502,0.2680640102391221
83,0.4840626781377887,0.4842427182367096,0.5178940107908451,0.6743880298075658,0.5119960308239978,0.44212026912761426,0.4645053436147015,0.5351693272331477,0.5207826716975441,0.4475317094132997,0.4543033240402212,0.5168633496393856,0.3765228473906704,0.2854937037886935,0.2994266831749615,0.5860836610765521,0.8703287824594421,0.6030142312439387,0.5784379252903388,0.5151646909514558,0.2688602584192345
84,0.4844777166838449,0.4850160715333983,0.5183945189269984,0.6749594874221898,0.512435956690544,0.4425674543371174,0.46647967378859834,0.536302502454329,0.5218525656585467,0.4479945054523232,0.45474816959536657,0.5181373143285274,0.3781579557788872,0.2871541523661656,0.3004900698057352,0.5865792815024008,0.8707962129960393,0.60368107758779,0.5791425571711517,0.5160185513173189,0.2696348506592521
85,0.48504172727486927,0.4858796311804346,0.5187903689748075,0.67549313055948,0.5129429145405978,0.44307510768816916,0.46844604532013084,0.5370464469774522,0.5228887195953715,0.4484534299384151,0.45519777506438697,0.5193839953387998,0.37979454499569854,0.2887969625622586,0.3015332269559076,0.5871290404732236,0.8712434755436601,0.6043782825742566,0.5800900587538917,0.5172175681137549,0.2703921498613702
86,0.4854374048922825,0.48662785651409607,0.5192705579615557,0.6760298268954373,0.5133750798038204,0.44349140394562253,0.4703621941135538,0.5381393733814437,0.5238831389177736,0.4489141703802522,0.45563470321982263,0.5205810402201302,0.3814354453533114,0.2904143030245283,0.30252990902111876,0.5876063199965044,0.871677343355537,0.6049697838881616,0.580687968474313,0.5180726391136016,0.2711280200464407
87,0.48599732773290405,0.4874731490621366,0.5196487324885853,0.6765163433275216,0.513858830023009,0.4439562491448248,0.4722480945614603,0.5388576698724651,0.5248454299725113,0.44936682565262154,0.45605845392148125,0.5217309764950684,0.38305857977796604,0.2920043590336281,0.3034929209214754,0.5881571899607151,0.8720948996381995,0.6056128387262844,0.5816361634720727,0.519271623545025,0.2718384605660027
88,0.4863913137227359,0.48819505049969,0.5200957466542879,0.6770036895156952,0.5142938741118745,0.4443441297392242,0.4740825102380882,0.5399017856423302,0.5257576072965474,0.44980611960989897,0.45647039350243324,0.5228323177625163,0.38468557482808663,0.29357794463499054,0.30443907441013474,0.5886130642180754,0.8724985545791842,0.6061324661829609,0.5821708157467158,0.5201111511633345,0.27252848729997614
89,0.4868280062803911,0.48891915627685334,0.520446511726603,0.6774634457712697,0.5147319796588289,0.44471180368816415,0.4758538776428121,0.5405734742495436,0.5266325042786801,0.45022754674553134,0.4568560397454712,0.5238870771465789,0.3862753190820984,0.2951269879696507,0.3053632109655217,0.5891226659069769,0.8728970454549007,0.6066403989787668,0.5828064389073779,0.521217598560818,0.2731967771929069
90,0.487119446559122,0.4895049538842452,0.5208241851827972,0.6779762742183784,0.5150759649270594,0.4450894039932442,0.4775740967310098,0.5415272765999092,0.5274936247588028,0.45064286768478834,0.45721722576740886,0.5248865938098184,0.3878237056959617,0.29665124595323594,0.30627763445330464,0.5895425405652359,0.873291135434022,0.6070724696575831,0.5831681395692315,0.5220340737407708,0.2738444333974824
91,0.4874892054108047,0.49010813573043294,0.5211901649534635,0.6783798512061223,0.5154438884709743,0.44540322954391953,0.47925447730452686,0.5422798047379656,0.5283145917934466,0.45104595604148645,0.45755481688537675,0.525846377977941,0.3893674943057373,0.29815203635283505,0.30717964641644585,0.5899957080638851,0.8736756233404575,0.6074871975997135,0.5836999355401444,0.5230154327922986,0.27447667978145585
92,0.4879515177494031,0.49072499729663605,0.5215378704636281,0.6788038110741843,0.5158891417715489,0.44575178640233976,0.4809117012804823,0.5429112197187219,0.5290862194773152,0.4514316616436241,0.4578683520436431,0.5267800547137585,0.39088508797162697,0.2996299721880822,0.3080630037527549,0.5904624097644717,0.8740429254006338,0.6078910331415486,0.5842121041211242,0.5240437953652178,0.2750862078716681
93,0.48827823412472676,0.4912607514264769,0.5219630580774078,0.679161369487829,0.516295823928354,0.4461122886658899,0.4824841056396637,0.5436410969484005,0.5298088475995302,0.4518103847250195,0.45819214277026554,0.5276700127443801,0.3923761877277353,0.30108967184277985,0.30892559833435235,0.5907912194749488,0.8743915718898679,0.6082079294105316,0.584561124086152,0.5248446210974123,0.27567362155382574
94,0.4888202121731586,0.49184327896810354,0.5223210432124821,0.6795099274621174,0.5167655475659528,0.44643041820426943,0.4839535783310898,0.5441140725793845,0.5304784694133688,0.45220913221731235,0.4584270476249554,0.5285028794370281,0.3938008177797053,0.30252502571332335,0.30978329300791146,0.5911811007735568,0.8747227050556438,0.6085278784994697,0.5850259638333224,0.5257745998378597,0.2762383376869753
95,0.4891733339695416,0.4923582626539139,0.5227730148730589,0.6798331311674292,0.5171894937598561,0.4467840823492752,0.4853213101200144,0.5447362371010257,0.531098331151953,0.4525796559631311,0.4586203769796974,0.5292861098141507,0.39518128141270875,0.3039382495197351,0.31061840621288783,0.5914538063041229,0.8750268878146854,0.6087621824456785,0.5853050342370173,0.5264656639217742,0.27678091019283235
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
