,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9
62,0.44234325834304933,0.5217371759239752,0.4280742209999394,0.5488671182123601,0.44673551405515255,0.5509132255756378,0.669528380815483,0.5540571003738645,0.4907059726180802,0.42881879391938005
63,0.44218880594297333,0.5220356316289446,0.4292750183413368,0.5492024296538833,0.44713325471766924,0.5517346379804718,0.6710519283812508,0.5551443762527869,0.49319731444417636,0.4318910835341313
64,0.44208139870159574,0.5223875066631541,0.4305854917475101,0.5495760545192296,0.4475115053522623,0.5525798161968902,0.6724748190942308,0.5563084520745305,0.49585159381187155,0.43488391448922536
65,0.44197865918071966,0.5227370200963126,0.43173497875485334,0.5499208427467548,0.4479775196232739,0.5534566822267829,0.6738092225387504,0.5574186586029504,0.4986228152764035,0.43779553835202434
66,0.44192093514940667,0.5232116568763643,0.43297786610239036,0.5502514025719001,0.4483836026625646,0.5542857715073063,0.67510674977432,0.5585505750819718,0.5013764963908823,0.44063049249707376
67,0.4418863287218807,0.5236978635532389,0.4341489316278948,0.5505706962874358,0.4488713409182759,0.5551021923769041,0.6763710133815577,0.5596900570254935,0.504182376210201,0.4433942832465423
68,0.4419145220814987,0.5243065980099102,0.43542503917618364,0.5508490861402471,0.44934616381647663,0.5559304337047113,0.6775982894284579,0.5608104483503783,0.5068953737501386,0.4460950301676973
69,0.44197168467129283,0.5249503883812887,0.43661434394608967,0.5510951493668717,0.4499158948751776,0.5567647247597965,0.6787949195701255,0.5619348019137025,0.5096303528707072,0.44873150504919057
70,0.4420811331791915,0.5257034672021896,0.4379375761545709,0.551354737144984,0.4504764666299694,0.5576489161689928,0.6799735691991707,0.563065285604676,0.5123833012571237,0.45130872302830155
71,0.442241152510572,0.5265135298775648,0.43921326971294844,0.5517498715207784,0.4511286876779211,0.5586148363937543,0.6811552159019818,0.5642116381980333,0.515409706793165,0.4538296604572721
72,0.4424467827786087,0.5274407547332137,0.440582214898004,0.552104974358468,0.4517761984427411,0.5597208263530097,0.6823305630103286,0.5653787985997739,0.5185597678393175,0.4562966980526555
73,0.4426900758004701,0.5284046280299433,0.4417998871792582,0.5524660843569755,0.4524874620623307,0.5609227511371196,0.6835178065777395,0.5665873362831588,0.521839853181173,0.458707718804108
74,0.442973497343228,0.5294654186912376,0.44317360383325866,0.5528579387376044,0.4531530600801227,0.5622033566147608,0.6847114856371503,0.5677890170774862,0.5251470256182544,0.4610669187883363
75,0.4432647247711843,0.5305583832462653,0.4444148508060256,0.5532444251330806,0.4539258219029781,0.5635548424242446,0.685913511233915,0.5690074185441825,0.5285559550036439,0.46337910534243987
76,0.44362624353091434,0.531772706847975,0.44583442140017066,0.5536730761534732,0.45463731366763005,0.5649906756874652,0.6871370447481991,0.5702335591938077,0.5319839994202307,0.4656444537264498
77,0.4439994245113926,0.5329947031858999,0.4470918956497306,0.5541067602996183,0.455462781749842,0.5664906026359069,0.6883807791531152,0.5714837648856588,0.5354475335514979,0.4678666640466966
78,0.4444811317357979,0.5343519236384346,0.4485832497255435,0.5545971043404332,0.456211433089123,0.5680606942326363,0.6896615074120198,0.572757091536012,0.5389279063903959,0.4700450001808163
79,0.44494376548103937,0.5357317127547877,0.44987078126828567,0.5550832362902967,0.4571067636287645,0.5696899778695272,0.6909765854349156,0.5740774631019719,0.5424485689269923,0.47218352703595645
80,0.4455195606648595,0.5372501828290157,0.4514391871827422,0.5556190888699801,0.457887386106635,0.5713940595583511,0.6923182766875302,0.575416059662128,0.5459979531896314,0.4742789800551988
81,0.44592330664271934,0.5387741808716258,0.4523608195494052,0.5561417749925585,0.4586077583879453,0.5731880796021738,0.6936953999022253,0.576804210001735,0.5495932030363471,0.4763324621699631
82,0.44638476160720675,0.5403438107197887,0.4530379121562503,0.55665986041018,0.45914970371311753,0.5750294575488628,0.6951378215803845,0.5782299019937692,0.5532124926706317,0.4783455211187516
83,0.44699804828557776,0.5420143881655157,0.45411137997500134,0.5571915101272454,0.4596986270647145,0.5768954513974193,0.6966498092215291,0.5797186410665814,0.5568953652687686,0.480319174288923
84,0.44762478656839966,0.543694781437246,0.45543796103384065,0.5577290084300068,0.4603309285488374,0.5788196711106762,0.6981523329643282,0.58123928546177,0.5605527789581956,0.4822582205698428
85,0.4482417641895668,0.5453961734249911,0.456958665998851,0.5579763139227278,0.46091618048159705,0.5807484605600265,0.6996400457401614,0.5827951568293837,0.5642168402784334,0.4841620654369539
86,0.4489045196282443,0.5471174339426207,0.4586052851264893,0.5583224218590342,0.4614858599804208,0.5826644268838759,0.7011067810568866,0.5844068883809146,0.5678653176382252,0.4860304375591219
87,0.4495793182409743,0.5488635379855584,0.46035765505264864,0.558781780624495,0.4621183587877862,0.5846064510083915,0.7025669726686398,0.586043841796619,0.571497219356007,0.48786119502301306
88,0.4502692071646065,0.5506373933410371,0.46213715979506187,0.5593000223837534,0.4628141038564619,0.5865264087814749,0.7040389045583578,0.5877132217568648,0.5751329456477029,0.48965949116673213
89,0.4509692735053638,0.5524377543223351,0.4639741674662316,0.5598687510912402,0.46355061311801654,0.588498030681832,0.7055144869003948,0.5893960560031505,0.5787452661682876,0.4914209595917046
90,0.45168371100734184,0.554263254941344,0.4658420312109868,0.5604785826820112,0.46433624067792195,0.590348383837571,0.7070096708642306,0.5910003929368852,0.5820982197563378,0.4931452082438049
91,0.4524301408423807,0.5559417434176416,0.46773428358682817,0.5612203839833632,0.46516746595944336,0.5921295284298208,0.7083379524814367,0.5924615384954123,0.5853662171076794,0.49483224061801195
92,0.4531663342335213,0.5577706134188544,0.46965106408995466,0.5618450939011176,0.4660156376936757,0.593952980534361,0.7098030680766726,0.5938385923256787,0.5881187327568563,0.4964838515435179
93,0.45390102812427885,0.5594624985635304,0.4715580835717145,0.5625154271236137,0.4669301155414496,0.5956891677777743,0.7112769859797492,0.5952082324554546,0.5907331068596686,0.4980982637962392
94,0.45465589221205827,0.5611750195607762,0.47349161012019453,0.5631624863884329,0.4678112477342654,0.5975410587394762,0.7127376565429913,0.5965148758139843,0.5931587193950253,0.4996748721810788
95,0.45540034988130473,0.5627868800451992,0.47539564843017684,0.5638085664952238,0.4687418822092336,0.5993391367104638,0.7141687626747911,0.5979069043471407,0.595556958143182,0.5012125293777473
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
