,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,T1_2,T2_2,T3_2,T4_2,T5_2,T6_2,T7_2,T8_2,T9_2,T10_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,u6_2,u7_2,u8_2,u9_2,u10_2,T1_4,T2_4,T3_4,T4_4,T5_4,T6_4,T7_4,T8_4,T9_4,T10_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,u6_4,u7_4,u8_4,u9_4,u10_4,T1_8,T2_8,T3_8,T4_8,T5_8,T6_8,T7_8,T8_8,T9_8,T10_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,u6_8,u7_8,u8_8,u9_8,u10_8,T1_32,T2_32,T3_32,T4_32,T5_32,T6_32,T7_32,T8_32,T9_32,T10_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32,u6_32,u7_32,u8_32,u9_32,u10_32
0,0.8351921617989406,0.001779046513845162,0.0,0.0024767734205455912,0.05103294955738302,0.008812493077636466,0.001402704532753022,0.0,0.0,0.01502725320667159,0.021873777531174716,0.0,0.000488417691103555,0.00022225414713050628,0.0001572777582677799,0.00018459001861504225,8.138950262168203e-05,0.0,0.00605729156790547,0.0,0.4630365453705973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001710039594588939,2.7332978692462655e-05,5.319728538890951e-05,0.0,5.848118363500552e-06,0.011272303685552185,0.00020219595065960164,0.007528123175687253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018394020286017893,5.1230863428817704e-05,1.2458482934181487e-05,1.8937947722171592e-05,0.0,0.0,0.0013458026800545705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005209084391945218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007539535444358958,0.0,0.0,0.0,1.376608421348143e-05,4.2002700856828914e-05,3.8568615079442064e-05,0.0,0.0,0.0,0.05336109872773816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.017191311016723634,0.8573069191378615,0.0,0.030308266941415626,0.0,0.0,0.0023171645281023895,0.0,0.0,0.060444691130654725,0.01482690698375014,0.0,0.001732082898658496,0.0005355033416377749,0.0002903683268873826,0.0002170918672917289,0.00012923948513975203,0.006941252095261654,0.0,0.0,0.0,0.5488327775924178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001041093062847561,3.417308887750171e-05,1.1693531951955878e-05,0.0,1.270830890440454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006438163753581563,4.677759332841805e-06,2.3832450682810436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073817935622451e-05,4.534445361157367e-06,3.945005267962107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005235673110982845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016963704845344696,0.0,0.00025394260747765076,8.798042734775238e-05,7.691282765254437e-05,5.128279447057947e-05,6.144841720587872e-05,0.0,0.0,0.0,0.0,0.03905186057026448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.8774911481762104,0.0,0.04854611111625621,0.014325227674317471,0.0,0.0,0.0,0.0,0.006489895545112123,0.0,0.0022314534150157236,0.0010744123173392606,0.0009975636969182234,0.0009971236163551964,0.0007178294688822665,0.0,0.0,0.0,0.0,0.0,0.3898925765272776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005074403690083005,0.0010391260228258567,0.0002546685982278023,0.00015996216878461458,8.963182861338793e-05,0.0,0.0,0.001135437628636882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.989314703102802e-05,5.6634319397032484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13854610444049e-05,0.0,2.0515697850223595e-06,0.0,0.00016739175713678022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004649264827839266,0.0,0.0008887883107206528,0.00021581884376688159,0.00013866006999704408,8.360761086951552e-05,8.24159389086165e-05,0.0,0.0,0.0,0.0,0.0,0.02788134855488751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.005750823735554014,0.010445028903971375,0.0,0.8737400712184354,0.008178592412697439,0.0,0.00646956645579039,0.0,0.0,0.0,0.01919010074185467,0.0,0.00021360116511934084,1.2467979806306472e-05,0.0,0.00021891566275411632,0.0002956346632544008,0.0,0.0,0.0,0.0,0.0,0.0,0.4413234985588136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002747117744299673,0.0001717136746131919,0.00019186742677481012,0.000296040872382278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.391093823856141e-06,0.0,0.00012570154224944284,0.0003170699964399136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023281880486146545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025553250728386585,0.0,0.0,3.29382174825595e-05,0.0,4.054970546975498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269641397846857,2.0581318868972532e-05,7.459350950771707e-06,3.771251769763621e-05,4.190035590248999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.06185064264432271,0.0,0.0,0.0,0.0,0.0,0.0
4,0.03051853172804349,0.059975416905903196,0.04024717503613408,0.03132229909727005,0.7749688042839561,0.0,0.0,0.0,0.013867777433865901,0.0007968308245089639,0.0,0.0,0.00029950216562823464,5.28934268602086e-05,6.781678366231747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14487861928878948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005119246211402305,0.00013255191399062462,9.671118949355047e-05,0.00012174608680896041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016672492891879793,1.3432201143179947e-05,3.208023393561642e-06,0.0,0.0,0.0,0.0005859438517001913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1084260208795316e-05,2.3879224082059236e-05,5.853134547352611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208667178296569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008723457740693935,0.0,0.0,2.4403879741078302e-05,0.0,4.176774173229666e-06,7.508031892902501e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05174340106105517,0.0,0.0,0.0,0.0,0.0
5,0.006968183699929534,0.0,0.0,0.0,0.0,0.8768220639116409,0.0,0.035950508565858554,0.041909068321635025,0.012902787765760036,0.0,0.0,0.00042567019319492686,0.0001519547352552203,0.00020512137447818815,8.404727588842717e-05,0.0,0.004064312229835237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24206386320524284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007097634888326213,0.00024198683071305823,0.0001798866699603184,0.0002229273769498679,0.0,0.0,0.0028801628721289705,0.0,0.0,0.0,0.0,0.0,0.0,0.05432889953253909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039806135304597126,0.00014889946437056742,9.319971939229556e-05,6.839999451025753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3952028026393096e-05,0.0,7.894601626963768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007806236376034363,0.0,0.0,0.0,3.335778334328505e-05,9.69824528605608e-06,5.064105724339093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0009430430641036468,0.0009935385862311292,0.0,0.0,0.0,0.0,0.9499626607206506,0.0,0.0,0.012053233932409176,0.009140699302426452,0.001449905260179295,0.0016446768017674676,0.0003893083840868598,0.00011797392631888113,7.97051771782333e-05,5.558022157693301e-05,0.00031376793802291624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35439272438061153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000630029595727944,0.0012642839866394617,1.3521564837386873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08956279004584045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009499111828201903,0.0,4.0866649515130277e-05,9.37273225024984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337058811797651e-05,6.131183221505437e-06,4.739764910896478e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003935286674746817,0.0,0.0,0.0,0.0012308791881367204,0.0,5.024992474055633e-05,3.452315408880252e-06,6.202373293162777e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.004113291013616096,0.0,0.0,0.07890829553697576,0.0020323305329459683,0.8677659730094869,0.0019422536354385667,0.014270722901972796,0.0017471244440191163,0.0,0.0021083835132789754,0.0011873494487525985,0.00112043834240136,0.0011372236210010908,0.000851497128113416,0.0,1.6774358571390498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30629588756490106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009045361828450148,0.000275553896151002,0.0002448356041963012,0.00014130871595688052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762974905436346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91212036513692e-05,6.009868224432311e-05,3.199317971042075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.523235753893686e-07,0.0,0.0,9.444873068357686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334457985476776,0.0,0.00016968111843518918,0.00020556034576220725,0.00017882665188685676,8.343281460169568e-05,6.191341709729567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03212754700095635,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.032831414567834866,0.0,0.0,0.8994087795579231,0.019351417718929616,0.0053739514568859285,0.0,0.00020780670062412043,8.487161690958176e-05,7.650136150557532e-05,0.00031645465439210645,0.00044606089722879915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310784453187361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003006138695348322,0.00018414462507743273,0.00020181208117363983,0.00027726289795072665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306308054374578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012813593500420384,0.00031908552276955663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006091922705650372,0.0,0.0,6.550501448859437e-05,8.86648525218523e-05,6.452254205991871e-05,9.766750823132446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043267172053105325,0.0
9,0.0,0.0030513070168647076,0.0,0.0,0.0,0.00036576248270385844,0.0,0.0004444715353569255,0.0,0.9819620082376027,0.0016403217882894265,0.0,0.0,2.01608891675825e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10282234505675975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3076189451347833e-06,0.0,0.0,1.4171529157459761e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046682786494633824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2932399080763375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.163260495398934e-06,0.0,0.0,3.7428554087500014e-07,1.24649035338072e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002699568889886919,0.0,9.619307255639333e-06,1.0608020027553898e-06,1.3681341364145257e-06,1.4732437877511013e-05,6.020722331375442e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
