,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9,zone_10,zone_11,zone_12,zone_13,zone_14,zone_15,zone_16,zone_17,zone_18,zone_19,zone_20
11,0.30351141861143904,0.2805721053648975,0.24791218384460956,0.30526673743171023,0.27174575762966086,0.3485133808260688,0.17395917571983693,0.3088376168107316,0.17738087021441076,0.15451294993799677,0.19709549749631078,0.1838864661087646,0.2693801877837979,0.039744486743664174,0.30530694783542917,0.3142544879579937,0.17890762795229914,0.2485185872112967,0.27204366897538973,0.342838781006712,0.08424383703449649
12,0.31180781165045846,0.2866286100722852,0.2558689169644296,0.3096216498599557,0.2813323646909817,0.35867159205098875,0.18193397955475582,0.32180111205642525,0.18545726396167994,0.16142717088512468,0.207250720934909,0.19215489131277655,0.27757213786523854,0.042621882371402076,0.31648927906230534,0.3273942369763563,0.18746349708147514,0.25839304975090865,0.2830758996848443,0.3535803118234074,0.09021506643659585
13,0.3186361039295483,0.2924107439012138,0.26228859089434187,0.31393801857238557,0.29022713673656475,0.36837875702126244,0.18940658036466132,0.3334834467661052,0.19293191823248967,0.167716570714288,0.21670373668666779,0.19982524948476635,0.2849169032846901,0.045420088592712064,0.3260438127302813,0.3392118295886279,0.19541232539112988,0.2673310253644944,0.2929738033858116,0.36305163093144316,0.09598811634022507
14,0.32421459549424136,0.2970102827773179,0.26860437361181394,0.3172218593016063,0.2979304422125798,0.37639268796643227,0.19646777247607475,0.3439582512948484,0.19989419459631053,0.1734719398854665,0.2255304283274964,0.2069344570910512,0.2916504467110239,0.0481436235909025,0.3337858210917308,0.3499123694199228,0.20284175921119002,0.27539188616129373,0.3018414183754367,0.37134207613872794,0.10160697016762414
15,0.32895207310192515,0.3014080366624684,0.2735168455729156,0.32055261580860706,0.30517233914484243,0.3844438432616501,0.20312518133590785,0.353501208222539,0.20641901672061255,0.17874407666918596,0.2337967950397345,0.21351979123267428,0.29784532210440284,0.05081910792287554,0.34015757284431414,0.35952767602757685,0.2097997653359976,0.28268373102886907,0.3097313962934867,0.37866145800794077,0.1070755689770092
16,0.3329059567211398,0.3049933322522179,0.27882793162171027,0.3232664776675306,0.31137537987052927,0.3912080651167296,0.20944561487230695,0.3622364390177931,0.21253435772136003,0.18357457828089344,0.24153016703097963,0.21965618861403782,0.30364430449693364,0.05346444041633744,0.345875757956088,0.36832682750630186,0.2163201175985485,0.28942754619623007,0.3168696980003785,0.38525732974817645,0.11240055699848249
17,0.3365283646763559,0.30825207558138046,0.2832886135390404,0.3258945756041153,0.31722873082250097,0.39787507674278616,0.21546511945751531,0.3703071790188412,0.2182848949452705,0.18801693856939733,0.24875945822557777,0.22539237125034053,0.3091660855095714,0.056052391120583044,0.35110095440022016,0.3763502590409018,0.22244463330496553,0.29564977712615265,0.32334183512898185,0.3912193859299038,0.11757099232221985
18,0.3394775227979925,0.31101510586992526,0.2877676090039504,0.32815842274129015,0.3222509302135366,0.40356005017821456,0.2211272273069923,0.3778357588112972,0.22365944634427515,0.19217190856605793,0.2555097891229791,0.2306825438648057,0.3142474993726177,0.05860605225961798,0.35615111927202936,0.38371873181457045,0.22819085622067314,0.301428631808007,0.3292659252412038,0.39660786362222955,0.12259403657145539
19,0.3419792638032245,0.3134208897014522,0.29148467395608124,0.3303459342564513,0.3269417403644673,0.40896623485780226,0.22644983093669532,0.38480898509596007,0.22870621438825997,0.1960774204410396,0.2618022961523352,0.23557183549113833,0.3189162417754609,0.061116030649002624,0.36072278654107526,0.39047977699947944,0.23357496856140073,0.3067933887176421,0.334684182080881,0.4014629272897859,0.12748129405103753
20,0.3441480262966616,0.3154955839354879,0.2952931667786042,0.33227957873105535,0.331077488735877,0.4138757913872676,0.23145919440942392,0.39119148193107683,0.23345515450085894,0.19977734168472505,0.26768309748971986,0.2401372813235447,0.32326850250182043,0.0635761343089765,0.36483078539060876,0.39665455172638703,0.23862376474204275,0.3117372398326591,0.3395868177572379,0.40590031970686796,0.13224213267079388
21,0.3459938477303391,0.31742736469927674,0.29823780459931537,0.3342119795886016,0.3349946961061607,0.4185328966474057,0.23616200019375783,0.3970462187496409,0.23791982983587995,0.2032828719748985,0.2731424124917501,0.24437120012435623,0.3272571625489787,0.06600461429202427,0.36847712583499465,0.4022965933907692,0.24336537921878354,0.31622845244901493,0.34400050133749965,0.40999640007195837,0.1368846538646375
22,0.3476471002648981,0.31894924702857336,0.3011448705628347,0.33585039956487905,0.3385215080634239,0.42271809267920707,0.2405695089707213,0.4024655013447155,0.24212370787821713,0.206593537036135,0.27823992044839685,0.24830785269286063,0.33096782883826953,0.06838624105214183,0.371682121400113,0.4074396253806306,0.24785393612316314,0.320311690485523,0.3479633503874932,0.41384938315361175,0.14141230627256532
23,0.34903448377155444,0.3205188965207796,0.30379708842729725,0.33738586073829097,0.3418922913640662,0.42684959388552357,0.24469671737099646,0.4074504211997353,0.24606958841689086,0.20970991817931084,0.28302012929772513,0.2519400293426222,0.33446432211552357,0.07071654328700488,0.374593578368399,0.41216246266369233,0.2521243647631883,0.3240761416551921,0.3515576426575189,0.4175041852477069,0.14582814962418225
24,0.35028427936021383,0.3217628431950244,0.3065986382554095,0.338725297272529,0.34493567936727904,0.43067389277561186,0.24856257402970058,0.41201555896019537,0.24976263799359838,0.21265787316975057,0.287493322560538,0.25529294872704417,0.337763228742575,0.07298368297187321,0.37727435773923934,0.41648707068907126,0.25615177088064445,0.3275047531183394,0.3547793987210116,0.42095482570326775,0.1501536906801802
25,0.3514117150254757,0.3230793297961877,0.3089533191916012,0.34017379921333585,0.34781154567169026,0.43452378210057346,0.25217730073299954,0.4162575807753484,0.2532003933383865,0.21547464444040182,0.29166729358144344,0.2583674333111472,0.34084518233306416,0.07520140447794947,0.3797935364827741,0.4204421146307559,0.2599294300793349,0.3306251994871555,0.357666039935924,0.4241008227234893,0.15436988912250293
26,0.35248123496602035,0.3242779071040917,0.3113479539027378,0.34133728284702675,0.3504643543986737,0.4380789666056677,0.25550839483433335,0.42010346680294647,0.25638121531184177,0.21825292841416513,0.2955349474068176,0.2611607718137956,0.34364450155487125,0.07737362925311636,0.38215367336726663,0.42409958636573747,0.2634658276982935,0.33349955873711884,0.36025157546361475,0.42702270718561036,0.15847408281975134
27,0.3534460924698778,0.3253560713689253,0.31345874333953583,0.34259026251020014,0.3529679709754076,0.4416152574385541,0.2585928861028446,0.4237412898607037,0.25934275098632226,0.22100629231991575,0.2991273764980894,0.263729014747125,0.34628340961653303,0.0794862463436467,0.384368623044182,0.4273933580373273,0.2667779049987078,0.33605504640602507,0.3625627450478216,0.42968454988752,0.16247375130500213
28,0.3544026422906206,0.3263764489438914,0.31555969227023123,0.34362576715754495,0.3552185208415755,0.4448936477113787,0.26149811789598304,0.42707109331985416,0.2621124378796147,0.22368545866688241,0.30249867518684814,0.2661474485856691,0.3488251755573884,0.081550548075594,0.3864592804959185,0.43044326545753897,0.2698835824368511,0.3384247737492052,0.3646499372332404,0.4321986053280579,0.16637993510944665
29,0.35536552825085393,0.32730882936541766,0.31746302555889755,0.34469335940565426,0.35734643629352925,0.4481417670459017,0.2642711560567052,0.430171009344033,0.2647158870672624,0.22627379330797398,0.30567587851629036,0.26840900921179967,0.35127719569700144,0.0835781358159857,0.3884016665063828,0.433231060872588,0.27279380889249216,0.3405825739923666,0.3665270585250344,0.4344994225393033,0.17017588899905894
30,0.3562698186620957,0.3282508603055781,0.3194784748861957,0.34573808851379806,0.3592596908673245,0.45112266522715483,0.2668752877127735,0.43300009055658334,0.2671492639355887,0.2287809159654924,0.3086816225387597,0.27057977910209385,0.3535613692637673,0.08555479131611891,0.39015118221724815,0.4358225629916577,0.2755263146341215,0.34258995439292855,0.36821557705080843,0.43666382978165125,0.17388330570922017
31,0.35711749499697093,0.32914301764479564,0.3211985774619394,0.3468129230838343,0.3610910510545977,0.4541441511429106,0.26930451188649884,0.4356457686703672,0.26941906790189607,0.2312167023107767,0.3115101561289467,0.27264747258267646,0.3557015229364427,0.0875050342967005,0.39171395408671245,0.438141301621119,0.2780998645420723,0.34437238709290363,0.3696704774776057,0.4385462403005811,0.1774888722433083
32,0.3577589087542769,0.32991977614718815,0.32297175525165345,0.34769634484479445,0.3626652993183969,0.45690371212797865,0.27157228123079025,0.4380387406819916,0.271552491032715,0.23358483200963392,0.3141962996553991,0.2746175901142308,0.35776492254421294,0.08941601704607713,0.39306532688087487,0.4403121336859198,0.28054326740100727,0.34602657567563594,0.37096922689898604,0.440416886025505,0.18099602491397346
33,0.3583950157038601,0.33076754086239685,0.3244132533567976,0.3487811971023644,0.3642681377460457,0.45957063843994117,0.2737295825002954,0.44042035123919526,0.2735953044680045,0.2358725868584896,0.31674723094309987,0.2764947692795507,0.35976960360311744,0.09129228812511501,0.3942781266465665,0.442294175535617,0.2828779783494702,0.34756775268913154,0.3721379214505062,0.44223981306921517,0.18440842333546334
34,0.3588207864176166,0.33146774265470047,0.32612688751963037,0.3496080783660528,0.365651690947768,0.46201660581657067,0.2757956902416517,0.4426850491091804,0.27557450654856896,0.23807591127810157,0.3191877318500948,0.2782772301347856,0.36168750465884464,0.09313369773575082,0.3952893003477219,0.44420909242525247,0.2851225243746059,0.3491031348507328,0.3732321954261712,0.44404963921409657,0.1877501956368266
35,0.3592763701913897,0.3322776102269704,0.32744549133182715,0.35057754310098993,0.3671021709030276,0.4646190692234288,0.27778932647444754,0.44491788031175,0.2775051256826304,0.24018884294921997,0.32153248265272305,0.2799803974731412,0.3635876791304073,0.09492591112163759,0.3962418227355775,0.44596941172963084,0.2873122356100856,0.35053437834684276,0.3742250493872812,0.445722205474417,0.1910088220753884
36,0.3596150147488894,0.33299262129695456,0.3289210195659801,0.3513206903487782,0.36839298850555546,0.4670273452882492,0.2797097561472999,0.4470058097837454,0.2793737779583114,0.24219709047834453,0.3238011252982875,0.28162355321145244,0.3654796337740072,0.09667795586893127,0.39714431138852846,0.44764435361285465,0.2894504701494072,0.3519121615436843,0.37510847554513727,0.44737722785277884,0.19418530207671267
37,0.3598803432273403,0.3337022963446314,0.3302574995883828,0.3521031742787507,0.36988172934665997,0.4694420767674762,0.28158213635098905,0.4490285466331408,0.28120327796076905,0.24409164773302697,0.32600040652321266,0.2832135603685689,0.3673415993991063,0.09837828914221138,0.3979735228178353,0.4491707976429744,0.2915252288566319,0.35320888181323773,0.3759030937350776,0.4489178722254294,0.19729014683120905
38,0.3600820237181852,0.33424414916321193,0.33143359208336903,0.35289285934218206,0.3709156313334414,0.4713670068282602,0.28344734443423764,0.4508871816567714,0.2830160515988978,0.2458737618839314,0.3281346380769105,0.2848541600547763,0.36894945949891206,0.10003501427706649,0.39872357887805954,0.4505656731454872,0.2935106829109735,0.35441743212933313,0.3765857409789621,0.4501785059120002,0.20032802729043733
39,0.36026463284715854,0.3348331937434416,0.3324427141894966,0.35348705603241076,0.3717469970454734,0.4731278199802871,0.2852996089093657,0.4525839859468366,0.2847951748419749,0.24755239665801299,0.33021788819718423,0.2865303176229224,0.3704051893347438,0.10163461684625891,0.39942302040692135,0.4518561875169817,0.2954234001008027,0.3555578431729034,0.37723169818797236,0.4513141887158681,0.2033025390545578
40,0.36043155468055177,0.3354098374100211,0.3333677763546981,0.35414876678645385,0.37268149289184865,0.47496443119513515,0.28707563022221566,0.454208879787316,0.286490319850034,0.24914493144048266,0.3322200020860428,0.28808694063153323,0.3718462775740695,0.10321574272898033,0.4001112141717225,0.4530841628168774,0.2972733758030417,0.35666400713224217,0.3777915887754289,0.45260514107572003,0.20621641200269783
41,0.36051523305064814,0.33583495395451135,0.3342698895582231,0.3547577403501592,0.3733804847238821,0.47657204992683183,0.2887827575286515,0.45573746194882997,0.2880827953361376,0.2506495915459546,0.33413015960802084,0.2895922135731138,0.3731809319676942,0.10474833598130918,0.40080779194186117,0.45421756959225346,0.2990605683502508,0.357652529014956,0.3783136877484571,0.45379024896045106,0.20909341025688485
42,0.36063322523273855,0.3362918776165582,0.3349945198922994,0.35535807898443444,0.3740907958036167,0.4781287974716172,0.29040528295175694,0.4571241578579112,0.2895587657674072,0.2520816659648509,0.3359467342291552,0.29102928299027503,0.37442317104398415,0.10624683825905933,0.40151860615413665,0.45530313633019337,0.30078516087045987,0.358550635864187,0.37881791776647117,0.4548194562101749,0.21191284411226197
43,0.3606954095991671,0.33667558490031174,0.33572595805324257,0.35590097065938037,0.3748162594328513,0.47960123881511907,0.29191833478952506,0.4584156120454319,0.29091565270849956,0.25346764961012175,0.3376489995045165,0.2923407322268114,0.37561353478115733,0.10770900654721319,0.4022483696848998,0.4563393436610769,0.30245239638521487,0.3594058649853837,0.37923761784732435,0.45575036674462555,0.2146863432227748
44,0.36076286245805633,0.33706436425289255,0.33645304818213895,0.35641188990237815,0.3754854426770119,0.4810324613977039,0.2933322478810037,0.45963956880714213,0.2921685546421821,0.2548203869011666,0.3392294580499651,0.29361094949105226,0.376740248083526,0.10912389638633377,0.4030053412488779,0.45732274430259456,0.3040528979934737,0.3602279129595017,0.3796148200964151,0.45648861853448586,0.2174146256428855
45,0.3607770908434831,0.33740043275389847,0.3371542357406053,0.356974477820622,0.37607366277663773,0.48234233151619493,0.29464923039412505,0.4607553214727023,0.29331225470649286,0.25613482475250327,0.34069695186074,0.29480349653310184,0.377778011627601,0.11051824220616169,0.40378430738567433,0.45827496607522167,0.30559066997414785,0.3610502336917638,0.3799230265574079,0.4570935358485654,0.22008850154717144
46,0.36079538603157757,0.3376911794306124,0.33775163223769883,0.35754688238880444,0.37667022486010976,0.4836273552799454,0.29587862479115884,0.461776160797875,0.2943569612216946,0.2574097083651733,0.34206062700848183,0.2958948411661274,0.37872498049273073,0.11187803163044358,0.4045798531442156,0.4591450887520246,0.30706235908535984,0.3618100622346246,0.38014413265131997,0.45765402562251306,0.22272273064862375
47,0.36080002979830395,0.3378923395519702,0.338508936607307,0.357906334684231,0.37720802617750376,0.4848389534264259,0.29702567065268115,0.46272415565810693,0.2953252991640502,0.2586387513372229,0.3433372239378172,0.2968973270345601,0.3796020799208335,0.11319224012781551,0.4054177742696817,0.4599496643080865,0.3084875804242725,0.36250246162674027,0.38031122728387845,0.458241557668016,0.22531113801508873
48,0.360799415106145,0.3381358106408965,0.3389525277432076,0.35868164041890915,0.3780236088196322,0.4862938041483242,0.2981030634771231,0.4635429046850631,0.2962348133070944,0.2598287863024723,0.3445108350837453,0.297796241923146,0.380406085039205,0.1144763113589784,0.40629100884548286,0.46070462516457467,0.3098657606082461,0.3631980905561717,0.3804251071979378,0.4588629971905553,0.2278605626575338
49,0.36078561061355596,0.3381652135999943,0.33980224962127975,0.35882875853169993,0.3785130128804223,0.48730931993400733,0.29912146113067073,0.46432558425759374,0.2970756704511924,0.2609847016079361,0.3456017114416506,0.29861536383304477,0.3811176905097254,0.11573741156231328,0.4071805204164978,0.46141101476615576,0.31118901198478743,0.3638055954368006,0.38051877954882546,0.4594729475251442,0.23036694851523995
50,0.3607745743196542,0.33828343915055603,0.34018015089519765,0.3594427330579515,0.37929996823407464,0.48858265582391674,0.30007805653673747,0.4650840409490375,0.29786519164126424,0.26210040227504305,0.34662800918182857,0.2993760806316605,0.3817545259027343,0.11697734386384583,0.40812685154192685,0.4620751506572982,0.31245713402278447,0.36442501264734556,0.38060498970017664,0.4600197024353078,0.2328331905926368
51,0.36075567965211,0.33825281107209276,0.3408755084626878,0.35956854994286547,0.3797669581709422,0.4894453663674612,0.300981491239502,0.46576633690753666,0.29860479451255534,0.26316188639146687,0.3475875317065677,0.3000921236521542,0.3823355919279339,0.11818683329171242,0.40905220314602425,0.4626718501518018,0.3136597953214204,0.364968735865894,0.3806841821869692,0.4605062883736177,0.23525921612568507
52,0.3607231267943146,0.3382534274499555,0.34130217080465475,0.3598432640124991,0.38035677330905376,0.49045905281601326,0.3018266882751042,0.4664060985517137,0.29926938757105603,0.2641877386763948,0.3484948048681899,0.30076888177824374,0.3828681609447381,0.11937951451145463,0.41010396307663194,0.4632186576032192,0.3147989016379514,0.36547644050344724,0.3807437744049918,0.4609547909637761,0.23764967786905847
53,0.3606964763750354,0.33834040129891485,0.34157708807146664,0.3602668429873008,0.38107172715625504,0.49145104617019486,0.30262507821209206,0.46695621940950777,0.29988617413504287,0.2651662171688367,0.34935665287068285,0.3014050348326453,0.38332791171190755,0.12051760504815023,0.4111914313358677,0.46372347040543965,0.3158739883960824,0.36594346979330866,0.380819043799511,0.4613441726061945,0.24000348248903935
54,0.3606701275755366,0.3382884671046066,0.34192280724891305,0.3603467827339437,0.3815579046245967,0.49213873665949626,0.3033773064257834,0.4673972090547856,0.30045388423423675,0.26611227289573014,0.3501706876467752,0.3020018743735008,0.38374511690383406,0.1216391461149276,0.4122024746569027,0.4641743203062659,0.3168898279996058,0.36634561280683686,0.3808927716437064,0.4616710752235988,0.2423359029028759
55,0.3607061443228915,0.3382191846172847,0.34235207253949745,0.3603297347237805,0.3819315456575365,0.4926909303244528,0.30408898771507675,0.46774949608078764,0.3009755480376042,0.2670270120059437,0.35095172414607784,0.30255644460404,0.38412879829628754,0.12273480276123754,0.41295122341050355,0.46457368240011687,0.3178436491578661,0.36667414056395015,0.38095637766035434,0.46192719521417486,0.24463137816727554
56,0.3608234987219738,0.3381899898152923,0.3426246663740204,0.36036102634808054,0.382505847863299,0.4933505124422631,0.30476869771561776,0.4679979388757937,0.3014513528190498,0.26792085792203607,0.3516871795052299,0.30302771063250183,0.3844999571233173,0.12381474817909921,0.413432857171951,0.4649301173913373,0.3187431593092406,0.36693948333026144,0.38103495200955373,0.4621606072325698,0.24688534984397403
57,0.3610663111055176,0.3381851788552597,0.34280865434796415,0.36043423115723133,0.38309486603407933,0.4939537708687846,0.30542828924165927,0.46822385319468807,0.30188371430598604,0.26877209874132646,0.3524112224535953,0.30345704005727764,0.38487378196238897,0.1248656402160205,0.4137793624788356,0.4652352339829977,0.3195811047318992,0.3671312210292634,0.38111539038621967,0.4623229040234531,0.2491052342478086
58,0.3614062140870095,0.33812145653505965,0.3429334047330147,0.3603781062799245,0.3835928278082082,0.4944828748180098,0.3060813081358846,0.46842099472381454,0.3022863130995073,0.26958786442337324,0.3531125260151314,0.30385493942744496,0.3852671183073066,0.1258951954015827,0.41405128863560076,0.4655191360849536,0.3203559697777692,0.36730592292507275,0.3812029694027738,0.46249062831114474,0.25128398077543235
59,0.36185668928022685,0.33804791059343703,0.343016847104817,0.36030211296648407,0.38407565900481017,0.49503184167173225,0.3067197589040954,0.46861224518210903,0.30265667618669023,0.2703758756693264,0.35378085908744406,0.3042333499188516,0.38566173223763855,0.12690372949729786,0.414259942317693,0.4657707091802991,0.3210660699559904,0.3674414153823828,0.381277951917736,0.46265377018778897,0.25342736018930945
60,0.36237003826098935,0.3379630951840485,0.34309709925919385,0.3601855328049088,0.38443466929859504,0.4954486585090999,0.3073436303153718,0.46878248265214617,0.3029977872716717,0.2711266731931333,0.3544263382129345,0.3045784580339055,0.38605487824865,0.12789127643250803,0.41444883719731296,0.4660072831113682,0.3217158110252223,0.3675673107099494,0.3813432951107389,0.4628194769486343,0.25553410824056016
61,0.3629390716564694,0.33787791132534173,0.34323821872816435,0.3600928098208695,0.38467578338067804,0.49582570325221254,0.3079544580049956,0.46894768214241583,0.3033264497055299,0.27184060330355386,0.35504093179269236,0.304896401618911,0.3864394203192914,0.12884528395097153,0.414621104591183,0.4662158683622407,0.32230722216704505,0.36766947545824946,0.3813881778315279,0.46299016774903895,0.25759856153547434
62,0.3634706418552657,0.33780510470039526,0.3432706009246545,0.3600043544098996,0.3851346391645213,0.4963215177967542,0.30855036173971495,0.4690900471846604,0.30362396692128696,0.2725252378903525,0.35560764778854137,0.3051802315576198,0.38678951097055886,0.12977241927576616,0.41474312359321375,0.4663992324869964,0.32283630493864185,0.3677359338421515,0.3814253576321399,0.4631646105012172,0.25962437368586133
63,0.3643460395519788,0.3377199004725695,0.34342016355999827,0.3599424747076712,0.38535184935280437,0.4966775414658286,0.30909614407624864,0.4692117703136455,0.3038927178910138,0.2731807976905179,0.3561231722231323,0.30541064838107645,0.38710239425545134,0.130672618673448,0.41480592107257613,0.46655836909742376,0.3233011577842195,0.367780099252673,0.38144641506945737,0.4633557727886856,0.26160438446859824
64,0.36510016567967024,0.3376419671302183,0.343426620628434,0.3598399783481991,0.3858054343542399,0.49724759236435284,0.30958489673095974,0.46930691271925573,0.30412496036180453,0.27377091646934826,0.3565858326839333,0.30559708236564326,0.387401858612421,0.13154085746620886,0.4148001271699879,0.46669822178467407,0.32368639078178707,0.36780335141455806,0.3814607476532466,0.4635878661725651,0.2635366066818154
65,0.36612859222133376,0.3375416365280667,0.34342669244697804,0.3597449347105563,0.38600942655557435,0.4975685291810084,0.3100380896810757,0.4693799311479763,0.30430362873012584,0.27426527663835043,0.3570157318488891,0.3057472686238373,0.38763729841300126,0.13238597661679474,0.41475527465467116,0.466815670931514,0.3239856965033711,0.367808532907188,0.38147461368100194,0.46376103035998284,0.26541972602935676
66,0.3672888380938892,0.3374321903108388,0.3433943969991455,0.3596255159470408,0.3862342075642247,0.497882760977821,0.3104506608588763,0.46943070988818225,0.304431557404149,0.27466805889808704,0.35740724586253775,0.3058628537348667,0.3878381474958618,0.1332097796293675,0.4146559641812252,0.4669109908062068,0.32421367587410643,0.36779960722579874,0.3814912395208955,0.46391590182351927,0.26725081990557836
67,0.3683932466721446,0.33732939209506707,0.34338495419898035,0.35952822613942587,0.3863771112873497,0.498143332781841,0.3108060287140348,0.4694691045796052,0.3045281223941772,0.27501531735010964,0.357753340696352,0.3059320257749235,0.38802895487313505,0.13400997409102125,0.4145195685839058,0.4669877657968301,0.32438489985674396,0.36777471483660257,0.3814758934352203,0.4640925681749696,0.26903962213226895
68,0.36954339569884537,0.3372144078187241,0.34334432649274244,0.3593956419887681,0.38664142526598205,0.498478213447854,0.3111117456355416,0.46948445178912296,0.3045874657149548,0.2753169160606705,0.35805690500690124,0.30597191680838465,0.38822951969200964,0.13478457936878085,0.41437176932051206,0.4670524077396138,0.32451684099473666,0.36774878065772365,0.3814621405816924,0.464311164674281,0.2707894159070996
69,0.37054945574460396,0.3371275870121772,0.34332244135734624,0.35927376162437985,0.38697783043460066,0.49881865442582585,0.31136857631509063,0.4694954465634828,0.3046253032010566,0.2755783828827276,0.358312070931719,0.30600270998521806,0.3884606254952924,0.13553551823714247,0.414183433496803,0.4671101694141815,0.3246218466584184,0.3677143271063789,0.3814177360985739,0.46459978768784116,0.27251582993120643
70,0.37166691028289595,0.33713081798598754,0.3432833328005894,0.3592323936566614,0.3874547907693131,0.49915850572167975,0.3115838957751738,0.4694941729947146,0.30464819530095916,0.2758147427704433,0.3585374367337178,0.30603293367520756,0.38871427723587604,0.13627251422406117,0.4139749026843366,0.4671667291953589,0.32470864772736197,0.3676831247683841,0.38137637061217433,0.46489006349769846,0.2742139153115152
71,0.3725359235294764,0.33708489124563357,0.34330870698584176,0.3591183977311079,0.3877700081295055,0.49950589699190423,0.3117691846071338,0.46950416175471427,0.30464964821765994,0.27603210974842635,0.35873158236256075,0.30605855409706645,0.38901119006554785,0.13700083914346817,0.41380964867222597,0.46726714504438277,0.3247787024370057,0.36766865261472603,0.3813116216957771,0.4652772856821928,0.27588258346100414
72,0.37341612188265544,0.3370028092354183,0.3435475263010531,0.35895027330371837,0.38805219067553426,0.4997426714749413,0.3119393943289923,0.4695210171780033,0.3046429043031184,0.27622928075532727,0.35890256761681444,0.30606976985308143,0.3893106043362127,0.13771763497157183,0.41369838843581336,0.46737622549691654,0.3248298217650024,0.3676681882088694,0.38124947721297503,0.46565998035797,0.2775223279781791
