time,T_amb,irrad
2020-02-24 00:00:00,2.2944789537912973,0.0
2020-02-24 00:15:00,2.2163961133368524,0.0
2020-02-24 00:30:00,2.1383132728824075,0.0
2020-02-24 00:45:00,2.0602304324279626,0.0
2020-02-24 01:00:00,1.9821475919735179,0.0
2020-02-24 01:15:00,1.8610701249514998,0.0
2020-02-24 01:30:00,1.7399926579294815,0.0
2020-02-24 01:45:00,1.6189151909074635,0.0
2020-02-24 02:00:00,1.4978377238854454,0.0
2020-02-24 02:15:00,1.3781653592389689,0.0
2020-02-24 02:30:00,1.2584929945924923,0.0
2020-02-24 02:45:00,1.1388206299460157,0.0
2020-02-24 03:00:00,1.0191482652995392,0.0
2020-02-24 03:15:00,0.9488127971925667,0.0
2020-02-24 03:30:00,0.8784773290855943,0.0
2020-02-24 03:45:00,0.8081418609786217,0.0
2020-02-24 04:00:00,0.7378063928716493,0.0
2020-02-24 04:15:00,0.6811101042519494,0.0
2020-02-24 04:30:00,0.6244138156322495,0.0
2020-02-24 04:45:00,0.5677175270125496,0.0
2020-02-24 05:00:00,0.5110212383928497,0.0
2020-02-24 05:15:00,0.4665067441642806,0.0
2020-02-24 05:30:00,0.4219922499357115,0.0
2020-02-24 05:45:00,0.3774777557071423,0.0
2020-02-24 06:00:00,0.3329632614785732,0.0
2020-02-24 06:15:00,0.28954956669971205,0.0
2020-02-24 06:30:00,0.2461358719208509,0.0
2020-02-24 06:45:00,0.20272217714198978,0.0
2020-02-24 07:00:00,0.15930848236312864,0.0
2020-02-24 07:15:00,0.165381876262486,0.5964059065503445
2020-02-24 07:30:00,0.17145527016184334,1.192811813100689
2020-02-24 07:45:00,0.17752866406120069,1.7892177196510337
2020-02-24 08:00:00,0.18360205796055803,2.385623626201378
2020-02-24 08:15:00,0.40245398257348647,18.0450007360244
2020-02-24 08:30:00,0.6213059071864149,33.70437784584742
2020-02-24 08:45:00,0.8401578317993433,49.36375495567044
2020-02-24 09:00:00,1.0590097564122718,65.02313206549346
2020-02-24 09:15:00,1.308487656143941,81.58312293788228
2020-02-24 09:30:00,1.5579655558756103,98.14311381027109
2020-02-24 09:45:00,1.8074434556072794,114.7031046826599
2020-02-24 10:00:00,2.0569213553389485,131.26309555504872
2020-02-24 10:15:00,2.2275818554538955,138.1122831340464
2020-02-24 10:30:00,2.3982423555688426,144.9614707130441
2020-02-24 10:45:00,2.5689028556837896,151.81065829204175
2020-02-24 11:00:00,2.7395633557987367,158.65984587103944
2020-02-24 11:15:00,2.9138506615587185,171.43414319490927
2020-02-24 11:30:00,3.0881379673187004,184.20844051877907
2020-02-24 11:45:00,3.262425273078682,196.98273784264887
2020-02-24 12:00:00,3.4367125788386637,209.7570351665187
2020-02-24 12:15:00,3.5920730286131763,222.894429681047
2020-02-24 12:30:00,3.7474334783876886,236.03182419557533
2020-02-24 12:45:00,3.9027939281622013,249.16921871010362
2020-02-24 13:00:00,4.058154377936714,262.3066132246319
2020-02-24 13:15:00,4.173302373360642,258.69398593102994
2020-02-24 13:30:00,4.288450368784568,255.08135863742802
2020-02-24 13:45:00,4.403598364208496,251.46873134382608
2020-02-24 14:00:00,4.5187463596324235,247.85610405022413
2020-02-24 14:15:00,4.5813164409676626,245.3088810430102
2020-02-24 14:30:00,4.6438865223029016,242.76165803579624
2020-02-24 14:45:00,4.7064566036381414,240.21443502858227
2020-02-24 15:00:00,4.7690266849733804,237.66721202136833
2020-02-24 15:15:00,4.79965690813416,230.7960219698739
2020-02-24 15:30:00,4.83028713129494,223.92483191837943
2020-02-24 15:45:00,4.860917354455719,217.053641866885
2020-02-24 16:00:00,4.891547577616498,210.18245181539055
2020-02-24 16:15:00,4.818570667883075,189.17323912978293
2020-02-24 16:30:00,4.745593758149653,168.16402644417528
2020-02-24 16:45:00,4.672616848416229,147.15481375856763
2020-02-24 17:00:00,4.599639938682807,126.14560107296
2020-02-24 17:15:00,4.439329452243375,101.67832212789196
2020-02-24 17:30:00,4.279018965803943,77.21104318282391
2020-02-24 17:45:00,4.1187084793645115,52.74376423775587
2020-02-24 18:00:00,3.958397992925079,28.276485292687823
2020-02-24 18:15:00,3.8195326563120453,21.207363969515868
2020-02-24 18:30:00,3.680667319699011,14.138242646343912
2020-02-24 18:45:00,3.541801983085977,7.069121323171956
2020-02-24 19:00:00,3.402936646472943,0.0
2020-02-24 19:15:00,3.3466803141642893,0.0
2020-02-24 19:30:00,3.2904239818556356,0.0
2020-02-24 19:45:00,3.2341676495469813,0.0
2020-02-24 20:00:00,3.1779113172383275,0.0
2020-02-24 20:15:00,3.116995961861215,0.0
2020-02-24 20:30:00,3.0560806064841026,0.0
2020-02-24 20:45:00,2.99516525110699,0.0
2020-02-24 21:00:00,2.9342498957298773,0.0
2020-02-24 21:15:00,2.878734585513768,0.0
2020-02-24 21:30:00,2.8232192752976584,0.0
2020-02-24 21:45:00,2.7677039650815494,0.0
2020-02-24 22:00:00,2.71218865486544,0.0
2020-02-24 22:15:00,2.6589571442980375,0.0
2020-02-24 22:30:00,2.6057256337306356,0.0
2020-02-24 22:45:00,2.552494123163233,0.0
2020-02-24 23:00:00,2.499262612595831,0.0
2020-02-24 23:15:00,2.8278083987652964,0.0
2020-02-24 23:30:00,3.156354184934762,0.0
2020-02-24 23:45:00,3.4848999711042272,0.0
