time,T_amb,irrad
2020-10-16 00:00:00,10.072396631734284,0.0
2020-10-16 00:15:00,10.181900626256809,0.0
2020-10-16 00:30:00,10.291404620779332,0.0
2020-10-16 00:45:00,10.400908615301857,0.0
2020-10-16 01:00:00,10.510412609824382,0.0
2020-10-16 01:15:00,10.434839771578009,0.0
2020-10-16 01:30:00,10.359266933331634,0.0
2020-10-16 01:45:00,10.28369409508526,0.0
2020-10-16 02:00:00,10.208121256838886,0.0
2020-10-16 02:15:00,10.096858913664333,0.0
2020-10-16 02:30:00,9.985596570489779,0.0
2020-10-16 02:45:00,9.874334227315225,0.0
2020-10-16 03:00:00,9.763071884140672,0.0
2020-10-16 03:15:00,9.721779529798535,0.0
2020-10-16 03:30:00,9.6804871754564,0.0
2020-10-16 03:45:00,9.639194821114266,0.0
2020-10-16 04:00:00,9.59790246677213,0.0
2020-10-16 04:15:00,9.547608988402615,0.0
2020-10-16 04:30:00,9.4973155100331,0.0
2020-10-16 04:45:00,9.447022031663588,0.0
2020-10-16 05:00:00,9.396728553294073,0.0
2020-10-16 05:15:00,9.364235824942504,0.0
2020-10-16 05:30:00,9.331743096590937,0.0
2020-10-16 05:45:00,9.299250368239369,0.0
2020-10-16 06:00:00,9.2667576398878,0.0
2020-10-16 06:15:00,9.270840405831134,0.0
2020-10-16 06:30:00,9.274923171774468,0.0
2020-10-16 06:45:00,9.2790059377178,0.0
2020-10-16 07:00:00,9.283088703661134,0.0
2020-10-16 07:15:00,9.382451690448132,7.141182654903604
2020-10-16 07:30:00,9.481814677235132,14.282365309807208
2020-10-16 07:45:00,9.58117766402213,21.423547964710814
2020-10-16 08:00:00,9.680540650809128,28.564730619614416
2020-10-16 08:15:00,9.84840224778216,42.49833815232434
2020-10-16 08:30:00,10.01626384475519,56.431945685034265
2020-10-16 08:45:00,10.184125441728224,70.36555321774418
2020-10-16 09:00:00,10.351987038701255,84.2991607504541
2020-10-16 09:15:00,10.524591438309798,96.51074675127009
2020-10-16 09:30:00,10.697195837918343,108.72233275208609
2020-10-16 09:45:00,10.869800237526887,120.93391875290207
2020-10-16 10:00:00,11.04240463713543,133.14550475371806
2020-10-16 10:15:00,11.208438315249245,145.36364580143515
2020-10-16 10:30:00,11.37447199336306,157.58178684915225
2020-10-16 10:45:00,11.540505671476875,169.79992789686935
2020-10-16 11:00:00,11.70653934959069,182.01806894458645
2020-10-16 11:15:00,11.850725813193373,187.14919418958715
2020-10-16 11:30:00,11.994912276796057,192.28031943458788
2020-10-16 11:45:00,12.13909874039874,197.4114446795886
2020-10-16 12:00:00,12.283285204001423,202.54256992458932
2020-10-16 12:15:00,12.40061729502856,203.26454999831896
2020-10-16 12:30:00,12.517949386055697,203.98653007204862
2020-10-16 12:45:00,12.635281477082836,204.7085101457783
2020-10-16 13:00:00,12.752613568109973,205.43049021950793
2020-10-16 13:15:00,13.058494505259848,254.97065920525722
2020-10-16 13:30:00,13.364375442409724,304.5108281910065
2020-10-16 13:45:00,13.6702563795596,354.0509971767558
2020-10-16 14:00:00,13.976137316709474,403.5911661625051
2020-10-16 14:15:00,14.14805010327058,389.0772805170708
2020-10-16 14:30:00,14.319962889831686,374.56339487163643
2020-10-16 14:45:00,14.491875676392791,360.0495092262021
2020-10-16 15:00:00,14.663788462953896,345.5356235807678
2020-10-16 15:15:00,14.71833687791173,319.2344761323644
2020-10-16 15:30:00,14.772885292869564,292.9333286839611
2020-10-16 15:45:00,14.827433707827398,266.6321812355578
2020-10-16 16:00:00,14.881982122785232,240.33103378715447
2020-10-16 16:15:00,14.809089605972524,208.9349037534518
2020-10-16 16:30:00,14.736197089159818,177.53877371974917
2020-10-16 16:45:00,14.663304572347112,146.14264368604654
2020-10-16 17:00:00,14.590412055534404,114.74651365234388
2020-10-16 17:15:00,14.386174838051916,87.25790340270439
2020-10-16 17:30:00,14.181937620569428,59.76929315306491
2020-10-16 17:45:00,13.97770040308694,32.28068290342542
2020-10-16 18:00:00,13.773463185604452,4.792072653785937
2020-10-16 18:15:00,13.608460986617985,3.5940544903394525
2020-10-16 18:30:00,13.443458787631519,2.3960363268929683
2020-10-16 18:45:00,13.278456588645053,1.1980181634464842
2020-10-16 19:00:00,13.113454389658585,0.0
2020-10-16 19:15:00,12.971858459328294,0.0
2020-10-16 19:30:00,12.830262528998002,0.0
2020-10-16 19:45:00,12.68866659866771,0.0
2020-10-16 20:00:00,12.547070668337419,0.0
2020-10-16 20:15:00,12.393947698651626,0.0
2020-10-16 20:30:00,12.240824728965835,0.0
2020-10-16 20:45:00,12.087701759280044,0.0
2020-10-16 21:00:00,11.934578789594251,0.0
2020-10-16 21:15:00,11.752068966848917,0.0
2020-10-16 21:30:00,11.569559144103582,0.0
2020-10-16 21:45:00,11.387049321358248,0.0
2020-10-16 22:00:00,11.204539498612913,0.0
2020-10-16 22:15:00,11.072942300685048,0.0
2020-10-16 22:30:00,10.941345102757182,0.0
2020-10-16 22:45:00,10.809747904829319,0.0
2020-10-16 23:00:00,10.678150706901453,0.0
2020-10-16 23:15:00,9.825206075472485,0.0
2020-10-16 23:30:00,8.972261444043516,0.0
2020-10-16 23:45:00,8.119316812614548,0.0
