,0
0,0.6923379533974732
1,0.9260096341225115
2,0.5551168612445991
3,0.8235670563391118
4,1.1920645440404378
5,0.7655261034014806
6,1.3094781192924323
7,1.0335031955797938
8,0.7809093264779285
9,0.796309561952345
10,1.1550302327245703
