0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00019,0.0,0.000103,0.00014,5.74e-05,0.000304,0.00201,0.00069,0.000217,0.0
1.83e-05,0.000186,7.43e-05,5.52e-06,3.5e-05,1.78e-05,0.000175,7.09e-05,2.42e-05,0.0
2.86e-05,7.86e-05,6.31e-05,2.38e-05,0.0,0.0,3.13e-05,7.47e-05,2.44e-05,0.0
1.06e-05,0.0,0.0,3.54e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.33e-05,3.86e-05,0.0,0.0,0.0,0.0,0.000108,2.92e-05,1.85e-07
0.00458,0.0,0.0,0.0,0.0,0.0,0.000993,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0645,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000419,0.00132,0.000279,0.000349,0.000633,0.000286,0.00153,0.000695,0.000224,2.93e-06
8.24e-05,0.000152,0.000425,8.31e-05,0.0001,0.000142,0.000346,0.000483,0.000102,0.0
5.49e-05,6.29e-06,0.000546,6.01e-05,9.98e-05,0.000159,0.0,0.000511,7.23e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26e-07
0.0,4.15e-05,8.8e-05,0.0,0.0,0.0,0.0,0.000112,1.37e-05,2.03e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00108,0.00308,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.000115,0.0,0.00013,0.0,0.0
5.58e-05,0.000126,3.54e-05,8.03e-05,1.11e-05,0.000129,7.63e-05,0.000261,8.25e-05,2.06e-06
4.39e-05,2.38e-05,0.000143,7.35e-05,6.87e-05,0.000211,0.0,0.000397,0.000103,1.73e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61e-07
0.0,2.52e-06,9.2e-05,0.0,0.0,0.0,0.0,6.85e-05,0.0,2.05e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00126,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00222,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154,0.0,0.0
0.00668,0.00962,0.011,0.00192,0.00671,0.007,0.000515,0.0163,0.00398,0.00239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.87e-05,0.000306,0.000535,0.0,0.0,0.0,5.76e-05,0.000507,7.91e-05,5.95e-06
0.0,0.000103,0.000117,0.0,0.0,0.0,3.29e-05,0.000146,3.77e-05,0.0
0.0,5.88e-05,4.98e-05,2.55e-06,1.44e-06,0.0,4.31e-05,6.96e-05,2.72e-05,0.0
0.0,2.09e-05,3.19e-06,0.0,0.0,0.0,7.09e-06,0.0,7.22e-06,0.0
1.42e-05,1.2e-05,0.0,1.2e-05,0.0,1.52e-05,5.86e-06,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000481,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00734,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0192,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0197,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0283,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00389,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
