,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,T1_2,T2_2,T3_2,T4_2,T5_2,T6_2,T7_2,T8_2,T9_2,T10_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,u6_2,u7_2,u8_2,u9_2,u10_2,T1_4,T2_4,T3_4,T4_4,T5_4,T6_4,T7_4,T8_4,T9_4,T10_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,u6_4,u7_4,u8_4,u9_4,u10_4,T1_8,T2_8,T3_8,T4_8,T5_8,T6_8,T7_8,T8_8,T9_8,T10_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,u6_8,u7_8,u8_8,u9_8,u10_8,T1_32,T2_32,T3_32,T4_32,T5_32,T6_32,T7_32,T8_32,T9_32,T10_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32,u6_32,u7_32,u8_32,u9_32,u10_32
0,0.8818180896703415,0.00402927200301775,0.004423653604022873,0.0,0.04262366752256802,0.0,0.0,0.0,0.00032906477018772583,0.007438267707598807,0.019236287557690662,0.0,0.0006276196006399116,0.00022818039166229195,0.00019138692108759805,8.522018269584137e-05,4.393368197936757e-05,0.0,0.0,0.0,0.5746160458135195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033452943097403225,1.7715817708872716e-05,1.4437840192102336e-05,2.5354889484388622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027639466628505774,6.049411204187114e-05,3.878388412633972e-05,8.96677875298764e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57967838773427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003700469059011044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033831518478136357,0.0,0.0,0.0,0.0,1.315316459606523e-05,0.0,0.0,0.0,0.0,0.03028519247990278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0045258068776866615,0.8835332875261931,0.0,0.0012623056337456805,0.0,0.008554651988631874,0.0,0.0,0.0,0.014574387974344441,0.02768533793727957,0.0,0.0005767258577165724,0.00024655891066138313,0.00023872147100317405,0.0001374042949318511,0.0001062389034163105,0.0,0.0016768655603792335,0.0,0.0,0.6323165687759008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002164182149940684,1.2577025232051833e-05,1.901480403985929e-05,2.6204234003842228e-05,0.0,0.0,0.0018888239411270764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013518001229664872,8.429123913843628e-05,8.363927489249453e-05,3.116101238317825e-05,0.0,0.004284906256196117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002698795395610919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7765380867700796e-05,0.0,0.0,0.0,0.010053016488181958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037560788519004963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050148788500116925,0.0,0.0,0.0,0.0,0.0,5.041136523465041e-05,0.0,0.0,0.0,0.0,0.060310276199261645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.009539214628576206,0.006130025691545885,0.9163251607100646,0.0,0.0,0.0030034511245455413,0.0,0.002213856307055813,0.0002819236717483222,0.011344689394717175,0.013444040314420992,0.0028439638977409455,0.002951648637845298,0.0010613969550675101,0.0007998091340157673,0.000535266538538558,0.00022840417855514745,0.0,0.0,0.00011588222843349861,0.0,0.0,0.4308059198009667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002213639543605468,0.00023940449358533206,0.00012465848380140314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010588411828630804,0.0002518888563717599,0.00014800886390991822,0.0,0.0,0.0,0.0,0.00017687141699830288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.070420716551332e-05,0.0,2.8357114257415276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025578343674693676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001439713930333725,0.0,0.0002477749716313844,7.325754671447284e-05,4.50306965642547e-05,0.0,4.39059087580788e-06,0.0,0.0,0.0,0.0,0.0,0.017603708843968738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.9112153997812387,0.024418873497777518,0.0,0.0,0.0,0.0016662599904623899,0.009272479372451495,0.003708982865294224,0.0,0.0004436254242524606,0.0002682238802316652,0.0005994103450286296,0.0007573220099233446,0.0007110919113611286,0.0,0.0,0.0011423253010666645,0.0,0.0,0.0,0.43783848809147385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024356369878472762,0.0002859484516389911,0.00041512809820654653,0.00041788667015640245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014072115216730213,0.00013732027596671199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008921564328767397,0.0,0.0003908592726531681,0.0,1.8925911572677144e-05,0.0,0.0002090946530524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009510796319750437,0.0,0.0,0.0,0.0,0.0,0.0,0.01177813167860526,0.0,0.00044388810035236057,0.00021857850125254919,0.0001390081624000625,5.387025488321407e-05,4.4165852904008367e-05,0.0,0.0004315121184212094,0.0,0.0,0.0,0.0,0.01953341050126872,0.0,0.0,0.0,0.0,0.0,0.0
4,0.06265766815846453,0.04537197194770787,0.04840185707834748,0.034204973417254904,0.7696333302590088,0.0,0.0,0.0,0.0011310872110971814,0.0033653032931486022,0.0,0.0,0.0002555581789977178,1.840973103666305e-05,1.6055210389112617e-05,7.078717401859704e-05,0.0,0.0,0.0,0.006236256216525689,0.0,0.0,0.0,0.0,0.09454182502058549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005696401427261281,0.00017222903029106315,0.0001362538533314304,5.58768209852936e-05,0.0,0.0,0.0015209079984732005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666685221522896,0.00010243738853618978,5.924387385824626e-05,5.9183085744858526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.689790829797083e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021464420814273567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01054029022523854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026080992372242623,0.0,0.0,0.0,0.0,0.0
5,0.0,0.005548208268231505,0.0,0.0,0.0,0.908096432394976,0.0,0.029078858242737548,0.016873599343626745,0.0,0.002828971575581015,0.0,0.0005422036040027476,0.00021755449252349907,0.00023697538574659027,0.0002172436128532431,7.185315255863529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24418417925090263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005093938183699103,0.0001434613140224999,0.00011751906441392341,6.317807156914208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11814795592378918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002911640167941375,0.00015711415432312153,0.0001195291310154051,7.657412394620644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009526287621679513,0.0,0.0,0.0,0.0,1.1275242659666613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021456748886392644,0.0,0.0,0.0,0.0
6,0.002548475133013124,0.005389940843896438,0.0010039315188373578,0.0,0.0,0.0014378317361995608,0.9395745233054664,0.0025402284307203217,0.0,0.0,0.006753855326659592,0.0,0.0005598083745794231,0.00016171528798485346,0.00014591225752394032,8.361687206771937e-05,5.4612049213099326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406155995055976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.235269549358297e-05,0.0,2.8745790966332653e-05,1.426887821524228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218147250564819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.866955101130923e-05,5.304500641115787e-05,7.874745965036608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3939600353702436e-05,1.0494440767983674e-06,4.33980362122719e-05,6.156757431957647e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413700044698822,0.0,0.0,0.0,0.0030941280499812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0016628506596554809,0.0010995219636773434,0.0,0.0,0.03963576159572681,0.0,0.9165677492337435,0.0,0.008498914487072377,0.0,0.0,0.002636340616837612,0.0010525756270909489,0.0008532731318540352,0.0006325807344446727,0.00026329724193488826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2873466336123824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017120775267500735,0.0002014812922251321,0.00012733234827420434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13128850543236775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010831299071951694,0.0003650289921333662,0.0001915235847690748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011498689136643623,0.0,0.0,6.306812574018583e-05,6.018679995987338e-05,2.080665204877167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007230998093627617,0.0,0.0
8,0.0,0.0004618904403105809,0.004518725244394156,0.0,0.0,0.030410746217485705,0.0,0.0,0.9219305404522893,0.002504851070173082,0.0,0.0,0.00045009397521404937,0.00038043128334353064,0.0006687107256631055,0.0008514203328267769,0.0008152945232866033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27369825563513295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001189867202252562,0.0002458449601734103,0.00029055745755980693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22718508964474726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2280715295745564e-05,0.00019608190406618365,0.00021415850258908983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030923200765730084,0.0,1.7741980377540056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149085174833914,0.0,0.011573362111241953,0.0,0.0,0.0001268377736355181,0.00010444339519548973,5.450862869763258e-05,4.401035880824502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015616759602693405,0.0
9,0.0019178510290954465,0.0010661300945453422,0.0010490082635085285,0.0,0.0,0.00010122104759080544,0.0,0.0,0.00015411836234999852,0.9788917343380671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10220868399680903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226170761474297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059722846080598475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.970435959741626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7048969696293947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016619484136493174,0.0,2.6545725710518562e-05,1.1180912461914438e-05,7.908683478176507e-06,1.745153368266392e-06,1.5359997179294301e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
