,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9,zone_10,zone_11,zone_12,zone_13,zone_14,zone_15,zone_16,zone_17,zone_18,zone_19,zone_20
73,0.7870406136726318,0.6376522737541415,0.71053620735335,0.6945690224751773,0.8515656132626521,0.7537289404914204,0.5259699982883769,0.5523030088975992,0.5872526956607091,1.2889982097179111,0.5973816432463029,0.7200315560919083,0.5885392852687409,0.20489800336315328,0.7146001003532438,0.6672470562894056,1.3137901964797027,0.6033923732806563,0.660094223943069,0.6260481080700391,0.4051075537355428
74,0.7873785216712413,0.638034349097924,0.7110207649509381,0.6950530103059593,0.8523361221583217,0.7536492880492676,0.5266947429940334,0.5526100170465384,0.5872546051590536,1.290550586825365,0.5979646331040877,0.7206177733652389,0.5888029260045419,0.2061112353023717,0.7151051126961459,0.6676603674806674,1.3153268934828695,0.6036638924441778,0.6605041879653228,0.6265527332284307,0.40721264198660667
75,0.7877132783777823,0.6384072345898704,0.7114171160187718,0.6955354803583468,0.8531131215944994,0.7535795288050161,0.5273685621583217,0.5528855940890789,0.5872325569485797,1.2920203369786065,0.5985007877569652,0.7211550381397904,0.5890404824300521,0.2073018172004679,0.7155608309967674,0.6680434249303496,1.316771776824663,0.6038978543220921,0.6608685454671974,0.6270220377397245,0.40927968285448346
76,0.787990079255613,0.6387399459573841,0.7117898251695989,0.6959462520810259,0.853814521045579,0.7534544294794968,0.527993402206994,0.5531352403480502,0.5872011351074814,1.2934234485744167,0.5990033608866978,0.7216414185095195,0.5892527159408487,0.20847294488905035,0.7159750659738008,0.6684073303932688,1.3181435901030807,0.6041038788069488,0.6611904376021541,0.6274618276753343,0.4113044581118772
77,0.7882450016245276,0.6390474811425771,0.7120935753050907,0.6963086555610385,0.8544455435823995,0.7533227745420007,0.5285720116409254,0.5533532870076167,0.5871622819977983,1.2947449279353653,0.5994688156594432,0.7220776590578544,0.5894401568082683,0.20962176725458362,0.7163518869354886,0.668749460685166,1.3194323424806134,0.6042804616759246,0.6614752812411776,0.6278738622242818,0.41328584641389254
78,0.7884484127920417,0.6393138524126476,0.7123684430123614,0.6965659683558074,0.8549903556652739,0.7531518615619357,0.5291041789587353,0.5535429864832353,0.587112155977652,1.2959960963846453,0.5998891832267353,0.7224652019333139,0.5896006166156564,0.21074952789478119,0.7166966848373411,0.6690657769837103,1.3206533154010869,0.6044192138378287,0.6617278771844348,0.6282565027517222,0.4152341159017548
79,0.7886269743479838,0.6395251527426233,0.7125682565792324,0.6968315359781906,0.8555156682954381,0.7529699137301352,0.529588006110508,0.553706581549071,0.5870450837694697,1.297201114136841,0.6002668455731207,0.722804552610176,0.5897435564185725,0.21186034775955426,0.7170177940368677,0.6693537336580372,1.3218321065895642,0.6045161555691416,0.6619558622168464,0.6286112175525361,0.4171451023464656
80,0.7887818879355808,0.6396752921529644,0.7127326206648631,0.6970225067853935,0.8559722991186374,0.7527555828872479,0.5300315049550075,0.5538460568456716,0.5869582441911935,1.2983574628298955,0.6006003580744564,0.7231030439412521,0.5898685581361365,0.21295010642599682,0.7173228124171963,0.6696173054193932,1.3229637056986612,0.6045851093948845,0.6621600322139145,0.6289398506201677,0.41902076235503877
81,0.7889106766086057,0.6398345207840777,0.7128545683351241,0.6971793685991766,0.8563677206961742,0.7525260756626437,0.5304442678533792,0.5539647651126762,0.5868722147042008,1.2994573677470385,0.6009036541933738,0.7233565033817052,0.5899754810850271,0.21401910225711174,0.7176098402717404,0.6698684959900822,1.324033405948664,0.6046298995245306,0.6623319861384996,0.6292464414567018,0.42086291785594876
82,0.7890034767437392,0.6400071234059681,0.7129218700428177,0.6973568620820464,0.856705997344965,0.7521980770435807,0.5308243276046767,0.5540675953406029,0.5867730313200878,1.3004695426733655,0.6011987769843152,0.7235710211090259,0.5900504545386196,0.21506923040910075,0.717879247808727,0.6701208627665352,1.3250207444421074,0.6046725875743784,0.6624700101713906,0.6294705720219749,0.42267540342195126
83,0.7890790183929886,0.6401901312166,0.7129825863944497,0.6974582118162623,0.8569441313699149,0.7518691007412956,0.5311710787010049,0.5541482159611876,0.5866759156035047,1.3013990300493559,0.6014658717431058,0.7237428348164155,0.5901119416922737,0.21609969612870777,0.7181253129820225,0.6703647690352513,1.325923131452021,0.6046944882171311,0.6625727701660499,0.6296772630457773,0.424456969512372
84,0.7891335484576921,0.6403737306782851,0.7129814891157537,0.6975776301941579,0.8571650803561763,0.7514917244256221,0.531488823124351,0.5542102934318758,0.5865775167721216,1.3022400889875567,0.6017197112603089,0.7238789194158586,0.5901622237718298,0.21711198103782509,0.7183489857239683,0.6706046976398929,1.3267365873871488,0.6046982783265779,0.6626387154914593,0.629862904104177,0.42621061156987716
85,0.7891957045467217,0.6405797551038297,0.7129364425774302,0.697698931613674,0.857369921622328,0.7511427438329226,0.5317751789802108,0.554256506565991,0.5864790142575705,1.3030184749067621,0.601959305751402,0.7239803860033259,0.5902005539926596,0.21810270827073383,0.7185500488140316,0.6708307111586985,1.3274819336562558,0.6046841782458177,0.6626703247659897,0.6300311676128016,0.42794130767023947
86,0.7892148694635146,0.640745260598264,0.712914751888835,0.6977015589782927,0.8574608681132311,0.7507575984888565,0.5320357747290223,0.5542878755788646,0.5863801694699095,1.303767360616667,0.6021847991542343,0.7240550886722475,0.5902291817813409,0.2190755129580543,0.7187301962803069,0.671044683908713,1.3281965411864347,0.6046544741819806,0.6626818147920172,0.6301785777518275,0.4296412903191474
87,0.7892844170561679,0.6409274443580079,0.7128508335665645,0.697790092439204,0.857632954424085,0.7504240047451155,0.5322752482570432,0.5543084921155392,0.5862735737867517,1.3044867461286203,0.6023963197755515,0.7241018056564179,0.5902484489002866,0.2200276397142501,0.7188929751019076,0.6712327370873109,1.3288819351491454,0.6046001648586895,0.6626742050465902,0.630309412870814,0.4313057882834248
88,0.789295453209393,0.6410344025042052,0.7127983733479538,0.6976929371797953,0.8576811223403952,0.7500237840349988,0.5324911446280794,0.5543074137641685,0.5861475088653765,1.3051798157211425,0.6025798753284873,0.7241212729948083,0.5902588513068099,0.22095777049013804,0.7190383343095325,0.6713849346920235,1.3295435058599623,0.6045126950236451,0.6626480987425071,0.6304210887657291,0.43293767847351955
89,0.7892934327239094,0.6411323872113528,0.7127131467123088,0.6977034329888169,0.8577722773756205,0.7496570003091909,0.53268517722906,0.5542887194196714,0.5860172568121343,1.305835288705893,0.6027502671780111,0.7241185471253169,0.5902612946927293,0.22186892655201168,0.7191721577900486,0.6715167246493159,1.3301708116399427,0.6043976572966205,0.6625986203832944,0.6305091268647611,0.43454131900235016
90,0.7893094091964294,0.6412450325763936,0.7125002629763583,0.6976978929171844,0.8578916795939641,0.7492800105376141,0.5328623141038834,0.5542521422990018,0.5858876307856202,1.3064560358149653,0.6029117457134207,0.7240963923054766,0.5902593202189139,0.22275753189993774,0.7192945760853722,0.6716309139748606,1.3307667002855565,0.6042530159753045,0.6625320896233154,0.6305797233260173,0.4361116238879359
91,0.7892436902230594,0.6412939996132638,0.7123950303841506,0.6975652768938293,0.8578346654727323,0.7488307704288776,0.5330223173699168,0.5541980994765084,0.5857610939160535,1.3070433299778423,0.6030633560291324,0.72405943017634,0.5902507839566793,0.22362307137890874,0.7194072594025197,0.6717293108673005,1.3313330727910546,0.6040827210054813,0.6624522712536586,0.6306303610927266,0.4376487089216041
92,0.7892093921829633,0.6413607287802325,0.7121712392419627,0.6975372468146499,0.8578633594082827,0.7484181901877535,0.5331673705032935,0.5541194518343036,0.585634905700525,1.3076011786979764,0.603202647416456,0.7240075677073861,0.5902326805629465,0.2244646800260597,0.7195027175297984,0.6718099420457324,1.3318869825096398,0.6038892637941887,0.6623616901803783,0.6306578909247679,0.43915047321918305
93,0.7891085114481797,0.6413869507063769,0.712042876564235,0.697474360958657,0.8578297967157763,0.7479454694639236,0.5333208977976673,0.5540217918057679,0.5855106452514154,1.3081236913040293,0.6033414127053759,0.7239423940743106,0.5902065722704671,0.2252835049059961,0.719590699581204,0.6718754519822895,1.3324088422276676,0.6036717188605568,0.6622524374038954,0.6306650874479796,0.44061918725364585
94,0.7890481987620563,0.6414842631200273,0.7119492230564496,0.6973201510501136,0.8578117091820777,0.7474894829763358,0.533488356520282,0.5539081508681775,0.5853894939043628,1.3085985469336379,0.6034869973863026,0.7238707741027041,0.5901822362554309,0.22608516707269866,0.7196654213715926,0.67193537568061,1.3328868661516104,0.6034449143385182,0.6621271931267008,0.6306582069961538,0.442058746481152
95,0.7890235315950503,0.6415681766037674,0.7117629179407117,0.6972186571319585,0.8578561439303221,0.7470611811619566,0.5336568506734823,0.5537711348241604,0.585259326801718,1.3090081562345457,0.6036305053837652,0.723781961471268,0.5901591054755617,0.2268714051634441,0.7197270108333333,0.6719662842254822,1.3333082353508625,0.60318355274019,0.6619766770745059,0.6306453467321642,0.4434624392490179
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
