time,T_amb,irrad
2020-09-03 00:00:00,15.705541607173435,0.0
2020-09-03 00:15:00,15.791871009195258,0.0
2020-09-03 00:30:00,15.87820041121708,0.0
2020-09-03 00:45:00,15.964529813238903,0.0
2020-09-03 01:00:00,16.050859215260726,0.0
2020-09-03 01:15:00,15.921733794048777,0.0
2020-09-03 01:30:00,15.79260837283683,0.0
2020-09-03 01:45:00,15.663482951624882,0.0
2020-09-03 02:00:00,15.534357530412933,0.0
2020-09-03 02:15:00,15.47115920383803,0.0
2020-09-03 02:30:00,15.407960877263125,0.0
2020-09-03 02:45:00,15.344762550688223,0.0
2020-09-03 03:00:00,15.28156422411332,0.0
2020-09-03 03:15:00,15.210012307955909,0.0
2020-09-03 03:30:00,15.138460391798496,0.0
2020-09-03 03:45:00,15.066908475641085,0.0
2020-09-03 04:00:00,14.995356559483675,0.0
2020-09-03 04:15:00,14.940925466902723,0.0
2020-09-03 04:30:00,14.88649437432177,0.0
2020-09-03 04:45:00,14.83206328174082,0.0
2020-09-03 05:00:00,14.777632189159869,0.0
2020-09-03 05:15:00,14.767343594722723,0.0
2020-09-03 05:30:00,14.757055000285577,0.0
2020-09-03 05:45:00,14.746766405848431,0.0
2020-09-03 06:00:00,14.736477811411286,0.0
2020-09-03 06:15:00,14.918370695071115,14.086373579302073
2020-09-03 06:30:00,15.100263578730942,28.172747158604146
2020-09-03 06:45:00,15.282156462390772,42.259120737906215
2020-09-03 07:00:00,15.4640493460506,56.34549431720829
2020-09-03 07:15:00,15.845829316351587,92.19211205665657
2020-09-03 07:30:00,16.227609286652573,128.03872979610486
2020-09-03 07:45:00,16.609389256953563,163.88534753555314
2020-09-03 08:00:00,16.99116922725455,199.73196527500141
2020-09-03 08:15:00,17.256558969672735,217.48812524987147
2020-09-03 08:30:00,17.521948712090925,235.24428522474156
2020-09-03 08:45:00,17.78733845450911,253.00044519961165
2020-09-03 09:00:00,18.052728196927298,270.7566051744817
2020-09-03 09:15:00,18.379196498943404,297.83216488662976
2020-09-03 09:30:00,18.70566480095951,324.9077245987778
2020-09-03 09:45:00,19.032133102975614,351.9832843109258
2020-09-03 10:00:00,19.35860140499172,379.05884402307385
2020-09-03 10:15:00,19.559658261465533,378.6660334685019
2020-09-03 10:30:00,19.760715117939345,378.27322291393
2020-09-03 10:45:00,19.961771974413157,377.88041235935805
2020-09-03 11:00:00,20.16282883088697,377.4876018047861
2020-09-03 11:15:00,20.31342532411902,385.2086084299503
2020-09-03 11:30:00,20.46402181735107,392.9296150551145
2020-09-03 11:45:00,20.614618310583122,400.65062168027873
2020-09-03 12:00:00,20.765214803815173,408.3716283054429
2020-09-03 12:15:00,20.836264035638813,401.7973013878577
2020-09-03 12:30:00,20.907313267462456,395.22297447027245
2020-09-03 12:45:00,20.9783624992861,388.6486475526872
2020-09-03 13:00:00,21.04941173110974,382.07432063510197
2020-09-03 13:15:00,21.169506025472632,387.79669598492205
2020-09-03 13:30:00,21.28960031983553,393.51907133474214
2020-09-03 13:45:00,21.409694614198422,399.2414466845622
2020-09-03 14:00:00,21.529788908561315,404.9638220343823
2020-09-03 14:15:00,21.514678079844654,382.9449591638586
2020-09-03 14:30:00,21.499567251127992,360.9260962933348
2020-09-03 14:45:00,21.484456422411334,338.9072334228111
2020-09-03 15:00:00,21.469345593694673,316.88837055228737
2020-09-03 15:15:00,21.435921982980187,305.5788371694557
2020-09-03 15:30:00,21.402498372265704,294.26930378662405
2020-09-03 15:45:00,21.369074761551218,282.95977040379233
2020-09-03 16:00:00,21.335651150836732,271.6502370209607
2020-09-03 16:15:00,21.24567311097151,260.36587240847564
2020-09-03 16:30:00,21.15569507110629,249.08150779599066
2020-09-03 16:45:00,21.06571703124107,237.79714318350563
2020-09-03 17:00:00,20.97573899137585,226.51277857102062
2020-09-03 17:15:00,20.844231623736356,202.5620743617568
2020-09-03 17:30:00,20.712724256096863,178.611370152493
2020-09-03 17:45:00,20.581216888457373,154.66066594322922
2020-09-03 18:00:00,20.44970952081788,130.7099617339654
2020-09-03 18:15:00,20.258894682734606,107.19910189045635
2020-09-03 18:30:00,20.068079844651336,83.6882420469473
2020-09-03 18:45:00,19.877265006568066,60.17738220343824
2020-09-03 19:00:00,19.686450168484793,36.66652235992918
2020-09-03 19:15:00,19.503948340853277,27.499891769946885
2020-09-03 19:30:00,19.321446513221765,18.33326117996459
2020-09-03 19:45:00,19.13894468559025,9.166630589982296
2020-09-03 20:00:00,18.956442857958734,0.0
2020-09-03 20:15:00,18.758248158090097,0.0
2020-09-03 20:30:00,18.56005345822146,0.0
2020-09-03 20:45:00,18.36185875835282,0.0
2020-09-03 21:00:00,18.163664058484184,0.0
2020-09-03 21:15:00,17.91047995316692,0.0
2020-09-03 21:30:00,17.657295847849657,0.0
2020-09-03 21:45:00,17.404111742532393,0.0
2020-09-03 22:00:00,17.15092763721513,0.0
2020-09-03 22:15:00,16.996536552630058,0.0
2020-09-03 22:30:00,16.842145468044986,0.0
2020-09-03 22:45:00,16.687754383459914,0.0
2020-09-03 23:00:00,16.533363298874843,0.0
2020-09-03 23:15:00,16.41302829973155,0.0
2020-09-03 23:30:00,16.29269330058826,0.0
2020-09-03 23:45:00,16.17235830144497,0.0
