time,T_amb,irrad
2020-02-20 00:00:00,3.5363940830430063,0.0
2020-02-20 00:15:00,3.3040810154777542,0.0
2020-02-20 00:30:00,3.0717679479125017,0.0
2020-02-20 00:45:00,2.8394548803472492,0.0
2020-02-20 01:00:00,2.607141812781997,0.0
2020-02-20 01:15:00,2.5284104174995723,0.0
2020-02-20 01:30:00,2.449679022217147,0.0
2020-02-20 01:45:00,2.370947626934722,0.0
2020-02-20 02:00:00,2.292216231652297,0.0
2020-02-20 02:15:00,2.203202752869955,0.0
2020-02-20 02:30:00,2.1141892740876127,0.0
2020-02-20 02:45:00,2.0251757953052705,0.0
2020-02-20 03:00:00,1.9361623165229285,0.0
2020-02-20 03:15:00,1.9009734136729666,0.0
2020-02-20 03:30:00,1.8657845108230047,0.0
2020-02-20 03:45:00,1.8305956079730428,0.0
2020-02-20 04:00:00,1.7954067051230809,0.0
2020-02-20 04:15:00,1.7518642126906179,0.0
2020-02-20 04:30:00,1.7083217202581547,0.0
2020-02-20 04:45:00,1.6647792278256914,0.0
2020-02-20 05:00:00,1.6212367353932284,0.0
2020-02-20 05:15:00,1.5931940145068255,0.0
2020-02-20 05:30:00,1.5651512936204228,0.0
2020-02-20 05:45:00,1.5371085727340201,0.0
2020-02-20 06:00:00,1.5090658518476172,0.0
2020-02-20 06:15:00,1.4798515620537978,0.0
2020-02-20 06:30:00,1.4506372722599785,0.0
2020-02-20 06:45:00,1.421422982466159,0.0
2020-02-20 07:00:00,1.3922086926723396,0.0
2020-02-20 07:15:00,1.3945692500999483,0.39170512307955907
2020-02-20 07:30:00,1.396929807527557,0.7834102461591181
2020-02-20 07:45:00,1.3992903649551653,1.1751153692386773
2020-02-20 08:00:00,1.401650922382774,1.5668204923182363
2020-02-20 08:15:00,1.5454475983779767,14.100482037809126
2020-02-20 08:30:00,1.6892442743731793,26.634143583300016
2020-02-20 08:45:00,1.833040950368382,39.16780512879091
2020-02-20 09:00:00,1.9768376263635847,51.7014666742818
2020-02-20 09:15:00,2.1378339711005787,67.77275772459878
2020-02-20 09:30:00,2.2988303158375727,83.84404877491576
2020-02-20 09:45:00,2.4598266605745667,99.91533982523273
2020-02-20 10:00:00,2.6208230053115606,115.98663087554972
2020-02-20 10:15:00,2.806503198355137,129.92725541150267
2020-02-20 10:30:00,2.992183391398713,143.8678799474556
2020-02-20 10:45:00,3.1778635844422887,157.80850448340854
2020-02-20 11:00:00,3.363543777485865,171.74912901936148
2020-02-20 11:15:00,3.5031366725683935,180.16054857501857
2020-02-20 11:30:00,3.642729567650922,188.57196813067566
2020-02-20 11:45:00,3.78232246273345,196.98338768633275
2020-02-20 12:00:00,3.9219153578159784,205.39480724198984
2020-02-20 12:15:00,4.1016473813467345,220.60266719972586
2020-02-20 12:30:00,4.28137940487749,235.81052715746188
2020-02-20 12:45:00,4.4611114284082465,251.0183871151979
2020-02-20 13:00:00,4.640843451939002,266.2262470729339
2020-02-20 13:15:00,4.735251185104803,260.6574021931578
2020-02-20 13:30:00,4.829658918270605,255.08855731338167
2020-02-20 13:45:00,4.924066651436405,249.51971243360558
2020-02-20 14:00:00,5.018474384602206,243.95086755382945
2020-02-20 14:15:00,5.091949625906678,241.55149551659147
2020-02-20 14:30:00,5.16542486721115,239.15212347935346
2020-02-20 14:45:00,5.2389001085156215,236.75275144211548
2020-02-20 15:00:00,5.312375349820093,234.3533794048775
2020-02-20 15:15:00,5.343776657718889,228.98203780912675
2020-02-20 15:30:00,5.375177965617685,223.610696213376
2020-02-20 15:45:00,5.406579273516481,218.23935461762522
2020-02-20 16:00:00,5.437980581415277,212.86801302187448
2020-02-20 16:15:00,5.391330744188705,189.79009994859786
2020-02-20 16:30:00,5.344680906962134,166.71218687532127
2020-02-20 16:45:00,5.298031069735563,143.63427380204467
2020-02-20 17:00:00,5.251381232508991,120.55636072876806
2020-02-20 17:15:00,5.090826746244784,94.56721600319835
2020-02-20 17:30:00,4.930272259980578,68.57807127762865
2020-02-20 17:45:00,4.769717773716371,42.588926552058936
2020-02-20 18:00:00,4.609163287452164,16.599781826489235
2020-02-20 18:15:00,4.572282311953851,12.449836369866926
2020-02-20 18:30:00,4.5354013364555374,8.299890913244617
2020-02-20 18:45:00,4.498520360957224,4.149945456622309
2020-02-20 19:00:00,4.461639385458911,0.0
2020-02-20 19:15:00,4.369501142269692,0.0
2020-02-20 19:30:00,4.277362899080472,0.0
2020-02-20 19:45:00,4.185224655891252,0.0
2020-02-20 20:00:00,4.093086412702033,0.0
2020-02-20 20:15:00,4.092791849905758,0.0
2020-02-20 20:30:00,4.0924972871094845,0.0
2020-02-20 20:45:00,4.092202724313211,0.0
2020-02-20 21:00:00,4.091908161516936,0.0
2020-02-20 21:15:00,4.046266462961907,0.0
2020-02-20 21:30:00,4.000624764406879,0.0
2020-02-20 21:45:00,3.9549830658518506,0.0
2020-02-20 22:00:00,3.9093413672968222,0.0
2020-02-20 22:15:00,3.858936204237824,0.0
2020-02-20 22:30:00,3.808531041178825,0.0
2020-02-20 22:45:00,3.758125878119827,0.0
2020-02-20 23:00:00,3.7077207150608285,0.0
2020-02-20 23:15:00,4.3625565137929065,0.0
2020-02-20 23:30:00,5.0173923125249855,0.0
2020-02-20 23:45:00,5.6722281112570645,0.0
