time,T_amb,irrad
2020-07-09 00:00:00,19.483201741108306,0.0
2020-07-09 00:15:00,19.658124831248305,0.0
2020-07-09 00:30:00,19.833047921388303,0.0
2020-07-09 00:45:00,20.0079710115283,0.0
2020-07-09 01:00:00,20.1828941016683,0.0
2020-07-09 01:15:00,19.8959175728121,0.0
2020-07-09 01:30:00,19.608941043955895,0.0
2020-07-09 01:45:00,19.321964515099694,0.0
2020-07-09 02:00:00,19.034987986243493,0.0
2020-07-09 02:15:00,18.902973370642794,0.0
2020-07-09 02:30:00,18.770958755042095,0.0
2020-07-09 02:45:00,18.638944139441396,0.0
2020-07-09 03:00:00,18.506929523840697,0.0
2020-07-09 03:15:00,18.318282182821832,0.0
2020-07-09 03:30:00,18.129634841802964,0.0
2020-07-09 03:45:00,17.940987500784097,0.0
2020-07-09 04:00:00,17.752340159765232,0.0
2020-07-09 04:15:00,17.83811435841631,0.0
2020-07-09 04:30:00,17.923888557067386,0.0
2020-07-09 04:45:00,18.00966275571846,0.0
2020-07-09 05:00:00,18.095436954369536,0.0
2020-07-09 05:15:00,18.231747476565673,14.127989461712799
2020-07-09 05:30:00,18.368057998761806,28.255978923425598
2020-07-09 05:45:00,18.50436852095794,42.383968385138395
2020-07-09 06:00:00,18.640679043154076,56.511957846851196
2020-07-09 06:15:00,18.84204767047671,79.7981497996798
2020-07-09 06:30:00,19.043416297799343,103.08434175250844
2020-07-09 06:45:00,19.244784925121976,126.37053370533704
2020-07-09 07:00:00,19.44615355244461,149.65672565816567
2020-07-09 07:15:00,19.71946767194944,185.1651598334165
2020-07-09 07:30:00,19.992781791454274,220.67359400866735
2020-07-09 07:45:00,20.266095910959105,256.1820281839182
2020-07-09 08:00:00,20.539410030463937,291.69046235916903
2020-07-09 08:15:00,20.84613071130711,327.5542275877304
2020-07-09 08:30:00,21.152851392150286,363.41799281629176
2020-07-09 08:45:00,21.45957207299346,399.2817580448532
2020-07-09 09:00:00,21.766292753836634,435.14552327341454
2020-07-09 09:15:00,22.112772832273784,463.24336925187436
2020-07-09 09:30:00,22.459252910710934,491.3412152303341
2020-07-09 09:45:00,22.805732989148083,519.439061208794
2020-07-09 10:00:00,23.152213067585233,547.5369071872537
2020-07-09 10:15:00,23.447317359537244,569.8508337356102
2020-07-09 10:30:00,23.742421651489252,592.1647602839665
2020-07-09 10:45:00,24.03752594344126,614.4786868323229
2020-07-09 11:00:00,24.33263023539327,636.7926133806793
2020-07-09 11:15:00,24.567297082061735,641.89970899709
2020-07-09 11:30:00,24.801963928730203,647.0068046135007
2020-07-09 11:45:00,25.036630775398667,652.1139002299115
2020-07-09 12:00:00,25.27129762206713,657.2209958463221
2020-07-09 12:15:00,25.422534725347255,664.9774820475477
2020-07-09 12:30:00,25.573771828627383,672.7339682487734
2020-07-09 12:45:00,25.72500893190751,680.4904544499991
2020-07-09 13:00:00,25.876246035187634,688.2469406512247
2020-07-09 13:15:00,26.051515969705157,685.3209841189321
2020-07-09 13:30:00,26.22678590422268,682.3950275866396
2020-07-09 13:45:00,26.402055838740203,679.469071054347
2020-07-09 14:00:00,26.577325773257726,676.5431145220543
2020-07-09 14:15:00,26.64534143068703,661.7983223014048
2020-07-09 14:30:00,26.713357088116332,647.0535300807553
2020-07-09 14:45:00,26.78137274554564,632.3087378601059
2020-07-09 15:00:00,26.84938840297494,617.5639456394564
2020-07-09 15:15:00,26.875416185980043,598.780607806078
2020-07-09 15:30:00,26.901443968985145,579.9972699726998
2020-07-09 15:45:00,26.927471751990247,561.2139321393214
2020-07-09 16:00:00,26.95349953499535,542.430594305943
2020-07-09 16:15:00,26.90110264739011,514.1391188911889
2020-07-09 16:30:00,26.84870575978487,485.84764347643477
2020-07-09 16:45:00,26.796308872179633,457.5561680616806
2020-07-09 17:00:00,26.743911984574396,429.26469264692645
2020-07-09 17:15:00,26.612721081756277,393.60941177593594
2020-07-09 17:30:00,26.481530178938158,357.9541309049454
2020-07-09 17:45:00,26.350339276120042,322.29885003395486
2020-07-09 18:00:00,26.219148373301923,286.64356916296435
2020-07-09 18:15:00,26.02072393451208,248.96446328099645
2020-07-09 18:30:00,25.822299495722238,211.28535739902856
2020-07-09 18:45:00,25.623875056932395,173.60625151706063
2020-07-09 19:00:00,25.425450618142552,135.92714563509273
2020-07-09 19:15:00,25.196491874009652,112.72072925274708
2020-07-09 19:30:00,24.967533129876752,89.51431287040144
2020-07-09 19:45:00,24.738574385743853,66.3078964880558
2020-07-09 20:00:00,24.509615641610953,43.101480105710145
2020-07-09 20:15:00,24.290576973951556,32.32611007928261
2020-07-09 20:30:00,24.071538306292155,21.550740052855073
2020-07-09 20:45:00,23.852499638632757,10.775370026427536
2020-07-09 21:00:00,23.63346097097336,0.0
2020-07-09 21:15:00,23.299278901879937,0.0
2020-07-09 21:30:00,22.965096832786514,0.0
2020-07-09 21:45:00,22.630914763693088,0.0
2020-07-09 22:00:00,22.296732694599665,0.0
2020-07-09 22:15:00,21.956670225793165,0.0
2020-07-09 22:30:00,21.61660775698666,0.0
2020-07-09 22:45:00,21.27654528818016,0.0
2020-07-09 23:00:00,20.93648281937366,0.0
2020-07-09 23:15:00,20.49102568298411,0.0
2020-07-09 23:30:00,20.045568546594563,0.0
2020-07-09 23:45:00,19.600111410205017,0.0
