time,T_amb,irrad
2020-01-08 00:00:00,0.13993885393399397,0.0
2020-01-08 00:15:00,0.22753079803525322,0.0
2020-01-08 00:30:00,0.3151227421365125,0.0
2020-01-08 00:45:00,0.4027146862377717,0.0
2020-01-08 01:00:00,0.49030663033903094,0.0
2020-01-08 01:15:00,0.36212625762621287,0.0
2020-01-08 01:30:00,0.23394588491339474,0.0
2020-01-08 01:45:00,0.10576551220057664,0.0
2020-01-08 02:00:00,-0.022414860512241425,0.0
2020-01-08 02:15:00,-0.14936385727493637,0.0
2020-01-08 02:30:00,-0.2763128540376313,0.0
2020-01-08 02:45:00,-0.4032618508003263,0.0
2020-01-08 03:00:00,-0.5302108475630212,0.0
2020-01-08 03:15:00,-0.5964217142171422,0.0
2020-01-08 03:30:00,-0.6626325808712633,0.0
2020-01-08 03:45:00,-0.7288434475253844,0.0
2020-01-08 04:00:00,-0.7950543141795055,0.0
2020-01-08 04:15:00,-0.8671455805467145,0.0
2020-01-08 04:30:00,-0.9392368469139236,0.0
2020-01-08 04:45:00,-1.0113281132811327,0.0
2020-01-08 05:00:00,-1.0834193796483418,0.0
2020-01-08 05:15:00,-1.149630246302463,0.0
2020-01-08 05:30:00,-1.2158411129565843,0.0
2020-01-08 05:45:00,-1.2820519796107055,0.0
2020-01-08 06:00:00,-1.3482628462648267,0.0
2020-01-08 06:15:00,-1.3850250093410028,0.0
2020-01-08 06:30:00,-1.421787172417179,0.0
2020-01-08 06:45:00,-1.4585493354933547,0.0
2020-01-08 07:00:00,-1.4953114985695308,0.0
2020-01-08 07:15:00,-1.5462350987146234,0.0
2020-01-08 07:30:00,-1.5971586988597157,0.0
2020-01-08 07:45:00,-1.648082299004808,0.0
2020-01-08 08:00:00,-1.6990058991499006,0.0
2020-01-08 08:15:00,-1.610968382411097,2.7137446374463745
2020-01-08 08:30:00,-1.5229308656722933,5.427489274892749
2020-01-08 08:45:00,-1.4348933489334896,8.141233912339123
2020-01-08 09:00:00,-1.346855832194686,10.854978549785498
2020-01-08 09:15:00,-0.8630923354688095,43.08728791833373
2020-01-08 09:30:00,-0.379328838742933,75.31959728688196
2020-01-08 09:45:00,0.10443465798294349,107.55190665543019
2020-01-08 10:00:00,0.58819815470882,139.78421602397842
2020-01-08 10:15:00,0.8609822234585982,154.61592252286158
2020-01-08 10:30:00,1.1337662922083764,169.44762902174477
2020-01-08 10:45:00,1.4065503609581547,184.27933552062794
2020-01-08 11:00:00,1.679334429707933,199.1110420195111
2020-01-08 11:15:00,2.026946474010195,223.86942505788693
2020-01-08 11:30:00,2.374558518312457,248.62780809626278
2020-01-08 11:45:00,2.7221705626147186,273.38619113463864
2020-01-08 12:00:00,3.0697826069169807,298.14457417301446
2020-01-08 12:15:00,3.37178178599968,311.5379565159288
2020-01-08 12:30:00,3.673780965082379,324.9313388588431
2020-01-08 12:45:00,3.9757801441650784,338.3247212017575
2020-01-08 13:00:00,4.277779323247778,351.7181035446718
2020-01-08 13:15:00,4.462952629526296,350.61989551713697
2020-01-08 13:30:00,4.648125935804813,349.5216874896022
2020-01-08 13:45:00,4.83329924208333,348.42347946206735
2020-01-08 14:00:00,5.0184725483618475,347.3252714345325
2020-01-08 14:15:00,4.993119431194312,315.03482421187846
2020-01-08 14:30:00,4.967766314026778,282.7443769892244
2020-01-08 14:45:00,4.942413196859244,250.4539297665704
2020-01-08 15:00:00,4.9170600796917086,218.16348254391636
2020-01-08 15:15:00,4.728406193152843,193.32333777883235
2020-01-08 15:30:00,4.539752306613977,168.48319301374832
2020-01-08 15:45:00,4.351098420075112,143.64304824866431
2020-01-08 16:00:00,4.162444533536246,118.8029034835803
2020-01-08 16:15:00,3.8685649356493577,91.03429443385343
2020-01-08 16:30:00,3.574685337762469,63.26568538412657
2020-01-08 16:45:00,3.280805739875581,35.49707633439971
2020-01-08 17:00:00,2.9869261419886928,7.728467284672846
2020-01-08 17:15:00,2.8861024292061104,5.796350463504635
2020-01-08 17:30:00,2.7852787164235284,3.864233642336423
2020-01-08 17:45:00,2.684455003640946,1.9321168211682116
2020-01-08 18:00:00,2.5836312908583636,0.0
2020-01-08 18:15:00,2.478258441675326,0.0
2020-01-08 18:30:00,2.3728855924922883,0.0
2020-01-08 18:45:00,2.26751274330925,0.0
2020-01-08 19:00:00,2.1621398941262124,0.0
2020-01-08 19:15:00,2.0613161813436305,0.0
2020-01-08 19:30:00,1.9604924685610485,0.0
2020-01-08 19:45:00,1.8596687557784666,0.0
2020-01-08 20:00:00,1.7588450429958846,0.0
2020-01-08 20:15:00,1.662470033791247,0.0
2020-01-08 20:30:00,1.5660950245866097,0.0
2020-01-08 20:45:00,1.4697200153819723,0.0
2020-01-08 21:00:00,1.3733450061773347,0.0
2020-01-08 21:15:00,1.272521293394752,0.0
2020-01-08 21:30:00,1.1716975806121697,0.0
2020-01-08 21:45:00,1.070873867829587,0.0
2020-01-08 22:00:00,0.9700501550470045,0.0
2020-01-08 22:15:00,0.8692264422644221,0.0
2020-01-08 22:30:00,0.7684027294818396,0.0
2020-01-08 22:45:00,0.6675790166992572,0.0
2020-01-08 23:00:00,0.5667553039166748,0.0
2020-01-08 23:15:00,0.6463437816196339,0.0
2020-01-08 23:30:00,0.725932259322593,0.0
2020-01-08 23:45:00,0.8055207370255522,0.0
