time,T_amb,irrad
2020-04-26 00:00:00,8.312488033971249,0.0
2020-04-26 00:15:00,8.125624688065063,0.0
2020-04-26 00:30:00,7.938761342158877,0.0
2020-04-26 00:45:00,7.751897996252691,0.0
2020-04-26 01:00:00,7.5650346503465045,0.0
2020-04-26 01:15:00,7.363836274726383,0.0
2020-04-26 01:30:00,7.162637899106261,0.0
2020-04-26 01:45:00,6.961439523486138,0.0
2020-04-26 02:00:00,6.760241147866017,0.0
2020-04-26 02:15:00,6.650236047815018,0.0
2020-04-26 02:30:00,6.5402309477640195,0.0
2020-04-26 02:45:00,6.430225847713021,0.0
2020-04-26 03:00:00,6.320220747662022,0.0
2020-04-26 03:15:00,6.20990787180599,0.0
2020-04-26 03:30:00,6.099594995949959,0.0
2020-04-26 03:45:00,5.989282120093926,0.0
2020-04-26 04:00:00,5.8789692442378945,0.0
2020-04-26 04:15:00,5.7996825422799665,0.0
2020-04-26 04:30:00,5.720395840322039,0.0
2020-04-26 04:45:00,5.641109138364111,0.0
2020-04-26 05:00:00,5.5618224364061835,0.0
2020-04-26 05:15:00,5.576700676097671,1.0106937433010694
2020-04-26 05:30:00,5.591578915789158,2.021387486602139
2020-04-26 05:45:00,5.606457155480647,3.0320812299032083
2020-04-26 06:00:00,5.621335395172134,4.042774973204278
2020-04-26 06:15:00,5.915699020626571,26.501626834450164
2020-04-26 06:30:00,6.210062646081008,48.960478695696054
2020-04-26 06:45:00,6.504426271535444,71.41933055694193
2020-04-26 07:00:00,6.798789896989881,93.87818241818782
2020-04-26 07:15:00,7.127562298350258,124.19669083054467
2020-04-26 07:30:00,7.456334699710635,154.51519924290153
2020-04-26 07:45:00,7.785107101071013,184.83370765525837
2020-04-26 08:00:00,8.11387950243139,215.15221606761523
2020-04-26 08:15:00,8.477158657950216,248.53253668900325
2020-04-26 08:30:00,8.840437813469045,281.9128573103913
2020-04-26 08:45:00,9.203716968987871,315.2931779317793
2020-04-26 09:00:00,9.566996124506698,348.67349855316735
2020-04-26 09:15:00,9.89970401976747,379.4753131622225
2020-04-26 09:30:00,10.23241191502824,410.2771277712777
2020-04-26 09:45:00,10.565119810289012,441.07894238033293
2020-04-26 10:00:00,10.897827705549783,471.8807569893881
2020-04-26 10:15:00,11.316263912639126,493.53763878547875
2020-04-26 10:30:00,11.734700119728469,515.1945205815695
2020-04-26 10:45:00,12.15313632681781,536.8514023776601
2020-04-26 11:00:00,12.571572533907153,558.5082841737508
2020-04-26 11:15:00,12.896709103454668,574.3068955689557
2020-04-26 11:30:00,13.221845673002182,590.1055069641606
2020-04-26 11:45:00,13.546982242549698,605.9041183593654
2020-04-26 12:00:00,13.872118812097213,621.7027297545703
2020-04-26 12:15:00,14.102785936950282,625.6880084709939
2020-04-26 12:30:00,14.33345306180335,629.6732871874174
2020-04-26 12:45:00,14.564120186656417,633.6585659038409
2020-04-26 13:00:00,14.794787311509486,637.6438446202644
2020-04-26 13:15:00,14.983933066603395,633.4903037666741
2020-04-26 13:30:00,15.173078821697306,629.3367629130837
2020-04-26 13:45:00,15.362224576791217,625.1832220594933
2020-04-26 14:00:00,15.551370331885126,621.029681205903
2020-04-26 14:15:00,15.637663262996256,605.7315136787731
2020-04-26 14:30:00,15.723956194107387,590.4333461516433
2020-04-26 14:45:00,15.810249125218519,575.1351786245135
2020-04-26 15:00:00,15.896542056329649,559.8370110973837
2020-04-26 15:15:00,15.88595051859609,534.1872836910187
2020-04-26 15:30:00,15.875358980862531,508.53755628465376
2020-04-26 15:45:00,15.864767443128972,482.88782887828876
2020-04-26 16:00:00,15.854175905395413,457.2381014719238
2020-04-26 16:15:00,15.763390292993835,426.44707401619473
2020-04-26 16:30:00,15.672604680592258,395.6560465604656
2020-04-26 16:45:00,15.58181906819068,364.86501910473646
2020-04-26 17:00:00,15.4910334557891,334.0739916490074
2020-04-26 17:15:00,15.29370518705187,299.07461620070745
2020-04-26 17:30:00,15.096376918314638,264.0752407524075
2020-04-26 17:45:00,14.899048649577406,229.07586530410757
2020-04-26 18:00:00,14.701720380840175,194.07648985580764
2020-04-26 18:15:00,14.411749549313678,163.54838230200482
2020-04-26 18:30:00,14.12177871778718,133.020274748202
2020-04-26 18:45:00,13.83180788626068,102.49216719439922
2020-04-26 19:00:00,13.541837054734183,71.9640596405964
2020-04-26 19:15:00,13.27171748990217,54.17240763316724
2020-04-26 19:30:00,13.001597925070156,36.380755625738075
2020-04-26 19:45:00,12.731478360238142,18.58910361830891
2020-04-26 20:00:00,12.46135879540613,0.7974516108797451
2020-04-26 20:15:00,12.202018406547698,0.5980887081598089
2020-04-26 20:30:00,11.942678017689268,0.39872580543987257
2020-04-26 20:45:00,11.683337628830836,0.19936290271993629
2020-04-26 21:00:00,11.423997239972405,0.0
2020-04-26 21:15:00,11.16506451428151,0.0
2020-04-26 21:30:00,10.906131788590617,0.0
2020-04-26 21:45:00,10.647199062899722,0.0
2020-04-26 22:00:00,10.388266337208828,0.0
2020-04-26 22:15:00,10.118421820581842,0.0
2020-04-26 22:30:00,9.848577303954858,0.0
2020-04-26 22:45:00,9.578732787327873,0.0
2020-04-26 23:00:00,9.308888270700887,0.0
2020-04-26 23:15:00,9.248810556287381,0.0
2020-04-26 23:30:00,9.188732841873875,0.0
2020-04-26 23:45:00,9.12865512746037,0.0
