time,T_amb,irrad
2020-11-28 00:00:00,0.07178035416717807,0.0
2020-11-28 00:15:00,0.48074758020307495,0.0
2020-11-28 00:30:00,0.8897148062389719,0.0
2020-11-28 00:45:00,1.298682032274869,0.0
2020-11-28 01:00:00,1.7076492583107656,0.0
2020-11-28 01:15:00,1.5970725843622078,0.0
2020-11-28 01:30:00,1.4864959104136501,0.0
2020-11-28 01:45:00,1.3759192364650925,0.0
2020-11-28 02:00:00,1.2653425625165347,0.0
2020-11-28 02:15:00,1.1789491985828953,0.0
2020-11-28 02:30:00,1.0925558346492559,0.0
2020-11-28 02:45:00,1.0061624707156165,0.0
2020-11-28 03:00:00,0.9197691067819772,0.0
2020-11-28 03:15:00,0.8623098730987313,0.0
2020-11-28 03:30:00,0.8048506394154853,0.0
2020-11-28 03:45:00,0.7473914057322394,0.0
2020-11-28 04:00:00,0.6899321720489935,0.0
2020-11-28 04:15:00,0.6270002018202003,0.0
2020-11-28 04:30:00,0.5640682315914071,0.0
2020-11-28 04:45:00,0.5011362613626138,0.0
2020-11-28 05:00:00,0.43820429113382064,0.0
2020-11-28 05:15:00,0.4008886907050891,0.0
2020-11-28 05:30:00,0.36357309027635754,0.0
2020-11-28 05:45:00,0.3262574898476259,0.0
2020-11-28 06:00:00,0.28894188941889437,0.0
2020-11-28 06:15:00,0.2547423656054743,0.0
2020-11-28 06:30:00,0.22054284179205424,0.0
2020-11-28 06:45:00,0.18634331797863415,0.0
2020-11-28 07:00:00,0.1521437941652141,0.0
2020-11-28 07:15:00,0.1433532971693351,0.0
2020-11-28 07:30:00,0.13456280017345607,0.0
2020-11-28 07:45:00,0.12577230317757704,0.0
2020-11-28 08:00:00,0.11698180618169804,0.0
2020-11-28 08:15:00,0.23339326575083938,8.782485552128248
2020-11-28 08:30:00,0.34980472531998075,17.564971104256497
2020-11-28 08:45:00,0.4662161848891221,26.347456656384743
2020-11-28 09:00:00,0.5826276444582634,35.12994220851299
2020-11-28 09:15:00,0.7200830871945088,50.46754785729675
2020-11-28 09:30:00,0.8575385299307542,65.80515350608052
2020-11-28 09:45:00,0.9949939726669996,81.14275915486427
2020-11-28 10:00:00,1.132449415403245,96.48036480364803
2020-11-28 10:15:00,1.3032876919678287,112.85311034928532
2020-11-28 10:30:00,1.4741259685324124,129.22585589492257
2020-11-28 10:45:00,1.6449642450969961,145.59860144055986
2020-11-28 11:00:00,1.8158025216615798,161.97134698619715
2020-11-28 11:15:00,1.952436706185244,172.95740775589576
2020-11-28 11:30:00,2.089070890708908,183.94346852559437
2020-11-28 11:45:00,2.2257050752325718,194.92952929529295
2020-11-28 12:00:00,2.362339259756236,205.91559006499156
2020-11-28 12:15:00,2.4977976370672814,207.99321243212432
2020-11-28 12:30:00,2.6332560143783272,210.07083479925709
2020-11-28 12:45:00,2.7687143916893726,212.14845716638985
2020-11-28 13:00:00,2.904172769000418,214.2260795335226
2020-11-28 13:15:00,2.7855723102685577,201.5292018829279
2020-11-28 13:30:00,2.6669718515366974,188.83232423233324
2020-11-28 13:45:00,2.5483713928048366,176.13544658173856
2020-11-28 14:00:00,2.4297709340729763,163.43856893114386
2020-11-28 14:15:00,2.5832800828008278,150.6849832134685
2020-11-28 14:30:00,2.736789231528679,137.93139749579314
2020-11-28 14:45:00,2.8902983802565303,125.17781177811779
2020-11-28 15:00:00,3.043807528984382,112.42422606044242
2020-11-28 15:15:00,2.9635642947338576,97.16633666336664
2020-11-28 15:30:00,2.883321060483333,81.90844726629085
2020-11-28 15:45:00,2.8030778262328084,66.65055786921506
2020-11-28 16:00:00,2.7228345919822843,51.39266847213927
2020-11-28 16:15:00,2.576788972435179,39.16049478676605
2020-11-28 16:30:00,2.430743352888074,26.928321101392832
2020-11-28 16:45:00,2.2846977333409693,14.696147416019613
2020-11-28 17:00:00,2.138652113793864,2.4639737306463974
2020-11-28 17:15:00,2.085082487188507,1.847980297984798
2020-11-28 17:30:00,2.0315128605831507,1.2319868653231987
2020-11-28 17:45:00,1.9779432339777938,0.6159934326615993
2020-11-28 18:00:00,1.924373607372437,0.0
2020-11-28 18:15:00,1.8254549136400453,0.0
2020-11-28 18:30:00,1.7265362199076537,0.0
2020-11-28 18:45:00,1.627617526175262,0.0
2020-11-28 19:00:00,1.5286988324428703,0.0
2020-11-28 19:15:00,1.4335036532183505,0.0
2020-11-28 19:30:00,1.338308473993831,0.0
2020-11-28 19:45:00,1.2431132947693113,0.0
2020-11-28 20:00:00,1.1479181155447915,0.0
2020-11-28 20:15:00,1.1613868184136384,0.0
2020-11-28 20:30:00,1.1748555212824854,0.0
2020-11-28 20:45:00,1.1883242241513323,0.0
2020-11-28 21:00:00,1.2017929270201793,0.0
2020-11-28 21:15:00,1.1378941971237895,0.0
2020-11-28 21:30:00,1.0739954672273997,0.0
2020-11-28 21:45:00,1.01009673733101,0.0
2020-11-28 22:00:00,0.9461980074346202,0.0
2020-11-28 22:15:00,0.8686524137968656,0.0
2020-11-28 22:30:00,0.791106820159111,0.0
2020-11-28 22:45:00,0.7135612265213565,0.0
2020-11-28 23:00:00,0.6360156328836019,0.0
2020-11-28 23:15:00,1.2127887869787788,0.0
2020-11-28 23:30:00,1.7895619410739556,0.0
2020-11-28 23:45:00,2.3663350951691324,0.0
