time,T_amb,irrad
2020-01-10 00:00:00,-4.800000000000007,0.0
2020-01-10 00:15:00,-5.0750000000000055,0.0
2020-01-10 00:30:00,-5.350000000000003,0.0
2020-01-10 00:45:00,-5.625000000000002,0.0
2020-01-10 01:00:00,-5.9,0.0
2020-01-10 01:15:00,-5.925000000000001,0.0
2020-01-10 01:30:00,-5.95,0.0
2020-01-10 01:45:00,-5.975,0.0
2020-01-10 02:00:00,-6.0,0.0
2020-01-10 02:15:00,-6.0249999999999995,0.0
2020-01-10 02:30:00,-6.049999999999999,0.0
2020-01-10 02:45:00,-6.074999999999999,0.0
2020-01-10 03:00:00,-6.099999999999999,0.0
2020-01-10 03:15:00,-6.099999999999999,0.0
2020-01-10 03:30:00,-6.099999999999999,0.0
2020-01-10 03:45:00,-6.099999999999999,0.0
2020-01-10 04:00:00,-6.099999999999999,0.0
2020-01-10 04:15:00,-6.124999999999997,0.0
2020-01-10 04:30:00,-6.149999999999996,0.0
2020-01-10 04:45:00,-6.1749999999999945,0.0
2020-01-10 05:00:00,-6.199999999999993,0.0
2020-01-10 05:15:00,-6.199999999999993,0.0
2020-01-10 05:30:00,-6.199999999999993,0.0
2020-01-10 05:45:00,-6.199999999999993,0.0
2020-01-10 06:00:00,-6.199999999999993,0.0
2020-01-10 06:15:00,-6.224999999999996,0.0
2020-01-10 06:30:00,-6.25,0.0
2020-01-10 06:45:00,-6.275000000000003,0.0
2020-01-10 07:00:00,-6.300000000000006,0.0
2020-01-10 07:15:00,-6.300000000000006,0.0
2020-01-10 07:30:00,-6.300000000000006,0.0
2020-01-10 07:45:00,-6.300000000000006,0.0
2020-01-10 08:00:00,-6.300000000000006,0.0
2020-01-10 08:15:00,-6.250000000000004,1.75
2020-01-10 08:30:00,-6.200000000000003,3.5
2020-01-10 08:45:00,-6.15,5.25
2020-01-10 09:00:00,-6.099999999999999,7.0
2020-01-10 09:15:00,-5.824999999999999,30.5
2020-01-10 09:30:00,-5.549999999999999,54.0
2020-01-10 09:45:00,-5.2749999999999995,77.5
2020-01-10 10:00:00,-5.0,101.0
2020-01-10 10:15:00,-4.725000000000001,126.0
2020-01-10 10:30:00,-4.450000000000004,151.0
2020-01-10 10:45:00,-4.175000000000006,176.0
2020-01-10 11:00:00,-3.9000000000000075,201.0
2020-01-10 11:15:00,-3.7000000000000046,209.0
2020-01-10 11:30:00,-3.5000000000000018,217.0
2020-01-10 11:45:00,-3.2999999999999994,225.0
2020-01-10 12:00:00,-3.0999999999999965,233.0
2020-01-10 12:15:00,-2.9499999999999975,237.75
2020-01-10 12:30:00,-2.799999999999998,242.5
2020-01-10 12:45:00,-2.649999999999999,247.25
2020-01-10 13:00:00,-2.5,252.0
2020-01-10 13:15:00,-2.4499999999999993,242.5
2020-01-10 13:30:00,-2.3999999999999986,233.0
2020-01-10 13:45:00,-2.3499999999999983,223.5
2020-01-10 14:00:00,-2.2999999999999976,214.0
2020-01-10 14:15:00,-2.3499999999999983,193.5
2020-01-10 14:30:00,-2.3999999999999986,173.0
2020-01-10 14:45:00,-2.4499999999999993,152.5
2020-01-10 15:00:00,-2.5,132.0
2020-01-10 15:15:00,-2.6000000000000014,120.0
2020-01-10 15:30:00,-2.7000000000000024,108.0
2020-01-10 15:45:00,-2.8000000000000034,96.0
2020-01-10 16:00:00,-2.900000000000005,84.0
2020-01-10 16:15:00,-3.0500000000000034,64.0
2020-01-10 16:30:00,-3.2000000000000024,44.0
2020-01-10 16:45:00,-3.3500000000000014,24.0
2020-01-10 17:00:00,-3.5,4.0
2020-01-10 17:15:00,-3.5500000000000007,3.0
2020-01-10 17:30:00,-3.600000000000001,2.0
2020-01-10 17:45:00,-3.6500000000000012,1.0
2020-01-10 18:00:00,-3.700000000000002,0.0
2020-01-10 18:15:00,-3.7500000000000036,0.0
2020-01-10 18:30:00,-3.8000000000000047,0.0
2020-01-10 18:45:00,-3.850000000000006,0.0
2020-01-10 19:00:00,-3.9000000000000075,0.0
2020-01-10 19:15:00,-3.9250000000000056,0.0
2020-01-10 19:30:00,-3.9500000000000037,0.0
2020-01-10 19:45:00,-3.975000000000002,0.0
2020-01-10 20:00:00,-4.0,0.0
2020-01-10 20:15:00,-4.05,0.0
2020-01-10 20:30:00,-4.1,0.0
2020-01-10 20:45:00,-4.149999999999999,0.0
2020-01-10 21:00:00,-4.199999999999998,0.0
2020-01-10 21:15:00,-4.25,0.0
2020-01-10 21:30:00,-4.300000000000001,0.0
2020-01-10 21:45:00,-4.350000000000001,0.0
2020-01-10 22:00:00,-4.400000000000003,0.0
2020-01-10 22:15:00,-4.450000000000001,0.0
2020-01-10 22:30:00,-4.499999999999999,0.0
2020-01-10 22:45:00,-4.549999999999997,0.0
2020-01-10 23:00:00,-4.599999999999995,0.0
2020-01-10 23:15:00,-4.799999999999999,0.0
2020-01-10 23:30:00,-5.000000000000002,0.0
2020-01-10 23:45:00,-5.2000000000000055,0.0
