time,T_amb,irrad
2020-07-20 00:00:00,21.5,0.0
2020-07-20 00:15:00,20.27500000000001,0.0
2020-07-20 00:30:00,19.05000000000002,0.0
2020-07-20 00:45:00,17.825000000000028,0.0
2020-07-20 01:00:00,16.600000000000037,0.0
2020-07-20 01:15:00,16.975000000000033,0.0
2020-07-20 01:30:00,17.35000000000003,0.0
2020-07-20 01:45:00,17.725000000000026,0.0
2020-07-20 02:00:00,18.100000000000023,0.0
2020-07-20 02:15:00,18.225000000000023,0.0
2020-07-20 02:30:00,18.350000000000023,0.0
2020-07-20 02:45:00,18.475000000000023,0.0
2020-07-20 03:00:00,18.600000000000023,0.0
2020-07-20 03:15:00,18.700000000000017,0.0
2020-07-20 03:30:00,18.80000000000001,0.0
2020-07-20 03:45:00,18.900000000000006,0.0
2020-07-20 04:00:00,19.0,0.0
2020-07-20 04:15:00,19.0,0.0
2020-07-20 04:30:00,19.0,0.0
2020-07-20 04:45:00,19.0,0.0
2020-07-20 05:00:00,19.0,0.0
2020-07-20 05:15:00,19.150000000000006,9.0
2020-07-20 05:30:00,19.300000000000015,18.0
2020-07-20 05:45:00,19.450000000000024,27.0
2020-07-20 06:00:00,19.60000000000003,36.0
2020-07-20 06:15:00,19.85000000000003,60.5
2020-07-20 06:30:00,20.10000000000003,85.0
2020-07-20 06:45:00,20.35000000000003,109.5
2020-07-20 07:00:00,20.60000000000003,134.0
2020-07-20 07:15:00,20.900000000000016,157.25
2020-07-20 07:30:00,21.200000000000003,180.5
2020-07-20 07:45:00,21.499999999999986,203.75
2020-07-20 08:00:00,21.799999999999972,227.0
2020-07-20 08:15:00,21.924999999999972,225.5
2020-07-20 08:30:00,22.049999999999972,224.0
2020-07-20 08:45:00,22.174999999999972,222.5
2020-07-20 09:00:00,22.299999999999972,221.0
2020-07-20 09:15:00,22.424999999999972,220.75
2020-07-20 09:30:00,22.549999999999972,220.5
2020-07-20 09:45:00,22.674999999999972,220.25
2020-07-20 10:00:00,22.799999999999972,220.0
2020-07-20 10:15:00,22.92499999999997,218.75
2020-07-20 10:30:00,23.04999999999997,217.5
2020-07-20 10:45:00,23.174999999999965,216.25
2020-07-20 11:00:00,23.29999999999996,215.0
2020-07-20 11:15:00,23.349999999999973,213.25
2020-07-20 11:30:00,23.39999999999998,211.5
2020-07-20 11:45:00,23.44999999999999,209.75
2020-07-20 12:00:00,23.5,208.0
2020-07-20 12:15:00,23.57499999999999,219.0
2020-07-20 12:30:00,23.649999999999977,230.0
2020-07-20 12:45:00,23.72499999999997,241.0
2020-07-20 13:00:00,23.799999999999958,252.0
2020-07-20 13:15:00,23.899999999999977,257.0
2020-07-20 13:30:00,24.0,262.0
2020-07-20 13:45:00,24.10000000000002,267.0
2020-07-20 14:00:00,24.20000000000004,272.0
2020-07-20 14:15:00,24.300000000000033,303.25
2020-07-20 14:30:00,24.400000000000023,334.5
2020-07-20 14:45:00,24.500000000000014,365.75
2020-07-20 15:00:00,24.60000000000001,397.0
2020-07-20 15:15:00,24.550000000000004,343.75
2020-07-20 15:30:00,24.5,290.5
2020-07-20 15:45:00,24.45,237.25
2020-07-20 16:00:00,24.399999999999995,184.0
2020-07-20 16:15:00,24.199999999999996,203.0
2020-07-20 16:30:00,24.0,222.0
2020-07-20 16:45:00,23.8,241.0
2020-07-20 17:00:00,23.6,260.0
2020-07-20 17:15:00,24.000000000000007,279.0
2020-07-20 17:30:00,24.400000000000013,298.0
2020-07-20 17:45:00,24.80000000000002,317.0
2020-07-20 18:00:00,25.200000000000024,336.0
2020-07-20 18:15:00,25.17500000000002,294.0
2020-07-20 18:30:00,25.150000000000013,252.0
2020-07-20 18:45:00,25.12500000000001,210.0
2020-07-20 19:00:00,25.100000000000005,168.0
2020-07-20 19:15:00,25.025,147.0
2020-07-20 19:30:00,24.94999999999999,126.0
2020-07-20 19:45:00,24.87499999999998,105.0
2020-07-20 20:00:00,24.799999999999972,84.0
2020-07-20 20:15:00,24.67499999999997,63.0
2020-07-20 20:30:00,24.54999999999997,42.0
2020-07-20 20:45:00,24.42499999999997,21.0
2020-07-20 21:00:00,24.299999999999965,0.0
2020-07-20 21:15:00,24.074999999999974,0.0
2020-07-20 21:30:00,23.84999999999998,0.0
2020-07-20 21:45:00,23.62499999999999,0.0
2020-07-20 22:00:00,23.4,0.0
2020-07-20 22:15:00,23.149999999999995,0.0
2020-07-20 22:30:00,22.89999999999999,0.0
2020-07-20 22:45:00,22.649999999999984,0.0
2020-07-20 23:00:00,22.39999999999998,0.0
2020-07-20 23:15:00,21.049999999999986,0.0
2020-07-20 23:30:00,19.69999999999999,0.0
2020-07-20 23:45:00,18.349999999999994,0.0
