time,T_amb,irrad
2020-08-16 00:00:00,18.0,0.0
2020-08-16 00:15:00,17.325,0.0
2020-08-16 00:30:00,16.650000000000002,0.0
2020-08-16 00:45:00,15.975000000000001,0.0
2020-08-16 01:00:00,15.300000000000002,0.0
2020-08-16 01:15:00,15.425000000000002,0.0
2020-08-16 01:30:00,15.550000000000004,0.0
2020-08-16 01:45:00,15.675000000000004,0.0
2020-08-16 02:00:00,15.800000000000004,0.0
2020-08-16 02:15:00,15.824999999999996,0.0
2020-08-16 02:30:00,15.849999999999987,0.0
2020-08-16 02:45:00,15.874999999999979,0.0
2020-08-16 03:00:00,15.89999999999997,0.0
2020-08-16 03:15:00,15.824999999999985,0.0
2020-08-16 03:30:00,15.75,0.0
2020-08-16 03:45:00,15.675000000000015,0.0
2020-08-16 04:00:00,15.60000000000003,0.0
2020-08-16 04:15:00,15.700000000000022,0.0
2020-08-16 04:30:00,15.800000000000015,0.0
2020-08-16 04:45:00,15.900000000000007,0.0
2020-08-16 05:00:00,16.0,0.0
2020-08-16 05:15:00,16.0,0.25
2020-08-16 05:30:00,16.0,0.5
2020-08-16 05:45:00,16.0,0.75
2020-08-16 06:00:00,16.0,1.0
2020-08-16 06:15:00,16.125,12.0
2020-08-16 06:30:00,16.25,23.0
2020-08-16 06:45:00,16.375,34.0
2020-08-16 07:00:00,16.5,45.0
2020-08-16 07:15:00,16.625,58.75
2020-08-16 07:30:00,16.75,72.5
2020-08-16 07:45:00,16.875,86.25
2020-08-16 08:00:00,17.0,100.0
2020-08-16 08:15:00,17.175000000000004,118.5
2020-08-16 08:30:00,17.35000000000001,137.0
2020-08-16 08:45:00,17.525000000000013,155.5
2020-08-16 09:00:00,17.700000000000017,174.0
2020-08-16 09:15:00,17.72500000000001,185.0
2020-08-16 09:30:00,17.75,196.0
2020-08-16 09:45:00,17.77499999999999,207.0
2020-08-16 10:00:00,17.799999999999983,218.0
2020-08-16 10:15:00,18.049999999999983,231.0
2020-08-16 10:30:00,18.29999999999998,244.0
2020-08-16 10:45:00,18.549999999999976,257.0
2020-08-16 11:00:00,18.799999999999976,270.0
2020-08-16 11:15:00,18.924999999999972,271.0
2020-08-16 11:30:00,19.04999999999997,272.0
2020-08-16 11:45:00,19.17499999999997,273.0
2020-08-16 12:00:00,19.299999999999965,274.0
2020-08-16 12:15:00,19.374999999999982,280.25
2020-08-16 12:30:00,19.449999999999996,286.5
2020-08-16 12:45:00,19.525000000000013,292.75
2020-08-16 13:00:00,19.60000000000003,299.0
2020-08-16 13:15:00,19.675000000000015,306.25
2020-08-16 13:30:00,19.75,313.5
2020-08-16 13:45:00,19.82499999999998,320.75
2020-08-16 14:00:00,19.899999999999967,328.0
2020-08-16 14:15:00,19.974999999999984,323.25
2020-08-16 14:30:00,20.049999999999997,318.5
2020-08-16 14:45:00,20.125000000000014,313.75
2020-08-16 15:00:00,20.20000000000003,309.0
2020-08-16 15:15:00,20.20000000000003,298.75
2020-08-16 15:30:00,20.20000000000003,288.5
2020-08-16 15:45:00,20.20000000000003,278.25
2020-08-16 16:00:00,20.20000000000003,268.0
2020-08-16 16:15:00,20.250000000000014,251.5
2020-08-16 16:30:00,20.3,235.0
2020-08-16 16:45:00,20.349999999999987,218.5
2020-08-16 17:00:00,20.39999999999997,202.0
2020-08-16 17:15:00,20.324999999999985,183.5
2020-08-16 17:30:00,20.25,165.0
2020-08-16 17:45:00,20.17500000000002,146.5
2020-08-16 18:00:00,20.100000000000033,128.0
2020-08-16 18:15:00,19.575000000000024,109.25
2020-08-16 18:30:00,19.05000000000002,90.5
2020-08-16 18:45:00,18.52500000000001,71.75
2020-08-16 19:00:00,18.0,53.0
2020-08-16 19:15:00,18.300000000000008,40.25
2020-08-16 19:30:00,18.600000000000016,27.5
2020-08-16 19:45:00,18.90000000000002,14.75
2020-08-16 20:00:00,19.200000000000028,2.0
2020-08-16 20:15:00,19.200000000000028,1.5
2020-08-16 20:30:00,19.200000000000028,1.0
2020-08-16 20:45:00,19.200000000000028,0.5
2020-08-16 21:00:00,19.200000000000028,0.0
2020-08-16 21:15:00,19.175000000000026,0.0
2020-08-16 21:30:00,19.150000000000023,0.0
2020-08-16 21:45:00,19.12500000000002,0.0
2020-08-16 22:00:00,19.10000000000002,0.0
2020-08-16 22:15:00,19.05000000000001,0.0
2020-08-16 22:30:00,19.0,0.0
2020-08-16 22:45:00,18.94999999999999,0.0
2020-08-16 23:00:00,18.89999999999998,0.0
2020-08-16 23:15:00,19.399999999999977,0.0
2020-08-16 23:30:00,19.899999999999974,0.0
2020-08-16 23:45:00,20.39999999999997,0.0
