time,T_amb,irrad
2020-11-16 00:00:00,4.199999999999998,0.0
2020-11-16 00:15:00,3.9749999999999983,0.0
2020-11-16 00:30:00,3.7499999999999982,0.0
2020-11-16 00:45:00,3.5249999999999977,0.0
2020-11-16 01:00:00,3.2999999999999976,0.0
2020-11-16 01:15:00,3.2249999999999983,0.0
2020-11-16 01:30:00,3.1499999999999986,0.0
2020-11-16 01:45:00,3.0749999999999993,0.0
2020-11-16 02:00:00,3.0,0.0
2020-11-16 02:15:00,2.9499999999999993,0.0
2020-11-16 02:30:00,2.8999999999999986,0.0
2020-11-16 02:45:00,2.8499999999999983,0.0
2020-11-16 03:00:00,2.7999999999999976,0.0
2020-11-16 03:15:00,2.7749999999999995,0.0
2020-11-16 03:30:00,2.750000000000001,0.0
2020-11-16 03:45:00,2.7250000000000028,0.0
2020-11-16 04:00:00,2.7000000000000046,0.0
2020-11-16 04:15:00,2.6750000000000025,0.0
2020-11-16 04:30:00,2.6500000000000004,0.0
2020-11-16 04:45:00,2.624999999999998,0.0
2020-11-16 05:00:00,2.5999999999999956,0.0
2020-11-16 05:15:00,2.5999999999999956,0.0
2020-11-16 05:30:00,2.5999999999999956,0.0
2020-11-16 05:45:00,2.5999999999999956,0.0
2020-11-16 06:00:00,2.5999999999999956,0.0
2020-11-16 06:15:00,2.5749999999999966,0.0
2020-11-16 06:30:00,2.549999999999998,0.0
2020-11-16 06:45:00,2.524999999999999,0.0
2020-11-16 07:00:00,2.5,0.0
2020-11-16 07:15:00,2.5,0.25
2020-11-16 07:30:00,2.5,0.5
2020-11-16 07:45:00,2.5,0.75
2020-11-16 08:00:00,2.5,1.0
2020-11-16 08:15:00,2.850000000000002,24.75
2020-11-16 08:30:00,3.2000000000000037,48.5
2020-11-16 08:45:00,3.5500000000000056,72.25
2020-11-16 09:00:00,3.9000000000000075,96.0
2020-11-16 09:15:00,4.325000000000005,127.0
2020-11-16 09:30:00,4.750000000000002,158.0
2020-11-16 09:45:00,5.174999999999998,189.0
2020-11-16 10:00:00,5.599999999999995,220.0
2020-11-16 10:15:00,5.974999999999995,245.0
2020-11-16 10:30:00,6.349999999999995,270.0
2020-11-16 10:45:00,6.724999999999995,295.0
2020-11-16 11:00:00,7.099999999999995,320.0
2020-11-16 11:15:00,7.424999999999995,332.0
2020-11-16 11:30:00,7.7499999999999964,344.0
2020-11-16 11:45:00,8.074999999999996,356.0
2020-11-16 12:00:00,8.399999999999997,368.0
2020-11-16 12:15:00,8.599999999999994,371.25
2020-11-16 12:30:00,8.799999999999994,374.5
2020-11-16 12:45:00,8.999999999999993,377.75
2020-11-16 13:00:00,9.19999999999999,381.0
2020-11-16 13:15:00,9.32499999999999,373.25
2020-11-16 13:30:00,9.44999999999999,365.5
2020-11-16 13:45:00,9.57499999999999,357.75
2020-11-16 14:00:00,9.69999999999999,350.0
2020-11-16 14:15:00,9.724999999999996,328.5
2020-11-16 14:30:00,9.750000000000004,307.0
2020-11-16 14:45:00,9.77500000000001,285.5
2020-11-16 15:00:00,9.800000000000015,264.0
2020-11-16 15:15:00,9.675000000000015,236.0
2020-11-16 15:30:00,9.550000000000013,208.0
2020-11-16 15:45:00,9.425000000000011,180.0
2020-11-16 16:00:00,9.300000000000011,152.0
2020-11-16 16:15:00,9.025000000000004,116.5
2020-11-16 16:30:00,8.749999999999996,81.0
2020-11-16 16:45:00,8.474999999999989,45.5
2020-11-16 17:00:00,8.199999999999982,10.0
2020-11-16 17:15:00,8.074999999999983,7.5
2020-11-16 17:30:00,7.949999999999983,5.0
2020-11-16 17:45:00,7.824999999999985,2.5
2020-11-16 18:00:00,7.699999999999986,0.0
2020-11-16 18:15:00,7.549999999999988,0.0
2020-11-16 18:30:00,7.399999999999991,0.0
2020-11-16 18:45:00,7.249999999999993,0.0
2020-11-16 19:00:00,7.099999999999995,0.0
2020-11-16 19:15:00,6.949999999999997,0.0
2020-11-16 19:30:00,6.799999999999997,0.0
2020-11-16 19:45:00,6.649999999999999,0.0
2020-11-16 20:00:00,6.5,0.0
2020-11-16 20:15:00,6.35,0.0
2020-11-16 20:30:00,6.2,0.0
2020-11-16 20:45:00,6.050000000000001,0.0
2020-11-16 21:00:00,5.9,0.0
2020-11-16 21:15:00,5.775000000000002,0.0
2020-11-16 21:30:00,5.650000000000005,0.0
2020-11-16 21:45:00,5.5250000000000075,0.0
2020-11-16 22:00:00,5.400000000000009,0.0
2020-11-16 22:15:00,5.250000000000009,0.0
2020-11-16 22:30:00,5.1000000000000085,0.0
2020-11-16 22:45:00,4.950000000000007,0.0
2020-11-16 23:00:00,4.800000000000007,0.0
2020-11-16 23:15:00,4.850000000000005,0.0
2020-11-16 23:30:00,4.900000000000004,0.0
2020-11-16 23:45:00,4.950000000000002,0.0
