time,T_amb,irrad
2020-11-07 00:00:00,6.300000000000006,0.0
2020-11-07 00:15:00,5.725000000000005,0.0
2020-11-07 00:30:00,5.150000000000003,0.0
2020-11-07 00:45:00,4.575000000000001,0.0
2020-11-07 01:00:00,4.0,0.0
2020-11-07 01:15:00,4.024999999999998,0.0
2020-11-07 01:30:00,4.049999999999995,0.0
2020-11-07 01:45:00,4.074999999999993,0.0
2020-11-07 02:00:00,4.099999999999991,0.0
2020-11-07 02:15:00,4.124999999999993,0.0
2020-11-07 02:30:00,4.149999999999995,0.0
2020-11-07 02:45:00,4.174999999999996,0.0
2020-11-07 03:00:00,4.199999999999998,0.0
2020-11-07 03:15:00,4.225,0.0
2020-11-07 03:30:00,4.250000000000002,0.0
2020-11-07 03:45:00,4.275000000000003,0.0
2020-11-07 04:00:00,4.300000000000004,0.0
2020-11-07 04:15:00,4.300000000000004,0.0
2020-11-07 04:30:00,4.300000000000004,0.0
2020-11-07 04:45:00,4.300000000000004,0.0
2020-11-07 05:00:00,4.300000000000004,0.0
2020-11-07 05:15:00,4.300000000000004,0.0
2020-11-07 05:30:00,4.300000000000004,0.0
2020-11-07 05:45:00,4.300000000000004,0.0
2020-11-07 06:00:00,4.300000000000004,0.0
2020-11-07 06:15:00,4.325000000000004,0.0
2020-11-07 06:30:00,4.350000000000003,0.0
2020-11-07 06:45:00,4.3750000000000036,0.0
2020-11-07 07:00:00,4.400000000000003,0.0
2020-11-07 07:15:00,4.4250000000000025,1.0
2020-11-07 07:30:00,4.450000000000001,2.0
2020-11-07 07:45:00,4.4750000000000005,3.0
2020-11-07 08:00:00,4.5,4.0
2020-11-07 08:15:00,4.825000000000003,24.0
2020-11-07 08:30:00,5.150000000000005,44.0
2020-11-07 08:45:00,5.475000000000007,64.0
2020-11-07 09:00:00,5.80000000000001,84.0
2020-11-07 09:15:00,6.100000000000007,102.25
2020-11-07 09:30:00,6.400000000000005,120.5
2020-11-07 09:45:00,6.700000000000003,138.75
2020-11-07 10:00:00,7.0,157.0
2020-11-07 10:15:00,7.125,152.25
2020-11-07 10:30:00,7.25,147.5
2020-11-07 10:45:00,7.375,142.75
2020-11-07 11:00:00,7.5,138.0
2020-11-07 11:15:00,7.575000000000004,138.75
2020-11-07 11:30:00,7.6500000000000075,139.5
2020-11-07 11:45:00,7.725000000000011,140.25
2020-11-07 12:00:00,7.800000000000015,141.0
2020-11-07 12:15:00,7.850000000000011,141.5
2020-11-07 12:30:00,7.9000000000000075,142.0
2020-11-07 12:45:00,7.950000000000004,142.5
2020-11-07 13:00:00,8.0,143.0
2020-11-07 13:15:00,8.0,132.5
2020-11-07 13:30:00,8.0,122.0
2020-11-07 13:45:00,8.0,111.5
2020-11-07 14:00:00,8.0,101.0
2020-11-07 14:15:00,8.0,104.0
2020-11-07 14:30:00,8.0,107.0
2020-11-07 14:45:00,8.0,110.0
2020-11-07 15:00:00,8.0,113.0
2020-11-07 15:15:00,7.924999999999996,97.25
2020-11-07 15:30:00,7.8499999999999925,81.5
2020-11-07 15:45:00,7.77499999999999,65.75
2020-11-07 16:00:00,7.699999999999986,50.0
2020-11-07 16:15:00,7.574999999999986,40.25
2020-11-07 16:30:00,7.449999999999987,30.5
2020-11-07 16:45:00,7.324999999999987,20.75
2020-11-07 17:00:00,7.199999999999987,11.0
2020-11-07 17:15:00,7.14999999999999,8.25
2020-11-07 17:30:00,7.099999999999993,5.5
2020-11-07 17:45:00,7.049999999999997,2.75
2020-11-07 18:00:00,7.0,0.0
2020-11-07 18:15:00,6.8500000000000005,0.0
2020-11-07 18:30:00,6.700000000000001,0.0
2020-11-07 18:45:00,6.550000000000002,0.0
2020-11-07 19:00:00,6.400000000000002,0.0
2020-11-07 19:15:00,6.45,0.0
2020-11-07 19:30:00,6.499999999999998,0.0
2020-11-07 19:45:00,6.549999999999997,0.0
2020-11-07 20:00:00,6.599999999999995,0.0
2020-11-07 20:15:00,6.599999999999995,0.0
2020-11-07 20:30:00,6.599999999999995,0.0
2020-11-07 20:45:00,6.599999999999995,0.0
2020-11-07 21:00:00,6.599999999999995,0.0
2020-11-07 21:15:00,6.574999999999997,0.0
2020-11-07 21:30:00,6.549999999999997,0.0
2020-11-07 21:45:00,6.524999999999999,0.0
2020-11-07 22:00:00,6.5,0.0
2020-11-07 22:15:00,6.4750000000000005,0.0
2020-11-07 22:30:00,6.450000000000001,0.0
2020-11-07 22:45:00,6.425000000000002,0.0
2020-11-07 23:00:00,6.400000000000002,0.0
2020-11-07 23:15:00,6.800000000000002,0.0
2020-11-07 23:30:00,7.200000000000001,0.0
2020-11-07 23:45:00,7.6000000000000005,0.0
