,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9,zone_10,zone_11,zone_12,zone_13,zone_14
23,0.3078103999922733,0.31170860316984955,0.28882352553580265,0.3166761461496891,0.24447437222961121,0.38237902812200636,0.22897959114414904,0.25861741654846426,0.22742406679006263,0.11825110979920632,0.2866606806270097,0.3518283437238946,0.4045317943165808,0.33439402177288924,0.14523561270039975
24,0.31187504458453036,0.3158860272573293,0.29258246049556863,0.3206922504804225,0.24686727216025142,0.38909803268071097,0.23250152169372595,0.2609001266092462,0.23007661031743223,0.12178008773615767,0.29185538357025215,0.3585581688345054,0.4096145544337604,0.34095283319739594,0.14901772092960355
25,0.3160628681646331,0.3199075193338097,0.2960801955249032,0.3246547339834144,0.24913937833155322,0.39554397556938276,0.23589003327695882,0.2631407916716106,0.2325879579556905,0.1252485929320364,0.2967217026379778,0.3650526411428853,0.41440299418524945,0.3472088228814839,0.15269176383101835
26,0.3202047486479075,0.3236271639813529,0.2994352005207831,0.32864674228970564,0.25124340540231394,0.4017608799508449,0.23909628909780917,0.2647409945941048,0.2350099612273248,0.12864622148384894,0.30124636279730854,0.3713097335128471,0.4187197035737984,0.3532328048198069,0.156269160649961
27,0.3240948083928968,0.3270964393073278,0.3026905914850713,0.33245573317166405,0.25319889741467655,0.40779093724917165,0.2421110597791526,0.2659554262148854,0.23743729821077594,0.13198128267254566,0.30546066427293156,0.37734344073358606,0.42268454580141634,0.35911311172343297,0.15974212541548002
28,0.32767469459941134,0.33042155956060915,0.30575187342258736,0.3360281885436326,0.25502660261190874,0.41360594740848944,0.24497926996872046,0.2675021411044781,0.23988116559699008,0.13525214268364144,0.3093841124824932,0.3831902812397563,0.4264139564043343,0.3647765363049362,0.1631276627775793
29,0.3308960034652518,0.3334623436843007,0.3085474539006501,0.33932251454402224,0.2567189043325886,0.41915419186261976,0.24766076104760906,0.2691466061762714,0.2422271352959506,0.13846028567172447,0.31307686753144853,0.388837524748434,0.4299776459485873,0.37023320960731165,0.16643258519178647
30,0.33385956850002846,0.3363075887208734,0.3111237872069104,0.3423216848258667,0.25825096538639586,0.4244265966282298,0.2501308507333505,0.27012203086249537,0.24442799762662415,0.14160417858123284,0.31655825557474115,0.39428019315683355,0.43322288477131926,0.37548798011208706,0.16964460456207492
31,0.33656929216856457,0.33907572460877033,0.31353635090557824,0.34497508768570667,0.25960908073982786,0.42938942597628826,0.2523911053559234,0.2706886959902294,0.24646565488155248,0.1446952080238618,0.31985848731385025,0.39950786606207167,0.4361622595813652,0.38050548460284295,0.172798998009329
32,0.33891943639686145,0.3417268822534896,0.3157744780239732,0.34745065538883896,0.2607522298235161,0.43401808149379073,0.25443843341347644,0.27161385560596774,0.24820065221410414,0.1477281286723613,0.32298274385142395,0.4044945767732811,0.43886314778797325,0.38526559296002044,0.17588689317808187
33,0.3410865009088591,0.34425758724084404,0.3180037048897968,0.34994447523320565,0.26170529697258416,0.4383290453731779,0.25626778742895534,0.2727205882200375,0.24976456454848342,0.15071727853692007,0.32594007281908033,0.4092304818928073,0.44155633077288625,0.389816476317933,0.17892517868289473
34,0.34317880413415836,0.3467487063949019,0.3201965436068826,0.35220254370064535,0.2624943440252307,0.4423466965233566,0.2578941194810788,0.27371300751120153,0.25105759679791245,0.15366306200641264,0.3287395264278716,0.41368788480842017,0.44414047014440594,0.39414816553314663,0.18190970507861093
35,0.34504513841160794,0.3491418848754475,0.3223421641329495,0.35428633263669473,0.2631232696831759,0.4460863886031228,0.2593662744874184,0.2746584294715875,0.25225686687889887,0.156551598441623,0.3314489668269604,0.4178881267472208,0.446562146064161,0.398307480963379,0.18485601092366466
36,0.3467790601432484,0.35145629881112167,0.324364236140556,0.35627629583532455,0.263640690949606,0.44959220086600715,0.26067193044957554,0.27569948577040737,0.2533816808772067,0.15939583159903117,0.334037001210941,0.4218493484812563,0.4488279997173621,0.402294231525137,0.18777333459864323
37,0.3483746590525327,0.353641551032681,0.32630046221417836,0.3581518586155381,0.264066351616705,0.45288721852874786,0.2618206215860877,0.27672082378007007,0.254406172875171,0.1621832713670184,0.3364845844779883,0.4255727324894471,0.4509483222924724,0.4061351786433517,0.1906542678610431
38,0.34982716162945643,0.3555521714368306,0.32794701044275937,0.35987125072224707,0.26441709526779755,0.4560275120020135,0.2628341934616293,0.2774806957229178,0.25533582179629466,0.16490929484588604,0.33880390188495096,0.4291539372621213,0.4527282335745119,0.4098295363149358,0.19349625144467503
39,0.35115635546171453,0.35724623001335154,0.3294043104610689,0.3614609558579716,0.26470064528721177,0.4590525313889025,0.2638184957201219,0.27812777346720935,0.25619038064104926,0.1675664456647471,0.34099531039178577,0.43262424513182696,0.4543191782162878,0.4134348447621602,0.19632480961272997
40,0.35237814464538453,0.3589046804168806,0.33080671271010315,0.36303723452364084,0.2649503595414936,0.46193769708666144,0.2647074704877457,0.27886305555312996,0.2569788066161125,0.17016927498019477,0.3430895731635376,0.43588511137729186,0.4558973458158867,0.4169041564749478,0.1991164935087914
41,0.3535005483042419,0.3604624570428064,0.33209105091419056,0.36457853207927327,0.2651757973676949,0.46469511884024506,0.26553346314167425,0.27946156831509017,0.2576952139591881,0.17272248905182472,0.34508931508156254,0.4390094861400039,0.4573374229114164,0.4202225953789857,0.20189861828471636
42,0.35452550579020864,0.3619088023400483,0.33326495517333027,0.36603775700339203,0.2653856037283164,0.4673468163828528,0.2663481770670917,0.28000330970601894,0.25838636688521305,0.17522674049975842,0.3470052511666522,0.4420418771870648,0.4586596936877567,0.42338331462878515,0.20465048300335434
43,0.3554606869220789,0.3632757456296756,0.33440892510859643,0.3674201192302443,0.2655813294980594,0.4698684274496567,0.2671068318491133,0.28057225588520157,0.2590473321421115,0.1776867348084504,0.3488500270404425,0.44490414084299323,0.4599417836645162,0.4263884597987395,0.2073647336601675
44,0.3563370281151333,0.3645727677175852,0.3355396010670236,0.3687270346031402,0.2657749625271509,0.4722849266477497,0.2678614661170279,0.28117148404442116,0.2596981805936592,0.1800958917091402,0.3506321939088343,0.4476799869758105,0.4611519476988873,0.42925644033154214,0.2100557919614888
45,0.35718148404449984,0.36582927249455954,0.33664963864786723,0.36996261253171886,0.2659713975304897,0.4745877830679796,0.26862708665709406,0.28170525154828213,0.2603751132833862,0.18246279117260641,0.3523422403571892,0.4503491381523628,0.4622751314595889,0.43199766391380134,0.21273502892664073
46,0.3579611146671109,0.3670916313313115,0.33780550960581046,0.37114086439764915,0.2661764172785224,0.47678388154338647,0.2694035246822855,0.28218225866409025,0.2610584472515576,0.18478804570709817,0.3539883184570893,0.4528967551873002,0.4633583662024921,0.4346190819845033,0.2153944135652327
47,0.3587069100866129,0.36839454939405,0.33900922798606914,0.37228332809412296,0.26640115729764713,0.4788678379601734,0.2701513315054874,0.28259372106473946,0.26175667581269824,0.1870669117280504,0.35556738590557196,0.45529189186555613,0.46441867605287096,0.43714338546798853,0.21802554539843585
48,0.35942214500713704,0.3697168679815642,0.3402996815662162,0.37337755547979234,0.26663440960671775,0.4808397345851927,0.2708833772405157,0.2829471209338235,0.2624859342277678,0.1893000629882208,0.35710366539011673,0.4575350430533668,0.4654863439742066,0.43958099666893524,0.2206169075152565
49,0.36009781272575914,0.3710020979503383,0.3415991977049798,0.3744485982784139,0.2668822825063609,0.482709507837152,0.2716081905246968,0.2831905286772024,0.26322447411495736,0.19148491262963566,0.358609285570643,0.4596456121718595,0.4665046147347094,0.4419326894693934,0.2231662206187817
50,0.3607489061801789,0.37224011454292466,0.34287874907790034,0.37554274071930227,0.2671118642303053,0.48447754203294174,0.27232669735773646,0.28339063376164236,0.26396608893093554,0.1936245129170155,0.36007643335902245,0.4616448724779833,0.46743769640066674,0.44418892283510414,0.22567251666934465
51,0.36134182826811057,0.37345522898862116,0.3441203220622267,0.3766373144260812,0.26734456963714426,0.48615406768899727,0.2730269320524725,0.2835910908196746,0.26470533749573627,0.19572189408367582,0.3614980922189215,0.46356172956577757,0.4682958739208631,0.4463912597736454,0.22815306235883462
52,0.3618695953912883,0.37463994732104094,0.3453083080478342,0.37772526251879374,0.2675642698233581,0.48772961353635746,0.2737226107155619,0.28380881307574973,0.26539292532464814,0.19777448661229735,0.36286451397172437,0.46539770553197346,0.4690700947840026,0.44847151065519625,0.23058911710211263
53,0.36236025235708985,0.3757515311929946,0.3464592254957222,0.3787296702876071,0.26777702583829693,0.4892227002755451,0.2744015610981671,0.28401149072885884,0.266074411262635,0.1997908426903228,0.36418184470748277,0.46716224251176575,0.46976544992963826,0.4504777474082052,0.23299544906253986
54,0.3628270159545009,0.3768023692740787,0.3475565383145128,0.3796462966399634,0.2679786309922224,0.4906299403592855,0.2750511560056866,0.28417464844480883,0.26676330338486154,0.20176329033010248,0.3654485769741306,0.4688590483472434,0.4703996709628602,0.45245435682898616,0.23537667682170843
55,0.3632505052240037,0.37778978588509865,0.3486164492492266,0.3804494821602558,0.268179133614205,0.4919654272772433,0.27566145685010396,0.2843170610869647,0.26748991723970383,0.20369340640639555,0.3666590186644556,0.4704593960388201,0.47100468229599346,0.4544845775797185,0.2377216633223931
56,0.36366481137921464,0.37874502477524447,0.349704742310795,0.38112738242710775,0.2683642818509693,0.4932219757051025,0.27624386412406754,0.2844003121916362,0.2683252628407177,0.20557388883864908,0.3678230023912535,0.4719640006162361,0.4716028836126103,0.4566376765795649,0.24001417675827388
57,0.36404712284402424,0.37963659042682985,0.3507678319257379,0.38179193480944745,0.26854526572437826,0.4944055066592507,0.2767734932629455,0.2844864274820946,0.2690911414554591,0.2074080404203802,0.36893761693007837,0.4733736447164449,0.47213506403309013,0.45875525193850103,0.24228614314855973
58,0.36439771276868355,0.38050110600875564,0.35174589886480495,0.38254952114987345,0.26869400506095503,0.495532838140873,0.277280774972795,0.28459691259573916,0.26980678983908823,0.20919887662733286,0.3700024736046855,0.4747037044730991,0.4726281443614177,0.4607845023460754,0.2445005204194881
59,0.3647289397471975,0.38130036954547775,0.3527337542902453,0.3833527075102138,0.2688384535243449,0.4966001356345466,0.2777532586801339,0.2846939450006758,0.27045998861801673,0.2109486191520104,0.3710216413038685,0.4759586684874503,0.4731213556304075,0.4627552407717341,0.24666827863194235
60,0.36505341112290635,0.38207054428307746,0.3536379676635049,0.3841410408225115,0.2689466150326971,0.4975987114252386,0.2781857358772052,0.2848653250218683,0.2710477316045481,0.212653936132356,0.3719862706362026,0.4771204938408637,0.47356915884731354,0.46457536356503637,0.24880836730163033
61,0.3653574864548158,0.38280938859865327,0.354568224731738,0.3848586131333318,0.26902136475393995,0.4985316964529626,0.2785313134376506,0.28503310930046244,0.27153732020410387,0.2143177821747608,0.37289249737576363,0.47817777164829606,0.473995311539331,0.46628534396436544,0.25089492046487144
62,0.36564634917467265,0.3835166664530694,0.3555130674960205,0.38549616237781215,0.2690513072524486,0.4993981227935583,0.2788182669109193,0.2851367591645523,0.27198530653957476,0.2159415606261805,0.3737461328224566,0.47913365217585624,0.47440892370099924,0.46788862565297346,0.2529292560694307
63,0.36592508640697696,0.38420935956669966,0.3564932611294154,0.38602145208261096,0.26903239013313385,0.50019040359466,0.27904657400830585,0.2851718208912253,0.2724526990061569,0.21751647798838342,0.3745385632458476,0.47999088105214693,0.4748402459786328,0.4694722757970698,0.25492153438987714
64,0.36619832241197303,0.3849047670348972,0.35751699400703246,0.3864043355276703,0.2689665076695909,0.5009129133558475,0.27919149233850554,0.2850514036838348,0.2729960774600068,0.21903865210109144,0.37526950847711155,0.4807361995828826,0.4753346290307606,0.47111538941429904,0.25684452679180486
65,0.36643583913596106,0.38546878029306475,0.3583769021099044,0.38654134046305816,0.26887526741452084,0.5015733552522786,0.27924448385562634,0.2850250019783872,0.2735662700508181,0.2205133878726842,0.37593630443422804,0.4813858217631636,0.4757651576777847,0.47274101415192005,0.25868686879306313
66,0.3666568051499159,0.3859316168262159,0.35931897276642144,0.38656570176268995,0.2687585879534967,0.5021935852367584,0.279208904305669,0.28512596975495147,0.27420262173333837,0.22193845442101148,0.37654737430140034,0.48195087208227816,0.47618561183794095,0.47436639233586453,0.2604652820234943
67,0.36692138079892817,0.3863827356800051,0.36034809896466363,0.3869843257850649,0.26862644249025475,0.5027805197436644,0.27911611402412,0.2850381630041621,0.27479782863504554,0.22332645970951473,0.3771233073107208,0.4824648657823492,0.4766028918999909,0.4758978275684404,0.262203774748078
68,0.3672656554269344,0.3868383834442001,0.3613818618946656,0.38707210303269907,0.26850723849309405,0.5033593781986969,0.27899326680277015,0.28463032243294567,0.2755837872400907,0.224681285121375,0.37766522489089516,0.4829448419697388,0.47707441202356765,0.47761986789777167,0.2639008100643005
69,0.3675583160182597,0.38724360972671,0.3623314500909884,0.38732062773750137,0.26838621284203046,0.5039297323586918,0.2788469010413138,0.2841716252112154,0.2764678732156888,0.22600466693872825,0.37819025608475854,0.48340172072732346,0.47775093271122676,0.47935029104622956,0.26555841221659077
70,0.36788552884314907,0.38767123015386706,0.3633814657361074,0.38791635057666013,0.26824114375187913,0.5044882689600485,0.2787083028977344,0.2837412223234406,0.27700186409613203,0.22730018782515116,0.37868527306825683,0.48385624202184624,0.4786187111995131,0.4810458781797345,0.2671803382549703
71,0.36825687591491446,0.3881281499757664,0.36450215582880074,0.38866472256386575,0.2680750164593278,0.505031347637069,0.2785562876684761,0.28326094914843586,0.2773164671747507,0.22856712685096214,0.37916257599183656,0.48431216156420964,0.47967313892423885,0.48230592516826387,0.2687943609430901
72,0.36864828460194915,0.3886077099839421,0.36565211153144206,0.3895404678867481,0.26792205699803073,0.5055624780961392,0.2784016942297553,0.28271843265922764,0.2775506617170994,0.22980386628117194,0.3796274431226831,0.4847666158953328,0.4807707155275488,0.4834084259033326,0.270398642936157
73,0.3690802895774982,0.38911848943879696,0.36682403829841603,0.3904850095664456,0.26779293381184543,0.5060908467412459,0.27827935673905735,0.28220674223492426,0.27773028266570005,0.23100938694671957,0.3800745843009845,0.4852318151222072,0.4819276562432855,0.48440782867066307,0.2719768992378985
74,0.36955395309048045,0.3896782047886103,0.3680240919591106,0.39153780170978536,0.2676907188042968,0.5066196507213855,0.27817662871714605,0.2817426614630239,0.27785758076743927,0.2321935858820729,0.3805003778036988,0.4856945325360089,0.48314923002607196,0.48533362004892633,0.2735338931061918
75,0.3700286172050731,0.39024980479608756,0.3692660300236409,0.39265273264458667,0.26756428437744073,0.5071340976216944,0.2781155096199202,0.2813059079834558,0.2779287929368772,0.23334480889791112,0.3809129610786602,0.4861699497758167,0.48445846119253927,0.48616468145987074,0.27509483961293413
76,0.3705840564042467,0.390922753709683,0.3704624225683921,0.3938110752515291,0.2675170092005979,0.5076673158882946,0.27806092487349715,0.28091679566664257,0.27800508868511903,0.23448448828114582,0.38130817063360084,0.4866259373695643,0.4857544161987502,0.4869757015747897,0.276642219537607
77,0.3711374223829188,0.3916385967148748,0.37172815270382026,0.3950729160834701,0.2674569057927058,0.5081895177454934,0.2780341897227112,0.28054080387242564,0.27804265082216545,0.23559696683046003,0.3816959893574145,0.48709002127559103,0.4872049732516819,0.4876741287548255,0.2781951636110205
78,0.37176509543728614,0.3924523672685028,0.37297501146996803,0.3964348339376075,0.2674098462257461,0.5087365494745666,0.2780381617074073,0.2801994043750493,0.2780600190467291,0.2366810611284041,0.3820731020708692,0.4875326052098842,0.48872280064543205,0.4883204853904518,0.279733507716163
79,0.37241161089000124,0.3933353488755126,0.3743191247841619,0.3978758001216564,0.2673777876606989,0.5092778920906195,0.27804812762968817,0.2798536595372058,0.2780608637473278,0.2377431255771114,0.3824435160912819,0.48798380307110645,0.49029516731361517,0.48891140357048807,0.28126880807098265
80,0.37310793209183984,0.3943142326384672,0.37563411159301335,0.3993942442813667,0.26735894673363286,0.5098408260420019,0.27809795843494906,0.27950075149430703,0.27806311759480146,0.23878288326492064,0.38280876609042,0.4884334785976352,0.49182545094723334,0.48948445637210014,0.28277538362217486
81,0.3738377506952551,0.3953599487699378,0.37696481467521425,0.40095250091437035,0.26733424597331346,0.5104195979085038,0.27816544048162084,0.27918126434404855,0.2780501164900671,0.23979148871211042,0.38318993793458633,0.48890597542157177,0.4932369806099724,0.49002407217213534,0.2842522321179309
82,0.37462231768898013,0.39649574325747794,0.37830403712034844,0.4025743212023244,0.2672168083251502,0.5110159462956801,0.2781780900592854,0.278886124457533,0.2780123268794922,0.24077357372664063,0.3835728849653987,0.48937767969064033,0.49461301326288787,0.49052546956341136,0.28572767277986055
83,0.375434240398195,0.3976977026602484,0.37969195355062035,0.40422436378051657,0.26702751287266924,0.5116279899108664,0.27813942424371524,0.278593074941357,0.27795022715170414,0.24173741395767329,0.38396175454934384,0.4898625815364088,0.49597645311062644,0.490985044461871,0.287244228904336
84,0.37629609257862023,0.3989748936589509,0.3810784167568011,0.40592149935019795,0.2667966348223218,0.512256834761725,0.2780934747899641,0.2783133481459967,0.27786703397085855,0.24267337874620715,0.3843415642706734,0.4903330436064987,0.4973440221675695,0.49140388112032335,0.2887662010188423
85,0.37705447030747224,0.4001513324407473,0.38209912524204426,0.4075995860241675,0.2665474522019533,0.512890523094933,0.2780417946264113,0.27804961729987054,0.27779948450851094,0.2435886745846872,0.38469821270479326,0.4907966890838329,0.4986972285022684,0.4917861782855542,0.29022991274894805
86,0.377701558261698,0.40115411095638026,0.38299219574250515,0.40920291760737665,0.2662858159999969,0.5135320168946066,0.27797385789689255,0.27777278256751275,0.2777265883543545,0.2444743551410251,0.38493415289166666,0.4912594464472297,0.5001187886211638,0.49213662856599066,0.2916836670435393
87,0.3783751887093095,0.4021341482997294,0.38394016447793744,0.41082498226302805,0.2660045665520264,0.5141711612050639,0.2778979821847831,0.2774672284216179,0.2776435575652701,0.24533131086869595,0.385103431132204,0.491716861804317,0.5016586858133361,0.49245477260404397,0.2931321573722675
88,0.3789688742563221,0.4030559644602554,0.38495775165865037,0.4123742243987692,0.2657102027909878,0.5148299403830002,0.2778076313670085,0.2771523306976962,0.27756512674840816,0.24616887800886006,0.3852695516791964,0.4921594659860474,0.5031864670274697,0.4927566681437508,0.2945545473800606
89,0.37924805913957865,0.4039572850423363,0.3857882492649116,0.4134983822835264,0.2654006686332557,0.5154855564996919,0.2777332245527014,0.27687088037828844,0.27748790058732314,0.24697492596362802,0.38546296777203876,0.49266080145110547,0.5046474331855255,0.49303131362614055,0.29592753932421534
90,0.3794973553898315,0.4047336634125366,0.3864483923395717,0.4144958662443986,0.2650797195350664,0.5161913915915246,0.27768547311467967,0.27659462619404607,0.2773951713595531,0.24775870613905637,0.3856808673617939,0.49330528943782775,0.5061119559199811,0.49327029402388983,0.2972597620687958
91,0.3799458214215025,0.4054845087395005,0.3871048328442101,0.4157295689559096,0.2647408876092699,0.5169677466402082,0.27766651095997497,0.27631911344666377,0.27726484201491297,0.24851798133734432,0.3859248361922367,0.49404310120579126,0.5076351661856083,0.4934764525288524,0.2985759211357305
92,0.380504105979046,0.4062592900459353,0.3877939068501124,0.41702454043493414,0.26439936791908863,0.5176487729031625,0.2776721514800682,0.27605314320494434,0.27710017051468205,0.24925587574308206,0.3862021402447959,0.4949875412267191,0.5091876028911209,0.4936591662296365,0.29985990346946956
93,0.38117427562205436,0.40753394069958854,0.3886186191131483,0.4183614723153089,0.2640430824122004,0.5183347777825903,0.2777155706721195,0.275833716013383,0.2769120702492305,0.24997041691836855,0.3865099365499848,0.49598093525891807,0.5106999201069671,0.4938225168497718,0.30104700753457225
94,0.3819215721156545,0.40874361257821257,0.38960955148636056,0.4197175503618022,0.26367821688014614,0.5189957015095583,0.27779291715084886,0.2756260781810937,0.2767100099447703,0.25066387283491703,0.3868336567950096,0.49705744403398744,0.5120575918669386,0.4939743153387212,0.30222713994502864
95,0.38275774232170895,0.40967142424716885,0.3906343260988572,0.4210953315742814,0.2633270470732193,0.5195950842695708,0.2779018008056314,0.27541326530682386,0.27651570269096026,0.2513235598014666,0.3871902128501586,0.498152094114857,0.5132884991719037,0.49411837513897855,0.30337479794099687
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
