,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9
43,0.2667316513820303,0.34515168388678397,0.32926298114524993,0.4021862942467949,0.24008314368359493,0.33303971680107286,0.4168279873913984,0.3095993472177874,0.41686578699075216,0.3245169732528151
44,0.26690640691684464,0.34524449454433703,0.3299259566580963,0.40237409284576287,0.2402416535034751,0.33338853009530395,0.41761395145049773,0.31048899796936846,0.4178890573505771,0.3292608386942818
45,0.26709462759888103,0.34539173487470465,0.33059070938990165,0.4025733585863739,0.24037103522261033,0.33366622181796124,0.4183467899307766,0.31138368586177473,0.41883276948118187,0.33393869249130825
46,0.26728987489598593,0.3454722606253622,0.33124696989865177,0.4027222288565054,0.2405296435357752,0.33391312095908243,0.41903747336211994,0.31224104718667106,0.4196985009321672,0.3385553923536812
47,0.2675020452514645,0.34560143796711684,0.33184805398783074,0.402888231252376,0.24066565250065708,0.3341161345594219,0.4196891036004692,0.3130506933972705,0.42048102199244247,0.3430957919743053
48,0.26772389424797893,0.34567257052268513,0.3324014511621926,0.4030126159525343,0.24080090877666388,0.33429751808789876,0.42030695044141586,0.31375356860431125,0.42117114076936013,0.3475685259974209
49,0.2679565290518813,0.34579675442485985,0.3328678661561941,0.4031489196746989,0.2409438450390736,0.334463049208825,0.42089685166298146,0.3143413205209526,0.4218067830628368,0.3519690356004181
50,0.26820711001877073,0.3458759088565522,0.3333024036997405,0.4032257566015536,0.24107128785465787,0.33460576790739605,0.4214587829707775,0.3148116221660333,0.42240080961140264,0.35628850317372573
51,0.268466142849082,0.3460048986910952,0.3336506338308674,0.40328953420250846,0.24119638819402897,0.3347400809201126,0.42199225485301006,0.3151955829025225,0.42295633532668786,0.36053448762745427
52,0.26873409077232613,0.34607585668927376,0.3339982693842292,0.40334296149197724,0.2413124928361293,0.334857733167461,0.4224943520295121,0.3155052542346008,0.4235042594767369,0.3647031289502666
53,0.2690021927680523,0.34619810488830316,0.33428789437679457,0.40340552485168574,0.24144533762995765,0.33497312810214536,0.4229639157370008,0.3157881369555895,0.4240507611725593,0.36879486574573694
54,0.2692554737148246,0.34626073302477506,0.3346060632832589,0.4034352176061702,0.24155606072884067,0.3350908696115183,0.42340133535722524,0.31606790988895705,0.4245952473326305,0.3728001609521923
55,0.26951746360728634,0.34638145383677843,0.334887529691137,0.4034900366058265,0.24169816966636964,0.3352050437410451,0.42381248662247534,0.31635450835237017,0.42513681282710003,0.37673067045188574
56,0.26973932034451004,0.34643817476102434,0.33521906092611825,0.4034880366500531,0.241813872706959,0.33531008300611104,0.42419601241357724,0.31664012112163786,0.4256844004811578,0.38058268044479066
57,0.2699845580906211,0.34656509257748597,0.33546921859281786,0.40352280188203793,0.2419878665980191,0.3354087173579036,0.42455348011327987,0.3168995237661908,0.4262909211059416,0.384358446356429
58,0.27017316545934367,0.3466257643514519,0.33578497457692613,0.40349698321399763,0.24210164614026056,0.33549483934565133,0.4248864354427649,0.3171445631724361,0.42701076199807836,0.3880545829695694
59,0.27037872754716247,0.34671093817921356,0.33604248779700613,0.40347137076796485,0.24223331839709383,0.33557184303909854,0.4251939210684956,0.31738406766251337,0.4278737976559188,0.39166706839700194
60,0.27058957958015445,0.34678475584706864,0.33626653183198846,0.40342251520382766,0.24243462932948476,0.3356432752056331,0.42548010611358505,0.31761015993390734,0.4289163097080868,0.3952012470547556
61,0.2707236393911429,0.3468603727219782,0.3365441305887852,0.40342599114730515,0.24253194631404074,0.33570544671809144,0.4257506577662099,0.31782531934305747,0.43016042070465044,0.39865510916231006
