,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,T1_2,T2_2,T3_2,T4_2,T5_2,T6_2,T7_2,T8_2,T9_2,T10_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,u6_2,u7_2,u8_2,u9_2,u10_2,T1_4,T2_4,T3_4,T4_4,T5_4,T6_4,T7_4,T8_4,T9_4,T10_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,u6_4,u7_4,u8_4,u9_4,u10_4,T1_8,T2_8,T3_8,T4_8,T5_8,T6_8,T7_8,T8_8,T9_8,T10_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,u6_8,u7_8,u8_8,u9_8,u10_8,T1_32,T2_32,T3_32,T4_32,T5_32,T6_32,T7_32,T8_32,T9_32,T10_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32,u6_32,u7_32,u8_32,u9_32,u10_32
0,0.8716348070749402,0.0,0.0,0.0,0.06997790670196813,0.0,0.0,0.0,0.0,0.003394744948683151,0.011460179439273816,0.0,0.0004146113583356281,0.00010525960239049772,1.5117384637690479e-05,5.8485894252644773e-05,5.2753340338691794e-05,0.0,0.0,0.0,0.5437212762955809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003218846935516303,0.0001569445742579369,0.00017973547320431624,0.00011719503438360281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306292260367997,0.0,1.634784502578429e-05,0.0,0.0,0.0,0.0,0.0023239936697506897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001612003898790461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.235904251318152e-05,0.0,0.0,0.0,0.001238029129173519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036468280264374906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007585361010120835,0.0,4.6019297877473516e-05,0.0,0.0,2.6215066910928298e-05,3.323546949265492e-05,0.0,0.0,0.0009272680323252557,0.04456295391754922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.8609677028233135,0.0,0.006202872025455481,0.08528791322515628,0.0,0.0038684309105580994,0.0,0.0,0.0,0.010800937290052158,0.0,0.002330180507571168,0.0007681307251649185,0.00041040690199666214,0.00018206693684404843,0.00010659194610063144,0.0,0.0,0.0,0.0,0.37418909084539953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001754773827641299,0.00025828361383791474,0.00012239219525172774,4.83169942334132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008191620651832594,0.00023842288916255347,0.0,6.619334421628201e-06,0.0,0.0,0.004129800248199033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001640310649736228,1.2688617929552205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028819388242454154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009937706300790283,0.0,0.0001976987004858567,9.117405815779734e-05,2.143749352858477e-05,1.2704304661369557e-05,3.0618501537397014e-06,0.006428209685977217,0.00802457800974898,0.0,0.0,0.09015693003695628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.8552282052714192,0.007238033724842094,0.10641387941940661,0.0,0.0,0.0,0.0,0.0001960187196981633,0.0,0.0027899093310376887,0.0008515674622508668,0.0003515516985369737,0.00047432729945297335,0.0005127524221550205,0.0004686895677834358,0.0,0.0,0.0,0.0,0.0,0.516965138079578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010840103344729839,0.0008917543086915353,0.0008828251981095205,0.0007948732719926853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002695168256295179,0.0,0.0,3.1755981258153967e-06,2.5309858574089704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018780887787836178,0.0,0.00021722025248157242,1.119248723474663e-05,1.9266209617432026e-05,0.0,0.00015130503548074545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040510805401208425,0.0,0.0,0.0,0.0,0.0,0.0,0.0021804037920241325,0.0,0.0,0.0009888953373710316,0.00022241377901981578,0.00011290733164888534,3.611702352403865e-05,5.1219459705134414e-06,0.0,0.0009926711100919777,0.000864037910989447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.019464731234710524,0.0,0.8459300908392142,0.06970756110810279,0.0,0.0,0.0,0.0060152136474794045,0.01783698163272388,0.003481430156691087,0.0,0.00024481851873436113,5.670811007233997e-05,0.0,7.997901520981511e-05,0.0002187118659215337,0.0,0.003699826703444073,0.0,0.0,0.0,0.0,0.4479970293367564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020196451382712043,0.00012857007924514324,0.0001621233798157707,0.00012675035301665287,0.0,0.005810562368967899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014934756286289817,0.0,1.3484498147938315e-05,1.0030442573975407e-05,8.570431643099769e-05,0.0,0.007250269091834544,0.0023037324084797567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010022871397172327,0.0,0.0,5.219630775918243e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002833822952135881,0.0,0.0,0.0,0.0,0.0,0.0,0.004492303052561445,0.0,0.0001329344016191086,5.205158722198805e-05,5.916453757064979e-06,8.780790852106209e-06,2.5358698777017095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.04920707785149816,0.0,0.0,0.0,0.0,0.0,0.0
4,0.06605383261850972,0.07125410017793996,0.03853752443849812,0.06669924584019032,0.7240375771032485,0.0,0.0013128301349107487,0.0,0.0,0.0,0.0,0.0,0.0003306506389167994,5.257737379520003e-05,8.94433767157096e-05,9.892675637775781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09546316868444522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003526925713759818,5.732159083102224e-05,2.766859269482948e-05,9.270265908402434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014826276514686524,0.0,2.1223404543900362e-05,8.135631904922672e-05,0.0,0.0,0.003952063464741899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014106672377096628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012592410740027921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013093817146073676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056292050152266385,0.0,0.0,7.741577089898e-06,5.819533373823188e-06,2.3130218107874843e-05,4.4514439035253215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04553165286185187,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0063133573266781024,0.0,0.0,0.0,0.8967643587727908,0.0,0.019573386860799253,0.03638013693204812,0.002219647865464499,0.0,0.0,0.0003781401768144201,0.000302209586360965,0.0003725427257798968,0.0003859398952915089,0.0002760479564272082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29017342002090396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012735413356224824,0.0,1.245355932745647e-05,2.206956427258746e-05,0.0,0.0,0.010014005199161465,0.0,0.0,0.0,0.0,0.0,0.0,0.07190492130511109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3762275038106505e-05,0.00010342987989386701,0.00014642225836337348,0.00014196578777964875,0.0,0.0,0.0036442645750430287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7101943998533445e-05,0.0,1.7231617735337119e-06,0.0,0.0,0.0,0.0007993795336715535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014842534793090114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006986755304505425,0.0,0.0,0.0,0.0
6,0.0,0.0047615320086488245,0.0,0.0,0.0,0.0,0.9384932630677265,0.0,0.0,0.0,0.01082442095007493,0.0,0.0031125751981399834,0.0009944104717699463,0.0005398024570816142,9.702767834914319e-05,7.538944956902886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40920215145725064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023147129389638702,0.0002602624273489217,5.3168847121887174e-05,0.0,0.0,0.0,0.0,0.005917347565101693,0.0,0.0,0.0,0.0,0.0,0.0,0.020567997502292202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016876546075127068,0.00040103642361481213,0.0,0.0,0.0,0.0,0.0013374187808143398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.190259563654273e-05,0.0,0.0,3.7719538571953374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002268373413881239,0.0,0.0,0.0,0.005149181259111562,0.0,2.3607200910572355e-05,2.537314811135975e-05,8.522310919505197e-06,0.0,0.0,0.0,0.0,0.004533383406740123,0.0,0.0,0.0,0.0,0.0,0.0,0.044138261630830566,0.0,0.0,0.0
7,0.0,0.009287479403963607,0.0,0.0,0.0,0.046631617647253626,0.007700203140997821,0.8859038281993752,0.0,0.0,0.007250417700821105,0.0,0.0008363894356395737,0.0005764047142975526,0.0007891740314514695,0.0008691575998168834,0.0008880000134825182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866947737384227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004230853566232425,0.0003168530537426049,0.0003546524954242737,0.0003386650009737687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15580290364984867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9041244023870724e-05,0.00014121357098716966,0.00015930574607141102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017752963281309592,0.0,9.674783142939201e-06,0.0,7.957249863889972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018090433308490966,0.0,0.0,0.010469160488875447,0.0,0.00026905336111503414,0.0001756198107727163,6.90444025918411e-05,7.496073846196261e-06,4.3791429351317015e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009832727966936052,0.0,0.0
8,0.0,0.005334797356072969,0.0,0.0007574419228111217,0.0,0.02491180049689115,0.0,0.0,0.9187619589946701,0.005148069228107146,0.005287588847942928,0.0,0.0002126209966086302,2.2970267333013547e-05,5.079563775899627e-07,4.822305246839897e-05,0.00021089078756064087,0.0,0.007138038492846848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34770741884789624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003682864578702626,0.00018707333445347636,0.00018954618084252202,0.00015918981884953956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006551396889880496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013561688480706577,0.0001028139794803665,0.00010398060004786988,0.00014490852676847418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.222201733653612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012493142244348733,0.0,0.0,1.6594980797488735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02292850145923356,0.0
9,0.0,0.0,0.0,0.0,0.000981326150064671,0.00046978512530326344,0.0,0.0,0.0,0.9841059429747753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10171872382736406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2741146260564485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05810479071916605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2782683526143215e-06,1.3342440211373405e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.974359817572751e-06,3.592261433474537e-06,4.077631232600883e-06,4.76501407838551e-06,2.7101636972801437e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00232256015743708,0.0,4.5985418283719955e-06,6.121554157066112e-07,0.0,0.0,2.103588153211885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
