,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9
16,0.2710478917547183,0.25639550742067824,0.36703189033722283,0.2543171253954815,0.23171031801381525,0.2791242952257099,0.28868379436389735,0.2783188731297138,0.38365378914184384,0.10847471859642802
17,0.2742018285160111,0.2613593403508856,0.37332107118481034,0.2590977016584167,0.23626291341859113,0.28774092140072993,0.2927918621127794,0.283993609112694,0.39391927488764716,0.11335238895078538
18,0.2770262633413055,0.26571665667656186,0.37906402497024144,0.26323791744354275,0.2406574348284427,0.2959221196463217,0.29573248793707174,0.2893874872244713,0.4033395475833392,0.11808308824749336
19,0.2795181276019574,0.2698360227594552,0.38433808031153843,0.2672932060795302,0.2445925622123997,0.3036771428214193,0.2982366348094477,0.2945113937848092,0.41216356458304204,0.1226631708949788
20,0.28150863140628285,0.27318405029272247,0.38898757765797665,0.270824671790279,0.24849834492988357,0.3109666099272541,0.30097129269331374,0.2990659978002852,0.4201040129940955,0.1271164199301563
21,0.2835653084776992,0.27649207528931913,0.39336777991505506,0.27428656350951724,0.2518912663532295,0.31772340309065894,0.3037513867089861,0.3033307159521907,0.4275923459903019,0.1314312393996536
22,0.2853143896898432,0.27935794761015403,0.3971442921272377,0.2773442004608656,0.25521592920142516,0.3240194989744118,0.30642879335445283,0.3070964118749294,0.4344092245148304,0.13560153642551978
23,0.2868227163261148,0.28225149365835994,0.4005911965186465,0.2802992597055023,0.25819840133597877,0.3298749081232238,0.3089774976279206,0.31064919459621465,0.4407723851218151,0.13965333933555876
24,0.2880888905527069,0.28494915026226547,0.4037068022965999,0.28304384052276443,0.26090597618366185,0.33531553956692284,0.3114395063632976,0.31400283691551295,0.44663828098534064,0.14357956612458964
25,0.28933415142330093,0.2875414551089545,0.4066503348133874,0.2856680136960865,0.2634152964343808,0.3403889201945586,0.3137876263476702,0.31714723006571627,0.45210886891615576,0.14738788034394257
26,0.2904685944263902,0.29013160675373656,0.4093053173512362,0.28810105111043927,0.2658203942953184,0.3451021675158085,0.3160244353996213,0.3200516835619835,0.4571447452459132,0.151085732270573
27,0.29154652901144285,0.292659453686825,0.4118241865068814,0.2905341089752847,0.26800675144699704,0.34947867793692755,0.3181914903070745,0.32282184309624967,0.46187283777908483,0.15466910537939516
28,0.2924517952875386,0.29509267276814316,0.41416012016493703,0.29277998734067084,0.2703077519104379,0.3535954946262731,0.32030426092611314,0.3254921824378325,0.466282096256736,0.15815120557204834
29,0.2934919418247425,0.29757149590801185,0.4165134766230061,0.2956733011229456,0.27253348978503356,0.3574461688437846,0.3223954033041659,0.32813298965739573,0.47043995452293347,0.16153133290063876
30,0.29437592924980344,0.30002748596385176,0.41873337857169346,0.29819206337403,0.27478835095125087,0.3610753279302731,0.3243854126133442,0.3306992252629447,0.47430803618325423,0.16480847998385842
31,0.2953633222447173,0.3022935053597295,0.4208832291868002,0.30042254990115097,0.27693125821598674,0.364456520517463,0.32625331729767887,0.33316368813666813,0.4779669674108124,0.16800396096966433
32,0.2961498535240099,0.3043848319281304,0.42296104255999173,0.3025639371176691,0.27889368214188187,0.3676134559582416,0.3280409132963244,0.3354804468567493,0.48140336756790586,0.1711292766299228
33,0.2969319923682119,0.306459758413726,0.4248477186792438,0.3045888439523402,0.28087351391445536,0.37052892345310984,0.32979644818778237,0.33775421883196116,0.48464889517276,0.174181950644536
34,0.29785110305580675,0.3084679755658719,0.42668928798156547,0.30660561717688434,0.28273054456579316,0.3732227152902384,0.33154286875962086,0.339974975334661,0.48770110889050183,0.17715902473961348
35,0.29862200227759106,0.3103346978389907,0.4285653751050058,0.30847289520395793,0.2845615184989318,0.37571376602542156,0.3332697240726022,0.34214212187463405,0.4905897046112684,0.18007632843031632
36,0.29949971072558856,0.3120944512570384,0.4304055877476257,0.3103027955302142,0.2862836891336623,0.37800943001900156,0.3349184388927863,0.3441419009113862,0.49326227683117885,0.18292763631387862
37,0.3003531541234271,0.3135515588112506,0.4322816738877514,0.31211098145327476,0.2879453891468641,0.38012384612023575,0.33643254033913766,0.34597180991867044,0.4956883762876888,0.18572347274550471
38,0.3012547838743758,0.31492879728073553,0.4340487354307251,0.31383608722066236,0.2895263370790829,0.3820809674881916,0.3374695794182832,0.34758043868556937,0.49785678487240564,0.1884560875853161
39,0.302157891506909,0.3162604372255855,0.43574355038164847,0.3154605602609087,0.2910036173115435,0.3838806286001743,0.33835593112477513,0.3490481454185288,0.49984823695065583,0.19114186309695236
40,0.30305013122447033,0.3175655626559292,0.43737791791413766,0.31702874106395823,0.292357940622092,0.3855401404394695,0.3392881548032448,0.35042320157449314,0.5017117726096,0.19378071131037383
41,0.30379415728692327,0.31881688466275937,0.4389178721289915,0.31839752791223014,0.2936879006786833,0.3870822964366408,0.34019292486361175,0.3516799035013695,0.503453589486162,0.19638803661170953
42,0.30463976092019074,0.3200884059986235,0.440418331189108,0.3197457291468998,0.2949091596756368,0.38849523966259214,0.34104891934548004,0.3529048802741267,0.5051020370732963,0.19894460423717542
43,0.3053722321505871,0.3213958000820305,0.44182893441433024,0.3210636272757316,0.29603742785268145,0.38979191900666454,0.341922156185622,0.3540772416828919,0.5066647149684352,0.20145004827476828
44,0.30610484253333214,0.32262388158548494,0.44315737689306745,0.3221911557447043,0.2971940200430767,0.3909851081291579,0.34273586657543936,0.35518392291840645,0.5081401173395829,0.20390856150060774
45,0.3067560936682836,0.32391424059306845,0.4444064333031668,0.3234011177957562,0.2982050709870194,0.39208487192913627,0.3435149992936744,0.35623834237762736,0.5095559904875184,0.20630763922116976
46,0.3074686675041846,0.32502772714319733,0.44555839794083557,0.32431963914942236,0.29928195884707315,0.3930918511506566,0.34426347263225754,0.3572479080041819,0.5108854497131503,0.20865951861346016
47,0.30797526938191966,0.32635767491283574,0.44661038723966123,0.32550966893745775,0.3000907775537759,0.3940340552379324,0.34499477633876696,0.3581624241917161,0.5121456123402892,0.21096151285725573
48,0.30847339054118483,0.3275239999289843,0.44760140188535263,0.32629080759040097,0.3010016662374566,0.3948939219263624,0.3457307865758681,0.3590026906300157,0.5133546678524827,0.213212588024067
49,0.30887581694764543,0.3285854542169808,0.4485384860406314,0.3271893324902413,0.3018498105745403,0.39570386082762776,0.3463896980577612,0.3597552956462838,0.5144876844650791,0.21540781693307018
50,0.30927323294147374,0.3295343544159901,0.44940048512158304,0.32799372188862735,0.30264293962173444,0.3964409269891745,0.3469699229808037,0.36044731609954334,0.5155243261134742,0.21755177988064062
51,0.30961648705624367,0.33037127856000476,0.4501713670228714,0.3287518962779086,0.3033992557680391,0.3971137793238342,0.3475063122874227,0.3610697638811805,0.5164660303911076,0.21964884788313768
52,0.30992704166807894,0.3310917865146032,0.4508556190254145,0.32947755979218435,0.3040360796372768,0.39771687723164734,0.3479586583873466,0.3616300584253671,0.5173163716324647,0.22170412285516564
53,0.3101966445603519,0.33164146769965785,0.45146267682661395,0.330114514695839,0.30464635297081005,0.39825888262210857,0.34834752029671273,0.3621443014092554,0.5180655126284314,0.2237125237875283
54,0.3104682180489818,0.33212157823865013,0.4520186685893873,0.33075241677156775,0.30517379901798086,0.3987278199171395,0.3486786348250075,0.3626000421843626,0.5187306049674864,0.2256720487161274
55,0.310727798243486,0.3325652559438814,0.4526133574395723,0.3313298036013115,0.30565612353528027,0.39913341308526806,0.3489822296171039,0.363009184112328,0.5193120992110891,0.22758973616903075
56,0.3109884523336553,0.3330078158610598,0.4533014893918309,0.3318631820436771,0.3060593578100971,0.39946609639828295,0.3493010851121056,0.36340572983134506,0.5198115231189975,0.22947454672599044
57,0.3112457107938949,0.33339310284908585,0.45406892595497234,0.3323474354341345,0.30647447730304117,0.39974060349027757,0.34955568954562805,0.36380407489772715,0.5202636537280915,0.2313050328342039
58,0.3114865914958657,0.3338184917408944,0.4548314813400725,0.332845339479877,0.3068418641644134,0.3999666064239356,0.34979574428520516,0.3641922837128645,0.5206674733045469,0.23309536373360806
59,0.3117063013204696,0.33424920773992145,0.45549266257498794,0.3332713085007478,0.30720969547384325,0.40015898279179074,0.3500421943138347,0.3645557715222124,0.5210419918905201,0.23483682208817522
60,0.3119172691628702,0.3346871394030999,0.4560660233430769,0.3337110907770354,0.3075263953892295,0.40031642138370244,0.35029743560197524,0.36488771763986433,0.5214304884743957,0.23653836237339762
61,0.3120898270210262,0.3350995602308151,0.45655944179913116,0.33411220715469936,0.30784967156833914,0.4004523608397126,0.3505748405087666,0.36519393166820413,0.5218286562738405,0.23818005757173757
62,0.31222478964113803,0.335500854843119,0.4570026362305181,0.33454495324753863,0.30811616114524387,0.4005655238041476,0.3508498610334707,0.3654722077749497,0.5221877984081511,0.23976858245678653
63,0.31235289504822256,0.33585345128200617,0.457414723752197,0.334834432601883,0.3083734905233883,0.40068670643019855,0.35111501314018245,0.3657397522429426,0.5224662291555868,0.24130826113500728
64,0.31240686570560233,0.33613348230305545,0.4577419920862607,0.3351358797952557,0.30856788822762826,0.40075031657063936,0.35134086793151004,0.365925579048185,0.522719847321515,0.24279359513636056
65,0.3123880880826374,0.3363548680241336,0.4581026770511444,0.33532162841440055,0.30870549070837355,0.40081272441775206,0.3514990149134331,0.36611640607194346,0.522920673532251,0.2442187527374303
66,0.3123475517847598,0.3365583187963631,0.458632715516414,0.3355077655957649,0.3087842524507394,0.4008336106028757,0.35159344067013537,0.3662674110773902,0.5230814951852748,0.24558435438558332
67,0.3123065640688641,0.3366465694540755,0.4589255974328526,0.33564997174710487,0.3088223870695734,0.4008730844190932,0.3516504310658126,0.3663867565980572,0.5232225600407169,0.2468974780877311
68,0.3122449187200194,0.3366879276267698,0.4590616318550106,0.33582198644176386,0.30877092540909584,0.40092037129507485,0.3516623703510145,0.3664933646230935,0.5233098260944298,0.24816304028860817
69,0.31217894766523957,0.3366453753341642,0.45910809136656433,0.33601463016892097,0.30870415804383894,0.4009944621048002,0.35166954782148835,0.3665880568676777,0.5233925219962687,0.2493908943389689
70,0.312108291185118,0.3366152853487991,0.45915987912040895,0.33627495883838304,0.3085868678638949,0.4010994009308682,0.3516622275359977,0.3666795436027598,0.5234611880966978,0.2505768615358672
71,0.3120242834006814,0.33652385609611923,0.4591574462927753,0.33662045754229686,0.30848867788213374,0.4012736002645774,0.3516252348793595,0.3668137854941315,0.5235895523875373,0.25172017828261634
72,0.3119365468295967,0.3364498199485601,0.45915364682810755,0.3369064814426586,0.30834349472218986,0.4015390655657086,0.35157547122585386,0.3669894500614709,0.5237371270669849,0.2528289269588128
73,0.31183841193461154,0.3363201241957379,0.45913743374089294,0.33710621456456674,0.30823697215060974,0.4018825957346346,0.3515152545884802,0.3672011467836224,0.5239024300840148,0.25391181274662883
74,0.3117222830285366,0.3362364224270689,0.45909527305809233,0.3373738233708116,0.3080735419549033,0.4022280752058266,0.35144076056690465,0.3674029070003302,0.5240809599661038,0.2549568884170486
75,0.31160313710054266,0.33612805412465613,0.4590489710443916,0.33761707532265267,0.3079545882665688,0.40254343632853223,0.3513537327274336,0.36757292177902184,0.5242456751611374,0.2559644643268883
76,0.31148169231855116,0.3360859592891117,0.4589882523458223,0.33793956149883697,0.30779967990198104,0.40285429681655144,0.3512584388528472,0.36771937691738393,0.5244330183958209,0.2569374748116202
77,0.3113493081147656,0.3360591759890702,0.45890600963954986,0.3382422736654017,0.30769328754561864,0.4031846232821183,0.3511687101991607,0.3678651138935281,0.5246533284101943,0.25787477293895866
78,0.3112008595991664,0.3361745577254849,0.45883096373575477,0.33867740433384114,0.30752622042696015,0.40346915992007093,0.35108795647534324,0.36804647852937367,0.5249452972225632,0.25879272972191547
79,0.31104659205868385,0.33626686790453303,0.45874698055532537,0.33901540155788884,0.3074654859925849,0.4038207496934993,0.35099853573065454,0.3682538877309357,0.5252140525103648,0.25967980020366194
80,0.3109210394482679,0.33643055142853323,0.45865861730674473,0.33954702209073934,0.3073248298531535,0.404205736923012,0.35088546208904214,0.3684355283593582,0.525558967428197,0.26053749649519276
81,0.31077797394168916,0.33652037756735037,0.45856730930997025,0.33989411177278994,0.3073009450931437,0.4046157286556854,0.3507855234201665,0.3686181652821396,0.5259139565831398,0.2613679586476662
82,0.3106806524277278,0.3367509047888978,0.4584589388968496,0.34050436889419133,0.30718344493590805,0.40502457179526946,0.35071595166870556,0.368817908397144,0.5263081762729054,0.2621728750852506
83,0.3105816311486846,0.3369177126686491,0.4583617614382889,0.34091905616782386,0.30722720490280847,0.405449368321592,0.3507000479191653,0.3690666447625759,0.5267302311172103,0.2629703349961473
84,0.3105229776206019,0.33721838350897754,0.45824566832422303,0.3416042219575522,0.30712560363941527,0.40584350004685876,0.35072210714287255,0.36939869761382416,0.5271741246899794,0.26374594878267155
85,0.3104052645302246,0.3374139278164317,0.45811417801757015,0.3420130303518594,0.3072143156287857,0.40624794824268895,0.35073234061754704,0.3697799461118197,0.5276380281168379,0.2645045402460951
86,0.3103350354234237,0.3377560601500543,0.45796050756790696,0.3427725427915233,0.30709592801215807,0.40665957432162786,0.35075305970836385,0.3702288787238578,0.5281223707050771,0.26524702270042977
87,0.31021124078947876,0.33793285953401003,0.45780279505039423,0.3431529818981292,0.30722426099023464,0.40708108943372096,0.3507640990682119,0.3707537929740168,0.5286257709255477,0.2659701941523209
88,0.31014902997119925,0.33826782734044303,0.4576096333526633,0.3439382019604884,0.30712557392622347,0.40752893363923054,0.3507623927983264,0.3712973483918291,0.5291772601571466,0.26667466321983535
89,0.31001566443680767,0.33844191554581854,0.45742342209257353,0.34426803768795605,0.3073665489732044,0.4080030032543995,0.35077700048266564,0.3718469410170845,0.5297154342866768,0.2673749614523675
90,0.3099492896527128,0.33882023603258465,0.45722788182233837,0.34504841557699767,0.30727729747516475,0.4085755801580217,0.3508074356016036,0.372408094752001,0.5303614045413667,0.2680584355754962
91,0.3097959515208369,0.33896159803026604,0.457003513313554,0.3452807369636301,0.3076034422274826,0.40920335383148004,0.35082042188641993,0.37300562963088185,0.5310448260294409,0.2687251095341675
92,0.3096818021136912,0.33920331442870805,0.4567839739436168,0.3459187157243976,0.30768436032281166,0.4098495350502211,0.35084209441972,0.3736234289407857,0.5316411865562004,0.2693782090856412
93,0.3094914035700481,0.339403531652267,0.45653533087677434,0.34604180606890395,0.3077308284484946,0.41045810546580414,0.3508571807302047,0.37423662568938376,0.5321188056726842,0.27001590608940035
94,0.3093620963902292,0.33962774830332026,0.4563014982878064,0.3463756806594547,0.30769328296484993,0.4110099682796,0.35088558001700376,0.3748693851086384,0.5325351713178595,0.270634689997788
95,0.3092450016611675,0.3398592829056951,0.4560596444872645,0.3469571743348384,0.30773937336088336,0.41156308133713604,0.35091949659869826,0.3755050217751281,0.5328922067120898,0.27124778752228135
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
