,T1,T2,T3,T4,T5,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,T1_2,T2_2,T3_2,T4_2,T5_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,T1_4,T2_4,T3_4,T4_4,T5_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,T1_8,T2_8,T3_8,T4_8,T5_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,T1_32,T2_32,T3_32,T4_32,T5_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32
0,0.8650602810594431,0.0044738663884255426,0.0039637242833790096,0.005081369519143801,0.029141019749002642,0.024666107954410852,0.0,0.00046380077994004446,8.521705736525772e-05,5.488241835258083e-05,4.0539498887372995e-05,7.448662853396358e-05,0.0,0.0,0.0,0.5210265759866463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000794527938248616,0.00043508823479185456,9.468525022534533e-05,9.347539294322488e-05,5.7836515744908647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045375398529169376,0.00013273096791516212,9.363056356660359e-05,4.766679530097125e-05,0.0,0.0,0.0,0.0004646119317301465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001277626959265111,8.86316231355854e-05,9.954807097299883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009971476290280196,0.0,0.0,0.0,5.562301873216268e-06,7.114649742968392e-06,0.0,0.0,0.0,0.0,0.08376042725327051,0.0,0.0,0.0,0.0
1,0.0,0.8984140517858212,0.0,0.0,0.03411872859100627,0.0,0.00895183646499131,0.0019476240156416783,0.0003469156838319154,0.0002447146934996677,0.00019450816464789547,0.00016722595699771627,0.0010789083773752903,0.0,0.0,0.0,0.5263009183040239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042537915034840945,0.0012470550789432343,0.0,5.836915048130531e-05,2.9208436797209136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451635815544882,0.0,3.070647587976238e-05,2.7137627817660396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016832868191658098,0.0,0.0,0.0,4.77208335487254e-05,0.0,1.9114628618643928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024362800166328694,0.0,0.0,0.0,0.00577405214425823,0.0,5.4957464436970025e-05,0.0,1.6237622045950537e-06,3.631347836782154e-06,0.0,0.0,0.0,0.0035338399023800552,0.0,0.038664178714696955,0.0,0.0,0.0
2,0.021544382724130447,0.0123606112232252,0.8673838593022515,0.0,0.021584322856485726,0.0,0.0,0.002200517187033729,0.000264307391275554,0.0007430556260692528,0.0008197464086056641,0.0007354973421495936,0.0,0.0,0.0,0.0,0.0,0.5087599318170969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008994557750335948,0.001525350679589506,0.00022826821356218373,0.00036300829660349334,0.00029734734545536966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036252455420854135,0.017418382391754576,0.0,7.956808862598926e-05,0.00019017897439856056,3.930871078497768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011335182364785403,0.0003722555904652514,0.00029077961660292694,0.0,0.00018957554943822163,0.0,0.0008139242522194598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037913549214349366,0.0,0.0,0.00021515242140927415,0.0,0.0005508049611129895,0.0001796336200991626,0.00013122986164029193,5.725031444323663e-05,0.00011810847848822661,0.0,0.0,0.0,0.0,0.0,0.04147747754522378,0.0,0.0
3,0.0,0.00272510398716186,0.0,0.8871243772137124,0.038865651484432544,0.0,0.007623422016376266,0.0002220771551951697,0.0,1.5636377639104683e-06,0.00030601845746124583,0.0004072298806853952,0.0,0.0,0.0,0.0,0.0,0.0,0.5408343113189901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004694331549325907,0.0002989512707411241,0.00045972990401834806,0.0006144133356255502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.131477607348595e-05,0.0,0.0003604757566484698,0.00045809342133480534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001371989945264956,0.0,0.00018099902786895865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002995412914894177,0.0,0.011576578100064837,0.0,0.00040547111738994506,0.00017522849790112423,0.00011028624744655173,2.7187163934980156e-05,4.12374135921288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.03997930889828405,0.0
4,0.0919172306037638,0.07966732427689442,0.030433656114646768,0.03831794868875035,0.7171159202975745,0.0,0.0,0.0006926774984996003,0.0,5.6513298345294e-05,7.224928071452525e-05,3.881295204086405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15917755369978684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029119533187216555,7.169784137073438e-05,0.00015662592260640496,0.0001650844260680681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360772552924758e-05,0.0001640567603121111,0.00018428848779425205,0.0,0.0,0.0,0.0017413326981203844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.972527242169687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03335141263006762,0.0,0.0,0.0,0.0,0.0,0.004526495617778399,0.0,0.0,6.634620879587697e-05,2.3511059537748455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04230491920130282
