time,T_amb,irrad
2020-06-11 00:00:00,13.753363977086133,0.0
2020-06-11 00:15:00,13.78309817824858,0.0
2020-06-11 00:30:00,13.812832379411025,0.0
2020-06-11 00:45:00,13.842566580573472,0.0
2020-06-11 01:00:00,13.872300781735918,0.0
2020-06-11 01:15:00,13.477653800724458,0.0
2020-06-11 01:30:00,13.083006819712999,0.0
2020-06-11 01:45:00,12.68835983870154,0.0
2020-06-11 02:00:00,12.29371285769008,0.0
2020-06-11 02:15:00,12.093881225897922,0.0
2020-06-11 02:30:00,11.894049594105763,0.0
2020-06-11 02:45:00,11.694217962313605,0.0
2020-06-11 03:00:00,11.494386330521447,0.0
2020-06-11 03:15:00,11.363760621545957,0.0
2020-06-11 03:30:00,11.233134912570467,0.0
2020-06-11 03:45:00,11.102509203594975,0.0
2020-06-11 04:00:00,10.971883494619485,0.0
2020-06-11 04:15:00,10.949505518461999,0.2029471210514453
2020-06-11 04:30:00,10.927127542304515,0.4058942421028906
2020-06-11 04:45:00,10.904749566147029,0.6088413631543359
2020-06-11 05:00:00,10.882371589989543,0.8117884842057812
2020-06-11 05:15:00,11.065262294758911,20.24318244241056
2020-06-11 05:30:00,11.24815299952828,39.67457640061534
2020-06-11 05:45:00,11.431043704297647,59.105970358820116
2020-06-11 06:00:00,11.613934409067015,78.5373643170249
2020-06-11 06:15:00,11.911489898523364,112.6225263606479
2020-06-11 06:30:00,12.209045387979714,146.70768840427093
2020-06-11 06:45:00,12.506600877436064,180.79285044789393
2020-06-11 07:00:00,12.804156366892412,214.87801249151693
2020-06-11 07:15:00,13.188561677326692,255.30653636913405
2020-06-11 07:30:00,13.57296698776097,295.7350602467512
2020-06-11 07:45:00,13.957372298195251,336.1635841243683
2020-06-11 08:00:00,14.341777608629531,376.5921080019854
2020-06-11 08:15:00,14.749385708532104,415.6603925799749
2020-06-11 08:30:00,15.156993808434677,454.7286771579644
2020-06-11 08:45:00,15.56460190833725,493.79696173595386
2020-06-11 09:00:00,15.972210008239824,532.8652463139433
2020-06-11 09:15:00,16.381107812309487,566.3961856656703
2020-06-11 09:30:00,16.790005616379148,599.9271250173972
2020-06-11 09:45:00,17.19890342044881,633.4580643691243
2020-06-11 10:00:00,17.607801224518475,666.9890037208512
2020-06-11 10:15:00,17.981803609016275,691.3378162754292
2020-06-11 10:30:00,18.355805993514075,715.6866288300073
2020-06-11 10:45:00,18.72980837801187,740.0354413845853
2020-06-11 11:00:00,19.10381076250967,764.3842539391633
2020-06-11 11:15:00,19.407190196955074,773.9609399921912
2020-06-11 11:30:00,19.710569631400478,783.5376260452192
2020-06-11 11:45:00,20.013949065845882,793.1143120982472
2020-06-11 12:00:00,20.317328500291286,802.6909981512752
2020-06-11 12:15:00,20.559605393940952,808.2091426892848
2020-06-11 12:30:00,20.801882287590622,813.7272872272946
2020-06-11 12:45:00,21.04415918124029,819.2454317653044
2020-06-11 13:00:00,21.286436074889956,824.763576303314
2020-06-11 13:15:00,21.459939882573323,817.9907797775865
2020-06-11 13:30:00,21.63344369025669,811.2179832518589
2020-06-11 13:45:00,21.806947497940055,804.4451867261313
2020-06-11 14:00:00,21.980451305623422,797.6723902004037
2020-06-11 14:15:00,22.073539926174195,780.2512695357003
2020-06-11 14:30:00,22.16662854672497,762.8301488709969
2020-06-11 14:45:00,22.259717167275742,745.4090282062936
2020-06-11 15:00:00,22.352805787826515,727.9879075415902
2020-06-11 15:15:00,22.376346452997943,704.7302733920344
2020-06-11 15:30:00,22.399887118169367,681.4726392424786
2020-06-11 15:45:00,22.42342778334079,658.2150050929228
2020-06-11 16:00:00,22.44696844851222,634.957370943367
2020-06-11 16:15:00,22.384845506465616,602.1234559576111
2020-06-11 16:30:00,22.32272256441901,569.2895409718553
2020-06-11 16:45:00,22.260599622372403,536.4556259860994
2020-06-11 17:00:00,22.1984766803258,503.6217110003436
2020-06-11 17:15:00,22.033019043959253,464.7016301663606
2020-06-11 17:30:00,21.867561407592707,425.78154933237755
2020-06-11 17:45:00,21.70210377122616,386.8614684983945
2020-06-11 18:00:00,21.536646134859613,347.9413876644115
2020-06-11 18:15:00,21.278991878420165,309.87340084073253
2020-06-11 18:30:00,21.021337621980717,271.8054140170536
2020-06-11 18:45:00,20.76368336554127,233.73742719337466
2020-06-11 19:00:00,20.50602910910182,195.6694403696957
2020-06-11 19:15:00,20.184750083445092,163.19099414837342
2020-06-11 19:30:00,19.86347105778836,130.71254792705113
2020-06-11 19:45:00,19.54219203213163,98.23410170572885
2020-06-11 20:00:00,19.220913006474902,65.75565548440655
2020-06-11 20:15:00,18.89516320138541,49.339983076962874
2020-06-11 20:30:00,18.56941339629592,32.9243106695192
2020-06-11 20:45:00,18.24366359120643,16.50863826207553
2020-06-11 21:00:00,17.91791378611694,0.09296585463185005
2020-06-11 21:15:00,17.567273229454944,0.06972439097388754
2020-06-11 21:30:00,17.216632672792947,0.04648292731592502
2020-06-11 21:45:00,16.865992116130954,0.02324146365796251
2020-06-11 22:00:00,16.515351559468957,0.0
2020-06-11 22:15:00,16.15825740136543,0.0
2020-06-11 22:30:00,15.801163243261897,0.0
2020-06-11 22:45:00,15.444069085158368,0.0
2020-06-11 23:00:00,15.086974927054838,0.0
2020-06-11 23:15:00,14.927747868916677,0.0
2020-06-11 23:30:00,14.768520810778519,0.0
2020-06-11 23:45:00,14.609293752640358,0.0
