time,T_amb,irrad
2020-11-22 00:00:00,2.543388376312184,0.0
2020-11-22 00:15:00,2.2517521009076136,0.0
2020-11-22 00:30:00,1.960115825503043,0.0
2020-11-22 00:45:00,1.6684795500984726,0.0
2020-11-22 01:00:00,1.3768432746939023,0.0
2020-11-22 01:15:00,1.3027013736727313,0.0
2020-11-22 01:30:00,1.22855947265156,0.0
2020-11-22 01:45:00,1.1544175716303888,0.0
2020-11-22 02:00:00,1.0802756706092178,0.0
2020-11-22 02:15:00,1.0306198585805593,0.0
2020-11-22 02:30:00,0.9809640465519008,0.0
2020-11-22 02:45:00,0.9313082345232424,0.0
2020-11-22 03:00:00,0.8816524224945839,0.0
2020-11-22 03:15:00,0.8663888036989277,0.0
2020-11-22 03:30:00,0.8511251849032715,0.0
2020-11-22 03:45:00,0.8358615661076154,0.0
2020-11-22 04:00:00,0.8205979473119592,0.0
2020-11-22 04:15:00,0.7974248409000495,0.0
2020-11-22 04:30:00,0.7742517344881397,0.0
2020-11-22 04:45:00,0.7510786280762299,0.0
2020-11-22 05:00:00,0.7279055216643202,0.0
2020-11-22 05:15:00,0.7186294433749509,0.0
2020-11-22 05:30:00,0.7093533650855817,0.0
2020-11-22 05:45:00,0.7000772867962125,0.0
2020-11-22 06:00:00,0.6908012085068432,0.0
2020-11-22 06:15:00,0.6703675649178295,0.0
2020-11-22 06:30:00,0.6499339213288158,0.0
2020-11-22 06:45:00,0.629500277739802,0.0
2020-11-22 07:00:00,0.6090666341507882,0.0
2020-11-22 07:15:00,0.6205653082665472,0.03711459753593682
2020-11-22 07:30:00,0.6320639823823061,0.07422919507187364
2020-11-22 07:45:00,0.643562656498065,0.11134379260781047
2020-11-22 08:00:00,0.655061330613824,0.1484583901437473
2020-11-22 08:15:00,0.9117126138209735,13.223921710630847
2020-11-22 08:30:00,1.1683638970281227,26.299385031117946
2020-11-22 08:45:00,1.4250151802352722,39.374848351605046
2020-11-22 09:00:00,1.6816664634424217,52.45031167209214
2020-11-22 09:15:00,1.9926673921156373,69.75390590840622
2020-11-22 09:30:00,2.3036683207888533,87.05750014472031
2020-11-22 09:45:00,2.614669249462069,104.36109438103438
2020-11-22 10:00:00,2.9256701781352845,121.66468861734846
2020-11-22 10:15:00,3.255207467320924,140.26960282592552
2020-11-22 10:30:00,3.5847447565065638,158.87451703450256
2020-11-22 10:45:00,3.9142820456922034,177.4794312430796
2020-11-22 11:00:00,4.243819334877843,196.08434545165665
2020-11-22 11:15:00,4.527620022391622,205.1063164558677
2020-11-22 11:30:00,4.811420709905401,214.12828746007875
2020-11-22 11:45:00,5.095221397419181,223.1502584642898
2020-11-22 12:00:00,5.379022084932959,232.17222946850086
2020-11-22 12:15:00,5.598815356609287,238.32984341879836
2020-11-22 12:30:00,5.818608628285615,244.48745736909586
2020-11-22 12:45:00,6.038401899961943,250.64507131939337
2020-11-22 13:00:00,6.25819517163827,256.80268526969087
2020-11-22 13:15:00,6.446937810917697,259.23595535717584
2020-11-22 13:30:00,6.635680450197123,261.6692254446608
2020-11-22 13:45:00,6.824423089476548,264.1024955321457
2020-11-22 14:00:00,7.0131657287559745,266.5357656196307
2020-11-22 14:15:00,7.044785450622042,247.9111910049254
2020-11-22 14:30:00,7.07640517248811,229.2866163902201
2020-11-22 14:45:00,7.108024894354178,210.66204177551478
2020-11-22 15:00:00,7.139644616220245,192.03746716080948
2020-11-22 15:15:00,6.994130114014956,164.81968189863173
2020-11-22 15:30:00,6.848615611809667,137.601896636454
2020-11-22 15:45:00,6.703101109604376,110.38411137427624
2020-11-22 16:00:00,6.557586607399087,83.16632611209849
2020-11-22 16:15:00,6.3201333335796654,63.49646820895393
2020-11-22 16:30:00,6.082680059760244,43.826610305809375
2020-11-22 16:45:00,5.845226785940822,24.156752402664818
2020-11-22 17:00:00,5.6077735121214,4.486894499520267
2020-11-22 17:15:00,5.495400265546344,3.3651708746402003
2020-11-22 17:30:00,5.383027018971289,2.2434472497601337
2020-11-22 17:45:00,5.2706537723962334,1.1217236248800668
2020-11-22 18:00:00,5.158280525821177,0.0
2020-11-22 18:15:00,5.045896255870408,0.0
2020-11-22 18:30:00,4.933511985919639,0.0
2020-11-22 18:45:00,4.82112771596887,0.0
2020-11-22 19:00:00,4.708743446018101,0.0
2020-11-22 19:15:00,4.6085173744412895,0.0
2020-11-22 19:30:00,4.508291302864477,0.0
2020-11-22 19:45:00,4.408065231287665,0.0
2020-11-22 20:00:00,4.307839159710854,0.0
2020-11-22 20:15:00,4.2013026982021415,0.0
2020-11-22 20:30:00,4.094766236693429,0.0
2020-11-22 20:45:00,3.988229775184717,0.0
2020-11-22 21:00:00,3.8816933136760046,0.0
2020-11-22 21:15:00,3.768529832703337,0.0
2020-11-22 21:30:00,3.6553663517306694,0.0
2020-11-22 21:45:00,3.542202870758002,0.0
2020-11-22 22:00:00,3.4290393897853346,0.0
2020-11-22 22:15:00,3.319765005031341,0.0
2020-11-22 22:30:00,3.2104906202773478,0.0
2020-11-22 22:45:00,3.101216235523354,0.0
2020-11-22 23:00:00,2.9919418507693605,0.0
2020-11-22 23:15:00,2.3541036209633837,0.0
2020-11-22 23:30:00,1.7162653911574066,0.0
2020-11-22 23:45:00,1.0784271613514296,0.0
