time,T_amb,irrad
2020-07-23 00:00:00,18.47436455473568,0.0
2020-07-23 00:15:00,18.345075722585364,0.0
2020-07-23 00:30:00,18.215786890435044,0.0
2020-07-23 00:45:00,18.086498058284725,0.0
2020-07-23 01:00:00,17.95720922613441,0.0
2020-07-23 01:15:00,17.796797216690024,0.0
2020-07-23 01:30:00,17.63638520724564,0.0
2020-07-23 01:45:00,17.47597319780126,0.0
2020-07-23 02:00:00,17.315561188356874,0.0
2020-07-23 02:15:00,17.226892849093087,0.0
2020-07-23 02:30:00,17.1382245098293,0.0
2020-07-23 02:45:00,17.049556170565516,0.0
2020-07-23 03:00:00,16.96088783130173,0.0
2020-07-23 03:15:00,16.88367641280881,0.0
2020-07-23 03:30:00,16.80646499431589,0.0
2020-07-23 03:45:00,16.72925357582297,0.0
2020-07-23 04:00:00,16.65204215733005,0.0
2020-07-23 04:15:00,16.609993490665843,0.0
2020-07-23 04:30:00,16.56794482400164,0.0
2020-07-23 04:45:00,16.525896157337435,0.0
2020-07-23 05:00:00,16.483847490673227,0.0
2020-07-23 05:15:00,16.580195674156396,6.856012851162258
2020-07-23 05:30:00,16.676543857639565,13.712025702324516
2020-07-23 05:45:00,16.77289204112273,20.568038553486772
2020-07-23 06:00:00,16.8692402246059,27.42405140464903
2020-07-23 06:15:00,17.236147157754974,61.57405183573077
2020-07-23 06:30:00,17.603054090904045,95.7240522668125
2020-07-23 06:45:00,17.96996102405312,129.87405269789423
2020-07-23 07:00:00,18.336867957202195,164.02405312897596
2020-07-23 07:15:00,18.817266486105,206.82446967709515
2020-07-23 07:30:00,19.29766501500781,249.62488622521437
2020-07-23 07:45:00,19.778063543910612,292.42530277333356
2020-07-23 08:00:00,20.25846207281342,335.22571932145274
2020-07-23 08:15:00,20.693255326014814,372.60960191449556
2020-07-23 08:30:00,21.128048579216212,409.99348450753837
2020-07-23 08:45:00,21.56284183241761,447.37736710058124
2020-07-23 09:00:00,21.997635085619006,484.76124969362405
2020-07-23 09:15:00,22.46687869729565,517.7568566628609
2020-07-23 09:30:00,22.936122308972287,550.7524636320976
2020-07-23 09:45:00,23.405365920648926,583.7480706013345
2020-07-23 10:00:00,23.874609532325568,616.7436775705712
2020-07-23 10:15:00,24.276447356914723,640.9086008195479
2020-07-23 10:30:00,24.678285181503874,665.0735240685248
2020-07-23 10:45:00,25.080123006093025,689.2384473175016
2020-07-23 11:00:00,25.48196083068218,713.4033705664783
2020-07-23 11:15:00,25.631900571614377,677.4026737536503
2020-07-23 11:30:00,25.781840312546578,641.4019769408224
2020-07-23 11:45:00,25.931780053478775,605.4012801279943
2020-07-23 12:00:00,26.081719794410972,569.4005833151663
2020-07-23 12:15:00,26.205423162144616,572.862944337495
2020-07-23 12:30:00,26.32912652987826,576.3253053598239
2020-07-23 12:45:00,26.4528298976119,579.7876663821528
2020-07-23 13:00:00,26.576533265345542,583.2500274044816
2020-07-23 13:15:00,26.67892315167545,584.8868111775798
2020-07-23 13:30:00,26.78131303800535,586.5235949506781
2020-07-23 13:45:00,26.883702924335257,588.1603787237764
2020-07-23 14:00:00,26.986092810665163,589.7971624968746
2020-07-23 14:15:00,27.05726893095421,584.1534053609324
2020-07-23 14:30:00,27.128445051243258,578.5096482249902
2020-07-23 14:45:00,27.199621171532307,572.865891089048
2020-07-23 15:00:00,27.270797291821353,567.2221339531058
2020-07-23 15:15:00,27.274210781723575,550.7930318101369
2020-07-23 15:30:00,27.277624271625793,534.363929667168
2020-07-23 15:45:00,27.28103776152801,517.9348275241991
2020-07-23 16:00:00,27.284451251430234,501.5057253812302
2020-07-23 16:15:00,27.19737720636866,469.8171123435943
2020-07-23 16:30:00,27.110303161307087,438.12849930595837
2020-07-23 16:45:00,27.02322911624551,406.4398862683225
2020-07-23 17:00:00,26.936155071183936,374.7512732306866
2020-07-23 17:15:00,26.74333030344461,341.65115388262996
2020-07-23 17:30:00,26.550505535705284,308.5510345345734
2020-07-23 17:45:00,26.357680767965956,275.45091518651674
2020-07-23 18:00:00,26.164856000226628,242.35079583846013
2020-07-23 18:15:00,25.927919131530427,214.3358868767636
2020-07-23 18:30:00,25.690982262834225,186.32097791506703
2020-07-23 18:45:00,25.454045394138024,158.3060689533705
2020-07-23 19:00:00,25.217108525441823,130.29115999167396
2020-07-23 19:15:00,24.933764322690543,105.97716067401475
2020-07-23 19:30:00,24.650420119939263,81.66316135635556
2020-07-23 19:45:00,24.36707591718798,57.349162038696356
2020-07-23 20:00:00,24.0837317144367,33.03516272103716
2020-07-23 20:15:00,23.793263886066335,24.776372040777872
2020-07-23 20:30:00,23.502796057695967,16.51758136051858
2020-07-23 20:45:00,23.212328229325603,8.25879068025929
2020-07-23 21:00:00,22.92186040095524,0.0
2020-07-23 21:15:00,22.552617127985677,0.0
2020-07-23 21:30:00,22.183373855016118,0.0
2020-07-23 21:45:00,21.81413058204656,0.0
2020-07-23 22:00:00,21.444887309076996,0.0
2020-07-23 22:15:00,21.06582334763294,0.0
2020-07-23 22:30:00,20.686759386188882,0.0
2020-07-23 22:45:00,20.30769542474483,0.0
2020-07-23 23:00:00,19.92863146330077,0.0
2020-07-23 23:15:00,19.046119617790612,0.0
2020-07-23 23:30:00,18.163607772280457,0.0
2020-07-23 23:45:00,17.2810959267703,0.0
