,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9
12,0.29135640180892264,0.3201076495322688,0.3352148234712597,0.5523606702196452,0.2999126858105005,0.39717452891231764,0.33862024833882703,0.3797250497581459,0.37340310142470473,0.11282377411120657
13,0.3016826199279678,0.33143722806123604,0.34836645959650214,0.5696522698621467,0.31086401493654986,0.4145964274726834,0.3526796436757711,0.39577500313052627,0.3890487504248226,0.11960469621143867
14,0.3109531786688641,0.34172329844620053,0.3605048689689833,0.5851597876594734,0.32103269547352326,0.4308444588246735,0.3655267574252609,0.41075475015838775,0.40351652050826253,0.12616405392836832
15,0.31949775361818405,0.3512336062171917,0.3718590776994855,0.5990012744029451,0.3302205769453709,0.44615031755327605,0.3772737055367231,0.4248326321658722,0.41702390024610037,0.13249200599545008
16,0.3270812472682109,0.35957645770533486,0.3823029207573798,0.6114009761908694,0.3389483464460981,0.4605739132176412,0.3879993445098343,0.43817581978995396,0.429691715276548,0.13860290069077108
17,0.33421665136964473,0.3675846646469769,0.39207284248059043,0.6227433391724119,0.34663729898613205,0.47419502075634995,0.3977840545882722,0.4508245643636996,0.44158789960019973,0.14453823603375796
18,0.34052841057618627,0.3746277751457707,0.4010593381259508,0.6329162877312904,0.3542338159772308,0.4870709044315071,0.4067077992779769,0.46272318760725434,0.4527554912863284,0.15029805005387376
19,0.34633675335204467,0.3811699613748873,0.4094744041659532,0.6421645968888026,0.3610792757285636,0.499232422997399,0.41484033631450945,0.4739730703493205,0.4632157053379144,0.15585623825273165
20,0.3517869489376093,0.38718661573397173,0.41737557409454856,0.6505950718647904,0.36734519180788994,0.5107608701480253,0.4222586561018828,0.4846907995892669,0.47296689654958335,0.16123763300337485
21,0.3566898279234951,0.39266338275958845,0.4246536665509215,0.6582017130628748,0.3732985125564428,0.5216460156504221,0.4290596194355538,0.49493192615022863,0.4821333198660992,0.16645940208700083
22,0.361113910241677,0.3976846651313951,0.43144333450416344,0.6651218858933658,0.3787586616774899,0.5321045509932852,0.4352933667926866,0.5047398811768324,0.4909219089426329,0.1715371614994344
23,0.36514616818122675,0.4022966662359292,0.43789959490143077,0.6714188089408344,0.3837045295252766,0.5421160439730777,0.4410217746362493,0.5141532796270258,0.4994148630103627,0.176471399688884
24,0.3688301939659556,0.4064978124974021,0.4437885694104238,0.6771652323133005,0.38835813345711195,0.5515418998871197,0.4462856000361592,0.5231078231400937,0.5075732704917219,0.18127425918413217
25,0.37220350411591097,0.4104137842070764,0.4492347375758374,0.6823962205971583,0.3926289451100329,0.5603098112440281,0.45113295742202864,0.5315822233137019,0.5153417056731295,0.1859509269731828
26,0.375263237538854,0.4139887339759312,0.45425747071045663,0.6871035532066779,0.396636527973645,0.568594341840361,0.45558473004572303,0.5395993652686637,0.5224157349834798,0.1905068194066292
27,0.3781399252983616,0.4172965285040748,0.45894478388478754,0.691419664341305,0.40025204903840766,0.5763413632984956,0.45968190796786174,0.5472338779949595,0.5289428772693592,0.19494920536391863
28,0.3806861240845761,0.42037375573409225,0.4632931589196423,0.6954024267241028,0.40371076493287134,0.5836575819398507,0.46343360283738455,0.5544078884236552,0.5349653297166858,0.19928273376779326
29,0.38300560916305976,0.42322646219335647,0.4674224722002562,0.69907579472555,0.40687558808915997,0.5905170933730026,0.46687982861096555,0.5611976853456243,0.5405972491196164,0.20352418417608112
30,0.38511886905289416,0.425825741054744,0.4712721001692497,0.7024584687025972,0.40983366710133173,0.5969824980386578,0.47003060030701005,0.5675781936165302,0.545837891254734,0.20766853672838975
31,0.38717248635766005,0.4282439143423058,0.4748495637293962,0.7055571297372678,0.4125648378794027,0.6030597600959525,0.4729251518460974,0.5735076698863572,0.5506913508383399,0.2117185560120184
32,0.38903877922913027,0.4304859134500682,0.4782201439743948,0.7084382035852052,0.415073722617602,0.6086977837263543,0.4755947925667339,0.5791185557674766,0.5553808903731864,0.21568051426819687
33,0.39078478675897443,0.43313947535093394,0.48123379714400233,0.7114172975205881,0.4176827152705486,0.6140890492691888,0.47805727840754136,0.5843379280111016,0.5598052103234689,0.21955129287902322
34,0.3926119719553567,0.43543959505597735,0.48416647529003587,0.7145466857125539,0.42023946027968184,0.6192019743304924,0.48033796691091607,0.589219109667732,0.5640093182263217,0.2233302275265463
35,0.39435045034863414,0.43741457573002573,0.48697974561862006,0.7173832132254733,0.4226744116072006,0.6240264587600126,0.48252447109479796,0.5937909008630797,0.56799703883583,0.2270157164180383
36,0.3960455762003982,0.43924071903423817,0.4897242392824037,0.7200243760103261,0.42497697255316075,0.6285508494889259,0.4845896077419822,0.598073852519367,0.5717738676956833,0.2306253354190019
37,0.39772899631405945,0.44091421593855645,0.49236825691921143,0.7225352658425203,0.4272099634880899,0.6327945750134512,0.4865333438698888,0.6020791456664946,0.5753593070235842,0.23416206558214875
38,0.3993684006164647,0.4424493952334135,0.49489515843057214,0.7248943484957902,0.4293936776938977,0.6367537133060328,0.48832567157134155,0.6058225667444047,0.5787557880390402,0.23762765915461648
39,0.40095655562833765,0.44386233181167556,0.4973899157233652,0.7271399493221246,0.4314438747011711,0.6404754031574609,0.4899643011046935,0.6092708823399993,0.5819456861889991,0.24100897408230676
40,0.402514887633003,0.4451800393337946,0.4998447193440967,0.7292063175260579,0.43336438300820407,0.6438977408294734,0.4914692304792689,0.6125521451809299,0.5849617527718195,0.24428110341961773
41,0.4039831228016879,0.4463904964871468,0.5023125282371043,0.7311375739415926,0.4351527295671504,0.6471598635843561,0.49285412049951194,0.6156649703771822,0.587764396699055,0.2474532010366558
42,0.4053919495149316,0.44751750335887946,0.5047398835436191,0.7329153465296094,0.43687901553746084,0.6502092785576113,0.49412366745946684,0.6186532654150432,0.5904411484807897,0.2505264966599468
43,0.4066973512040998,0.44856427801433385,0.5072791113705654,0.7346642957974105,0.4385097847970067,0.6531628228516481,0.495289246458113,0.6215541858595985,0.5929830093744088,0.2534969469848628
44,0.40797518187849974,0.44953881780140337,0.5098245621620562,0.7363134403139419,0.4401703120987534,0.6559688986853762,0.4963461686940021,0.6243350721894662,0.595446940539413,0.25636697321219604
45,0.4091266731760056,0.45042960333115023,0.5124633004334043,0.7379713835349591,0.44170683927510795,0.6586575428049057,0.4973055671372854,0.6269964847528423,0.5978257231170782,0.25914718281195276
46,0.4102399624140017,0.4512690367991047,0.5149831888990039,0.7395301301575061,0.44334368296638044,0.661214939961324,0.49818274859164247,0.6295374319892844,0.600131142781262,0.26184244646479243
47,0.41128823615577825,0.4520571835739679,0.517619529128082,0.7411502656112429,0.44479628290005413,0.6636471500317559,0.49899323008147667,0.631941694148765,0.6023296502031721,0.26445409582821916
48,0.4123129704846259,0.45278507957944825,0.5201022680166626,0.7426238204517001,0.44636716127222276,0.6659637871410595,0.4997481494598671,0.6342151199961018,0.6044035478278382,0.26698052090766194
49,0.4132776286539329,0.4534859857802574,0.522700447311784,0.7442379795138541,0.4477027493963806,0.6681747300214161,0.5004624897278129,0.6363591200336187,0.6064086312516953,0.26943668835681267
50,0.41417504810307865,0.45411908967870773,0.5250460352184054,0.745716414317899,0.4492574032470489,0.6702936954773997,0.5011463615559716,0.6383721917375804,0.6083620080546699,0.27182120264212095
51,0.4150782744310976,0.4547638434574659,0.5275945567035162,0.7473496531883861,0.45048801350536827,0.6723253530153094,0.5017999011791864,0.6402703833839067,0.6102799011625382,0.2741404998232853
52,0.4158949164052667,0.4553062191971317,0.5297943049092251,0.7488271249137918,0.45202283543381294,0.6742747774675077,0.5024394917624222,0.6420583597634618,0.6121623539762845,0.2764040969274012
53,0.4167921996365764,0.45591101784505134,0.5323135926012705,0.7504808722002149,0.4531165771042738,0.6761400340641778,0.5030623371035776,0.6437480261176037,0.6140121020520255,0.27861626099096926
54,0.41750019093616053,0.4563767188951657,0.5344813276325903,0.7518907695976607,0.45468818709901004,0.6779235773963419,0.5036720727134106,0.6453550639785184,0.6158390875199674,0.2807782796526158
55,0.4182262215223896,0.45688811209032626,0.5369128785955486,0.753457976712361,0.45588765631383077,0.6796457397621634,0.5042758345283039,0.6468847493276815,0.6176574349270904,0.28288754392503906
56,0.41899613858615475,0.4574061008971101,0.5395448337268391,0.7551604334922781,0.45705107923609684,0.6813168721018324,0.5048803455324019,0.6483441347402124,0.6194818755868283,0.28494071348116573
57,0.4196113449632384,0.4578315928489708,0.5418771231831448,0.7567418470729972,0.45858188881686984,0.682941763124721,0.5054812757776349,0.6497302916509434,0.6213818707094291,0.2869394723396594
58,0.4203861810288711,0.45846128372934053,0.5446295550930513,0.7587608458121607,0.45966969758278714,0.6845224979577756,0.5060658831060983,0.6510512154383868,0.6234228551406226,0.2888823075932876
59,0.42100543473390245,0.4589123086804112,0.5471311049632835,0.7607955002742592,0.4610590971961807,0.6860826002142473,0.5066470012391594,0.6523134976426431,0.6256152791966133,0.2907744139842192
60,0.42156235401591524,0.4593703177403763,0.5493310188989455,0.7627735412105686,0.4628191327270763,0.6876185788871757,0.5072140143083084,0.6535142929105302,0.6279986458957195,0.29260942732846185
61,0.42236174591681935,0.4600454789338782,0.5521318760447023,0.7653895586542344,0.46398663378818245,0.6891368216256203,0.5077556836200363,0.6546444369681058,0.6305464198373819,0.2943844082820842
62,0.42303045557678004,0.46055889682858014,0.554642465490402,0.7679099054700524,0.4656398565430489,0.6906236919865698,0.5082844608153978,0.6557052836380188,0.6331545289488134,0.29610449266950023
63,0.4236641306597087,0.4610759151732275,0.5569385538468229,0.7704174635622506,0.46755755600294224,0.6920647732226197,0.5087804732097041,0.6566986626995004,0.6357668915508007,0.29776952261019757
64,0.4244509325052314,0.4617004043554239,0.5595785051017,0.773142102825671,0.46912753815830227,0.6934687113385646,0.509231081419215,0.6576282121379775,0.638350809527226,0.29937046991203287
65,0.42524942586114617,0.46226672960432524,0.5623014124185624,0.7758426656274257,0.47072007698328955,0.6948235304877401,0.5096240896673216,0.6584824065342224,0.6408231524025538,0.30089489452091794
66,0.4262132617452267,0.46295628263171074,0.5653058511705684,0.7786617895792475,0.4720279334922475,0.6961287559307687,0.509969765968559,0.6592808225112976,0.6431644924397372,0.3023593710953293
67,0.4270993723969836,0.4635182066446381,0.5680583293939563,0.7810018722971843,0.4736224057210841,0.6973978051022028,0.510279666313069,0.6600366760391775,0.6454583128195118,0.3037807257233398
68,0.4279395830885315,0.4640337194645947,0.5705106193176954,0.7831255240439888,0.47548901923102677,0.6986177629758824,0.5105500105691941,0.6607645167933734,0.6478310652121662,0.3051637308895287
69,0.429099262157822,0.46480707318849407,0.5734525386406214,0.7855986842339506,0.47672042261915554,0.6998154590033662,0.5107564024688648,0.661458568078626,0.6501567192873209,0.30650763537563763
70,0.4301185208375212,0.4653770585415475,0.5761146939533688,0.7876560105016467,0.47831445102093545,0.7009706402129516,0.510933983377948,0.6621300027300162,0.6523937181394849,0.3078159158004516
71,0.43117427423048654,0.46600499906883097,0.5786925938067341,0.7897517412877014,0.4798723260030607,0.7021108757375115,0.5110747661391679,0.6627807806209243,0.6545389084029697,0.3090870235472456
72,0.43225260729877407,0.46658420477414936,0.5811162977915583,0.7916946573604395,0.4817603209404616,0.7032179699598735,0.51118730715278,0.6634178915512836,0.6565904237982725,0.31032644436260637
73,0.43361870191192864,0.46737284835309356,0.5839751741417802,0.7939928566239101,0.48308227812042226,0.7042990740627667,0.511277664705087,0.6640355359886894,0.6585585031039619,0.3115308967076658
74,0.4348899686500287,0.46803303828662574,0.5865666661726858,0.7960034884211133,0.4847934309669665,0.7053491340196093,0.5113511730635955,0.6646363030520983,0.660439739685224,0.3127057585980842
75,0.4361205034092472,0.4687026379872911,0.5889537367714229,0.7979588592161971,0.4867345831353748,0.7063835332016775,0.5114140612473972,0.6652283046546184,0.6622899128329603,0.3138463449851466
76,0.4376825834412962,0.4696695594809473,0.5918734951332372,0.8003583565321029,0.4881877740882404,0.7074079458676534,0.5114666403036442,0.6658202103929354,0.6641225251688232,0.3149545295749042
77,0.43914803452149226,0.4704829242945946,0.5945929266045058,0.8024750737714337,0.4900280237651751,0.7084245406836813,0.5115151895990291,0.6664107421514013,0.6659333612512964,0.31602350841774524
78,0.44051253957702663,0.47130432049294174,0.5970748602167256,0.8045159536889779,0.49218368025543735,0.7094357663402896,0.5115888782276754,0.6670053433694776,0.6677313925271314,0.3170585137959762
79,0.4422308146938696,0.47247083197816797,0.6001199164062442,0.8070445751377889,0.49371346663464555,0.7104420711159408,0.5116752380354914,0.6675994810719356,0.6695319149715292,0.31806229710439743
80,0.4439738050896742,0.4734412634747729,0.6027609857986412,0.8092681394065105,0.4956849214429565,0.7114898604866903,0.5117776778865899,0.6681330763181924,0.6713273906401768,0.31904255364031026
81,0.44572837239513663,0.47452253755305907,0.6053642723719067,0.8116054816450853,0.497649788201158,0.7124632118668459,0.5119140859704008,0.668634108527288,0.6730470673014726,0.31998977002705187
82,0.4475591075429065,0.4756563345206217,0.6080129200235357,0.8140034158750149,0.49969368200956193,0.7132958685616685,0.5121550636527031,0.6690570537572506,0.674602917829806,0.32091190616457643
83,0.44940018644205104,0.4767527054634359,0.610543152536591,0.8162984744139664,0.5019962430020268,0.714022110938341,0.5125121547883535,0.6694495478111693,0.6761030812588074,0.321812761941861
84,0.4514507273560976,0.4780886757363794,0.6134026762561998,0.8189431763064574,0.5038404274892786,0.7148162190951158,0.5128019625690745,0.669778242552963,0.6774256389607073,0.3226903394589234
85,0.45336139226815075,0.4792702888806749,0.6160547402094658,0.8213644533061033,0.5059622531796056,0.7155591498629109,0.5130166872641705,0.6700971038003238,0.6786598803465368,0.3235459857353387
86,0.4552030689112535,0.4804906152345646,0.6186127518144897,0.8238087887989965,0.5080962773418528,0.7162037097287886,0.5131755092848403,0.6703996364079855,0.6796516824792198,0.32438230541242974
87,0.45705308140755085,0.4817072389305857,0.6211830101104926,0.8262741473649743,0.5102262396615044,0.7167608405983154,0.5133103722868786,0.6706916064844475,0.6805364204844748,0.3251974136392906
88,0.4588745594806827,0.48285226899742006,0.6236163948533793,0.8286261707152848,0.512529022874761,0.7173005999301324,0.5134321790074879,0.6709954030433711,0.6814083946376269,0.32598906888326495
89,0.4608886213647444,0.48419957150773923,0.6263085345629028,0.831248089738619,0.5144262623755226,0.7178369507715708,0.513526390605727,0.6712683911086043,0.6823334154054725,0.32676383917543916
90,0.4627081941818391,0.4853448402893746,0.6286837964759486,0.8335667074110444,0.5168615099073409,0.7183562747793734,0.5136061888953735,0.6714942046978429,0.6833135378290123,0.32751497057800394
91,0.4647796051429443,0.4868090969211806,0.6313862593454553,0.8363155525895849,0.5186875953533837,0.7188765518373867,0.5136700232639739,0.6717142749366075,0.6843558659083362,0.3282434215357519
92,0.46655916416823295,0.48792548759101645,0.6336577748948425,0.8385935646525553,0.5213049626660086,0.7194092485917273,0.5137113019144576,0.6719464297735577,0.6854556746668105,0.3289441853848243
93,0.46886229500205606,0.4893316144534308,0.6361380087751858,0.8412236942223087,0.5235969809017212,0.7199520255878294,0.5137343154140387,0.6721866047740276,0.6866002838657644,0.32961770450138766
94,0.47068270017808,0.4907651525419344,0.6387750288206467,0.8439368793468991,0.5259365929715855,0.7205016702893151,0.5137460478336934,0.6724386178090838,0.6877766539493887,0.3302629308287271
95,0.47232583134881534,0.4922688019399649,0.6415542043703413,0.8467273833865946,0.527889966795453,0.7210673197060332,0.5137383449291436,0.6727006734772417,0.6889641080087621,0.3308831039684488
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
