,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,T1_2,T2_2,T3_2,T4_2,T5_2,T6_2,T7_2,T8_2,T9_2,T10_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,u6_2,u7_2,u8_2,u9_2,u10_2,T1_4,T2_4,T3_4,T4_4,T5_4,T6_4,T7_4,T8_4,T9_4,T10_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,u6_4,u7_4,u8_4,u9_4,u10_4,T1_8,T2_8,T3_8,T4_8,T5_8,T6_8,T7_8,T8_8,T9_8,T10_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,u6_8,u7_8,u8_8,u9_8,u10_8,T1_32,T2_32,T3_32,T4_32,T5_32,T6_32,T7_32,T8_32,T9_32,T10_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32,u6_32,u7_32,u8_32,u9_32,u10_32
0,0.8800056728521344,0.0,0.0,0.0,0.036329189214392925,0.004050467630843955,0.0016815147714894381,0.0,0.0,0.0,0.015365755648848761,0.0,0.0004948122348221582,0.00019393285992790567,0.0001678563714136737,0.0,0.0,0.0014373181826987317,0.013469937917662067,0.0,0.5518625626893214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032711040136446123,0.0,0.0,4.710217973401415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003328623665699375,0.00012341295077910564,7.813864185374732e-05,8.150636412433458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004339088797928976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.987279304911152e-05,1.9867965005133953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011479358520189327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006995820572825514,0.0,2.2977463541114896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06370394725739065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0008315550178340979,0.8465901463347119,0.0,0.0,0.10716763534078964,0.0075621487104055056,0.0,0.0,0.0,0.0,0.018357823787901493,0.0,0.0024522966302842554,0.0008233177218397125,0.0006089593236443638,0.0002724718584864606,0.00012822312639346664,0.0018177243133402595,0.01023129096307884,0.0,0.0,0.5268919587638947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015409712311202568,0.00013658728244655838,0.0,1.368039325995225e-06,0.0,0.0011377683910840288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008777818707314092,0.0002667669365875833,9.223277442725683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012054232499588004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4351402478111174e-05,0.0,0.0,0.0006473955829704215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005381265172767051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041453356171091285,0.0,0.0,0.0,1.7080137319926035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.04759864048156531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.000858698697201187,0.8968770149252825,0.0,0.08636876433633979,0.0,0.0,0.0,0.0,0.001219637439174381,0.0,0.0,0.0007098709271257741,0.0004686571341955916,0.0006103489465562103,0.0005462945963751772,0.0004868717143693501,0.0,0.011378736474116465,0.0,0.0,0.0,0.39992022968711266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003334105062501015,0.00020390507023964612,0.0001616429422630006,0.0002905078011236233,0.0,0.0022156607459455527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.045155802760995e-05,9.916388477717646e-05,0.0001336225482143842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.798361271532555e-05,0.0,4.6620108259110726e-05,0.0,0.0001228529865960677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034642021732805835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005619695995502428,0.0,0.0008705945861807822,0.0001844210555800186,0.00014932532080405494,6.773066567700643e-05,0.00011314588372134946,0.0,0.0,0.0,0.0,0.0,0.023805727629446983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.8761180431569386,0.0854379852624043,0.0,0.0,0.0,0.0,0.005191994267993075,0.005707800650389169,0.0,0.0004637238251827655,0.0002193200315869407,0.00019066208656558906,0.0,5.113180133744635e-05,0.0,0.012322560714958106,0.0,0.0,0.0,0.0,0.4627066485908162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016188864833226863,0.00020143184213642317,0.0,0.0,7.529250383086044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001551232179174712,1.9241518302162776e-05,8.105033255886434e-06,4.93823637094702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045094300129657736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.906910131190093e-05,0.0,0.0,0.0022529309767329946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034364948696658615,0.0,0.0,0.0,0.0,0.0,0.0,0.0035088443211116205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562471601811789,0.0,0.0,0.0,0.0,0.0,0.0
4,0.11382744782643903,0.14307504461672807,0.12318008410699528,0.1549073021290036,0.3912262817279409,0.0,0.00381604555354383,0.0,0.015247012341174931,0.0,0.0,0.0,0.0003393972364394572,4.859273715257855e-05,0.0,7.097453407240285e-05,7.738422139759164e-05,0.0003416075395951305,0.0,0.0010926843364173046,0.0,0.0,0.0,0.0,0.11880298793054042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004779954880744138,6.005909860473717e-05,0.0,0.0,0.0,0.0004931354056202342,0.010476462279949058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014042237224926607,1.1315458614499552e-05,0.0,2.9428983553917764e-05,0.0,0.0,0.0,0.005350245674722645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1373138882837385e-05,0.0,2.0035717508261248e-05,5.155718386388847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03881659137087674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033313715241493533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016627718777554316,0.0,0.00027478567410862845,0.00013100035539125862,6.0426489908167785e-05,2.7369133435789136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06497665645812126,0.0,0.0,0.0,0.0,0.0
5,0.004808955332745969,0.00325842040098764,0.0,0.002289780443513559,0.0,0.9070310782294603,0.0018708706134549068,0.020274911316528196,0.01994201249847612,0.012913612351872621,0.0017971039679793544,0.0,0.00019592186236784285,0.00019490240619291727,0.00023876320957791827,0.00023426763647024432,0.00016981859185929898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266139942751175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8609314187336e-05,3.654881114343395e-05,2.4422745255882442e-05,3.978657836013178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07063121147067246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.614808528446303e-06,4.7646268541151085e-05,4.955144337477186e-05,5.0454671265775483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.221707938408062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011379187190013221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012907522199890576,0.0,0.0,0.0,0.0
6,0.0,0.0015001410007899358,0.0,0.006264263072081754,0.0,0.0,0.9554097438012565,0.0,0.0,0.0001971203121675204,0.0067637664415166705,0.0,0.0024963881632199055,0.0007419600943974018,0.00048404579840802037,0.00015620959437442848,9.485986656569463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36211557005663675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002218419216630865,0.0002866786049190559,5.940248765997333e-05,0.0,9.573688809230325e-07,0.0007388927050637882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12196459314718386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001436149127851497,0.0003882020138579807,6.251052313212723e-05,0.0,1.7030216050660721e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0532506932338056e-05,0.0,2.680013791503299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039984124806963705,0.0,0.0,0.0,0.006324374033672946,0.0,5.671541301434268e-05,1.854673222479186e-05,2.9746179835961792e-05,0.0,3.764907351138337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.010015208222612195,0.0,0.0,0.0,0.021326737992032586,0.004899217039621134,0.9274842539135326,0.0,0.004313537997675414,0.0,0.0,0.000505689318926358,0.00042394879658612676,0.0005612084368889044,0.0006148861408021456,0.000464021172183411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22750950235653766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018382230764137506,0.00017014905407561993,0.0001730431057033995,0.00021851004352928773,0.0,0.0,0.0010967601393171793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12613406253937023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.318957659465345e-05,0.00011132455992432296,0.0001368277300495174,0.0,0.0,0.0003829645947200259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012066660527662034,1.0249671360343388e-05,0.0,0.0,0.0,0.0,2.5113431228228525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014149362957793865,0.0,0.0,9.202154885000243e-05,2.871073501923949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005228723203984035,0.0,0.0
8,0.0,0.00377871417827083,0.0,0.0,0.0,0.03931197018172757,0.0,0.0,0.9175310365979356,0.0,0.0,0.0,0.00013910654450336783,8.171302432906198e-05,9.847065298456822e-05,8.89488370895749e-05,9.541912270499648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434592343693881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019952072971657155,2.8903144096843786e-05,1.8804111214260567e-05,5.062761928731209e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992012959364211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023380254410540732,0.00014847043992832727,0.00013689714222988675,0.00012805544331546568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.507819274707221e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006532539174268454,0.0,0.0,0.0,0.0,3.2321732345041958e-06,1.9584352566503225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0007929316533798061,0.0,0.0,0.0,0.0014647601613258971,0.00034313156919818516,0.0,0.0,0.9853924094336152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975987533108698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003967903932626592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155336652135374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689298042333965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017854612779480896,0.002146523410986121,0.0,3.1902890894907293e-06,0.0,6.8014884612764686e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
