,T1,T2,T3,T4,T5,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,T1_2,T2_2,T3_2,T4_2,T5_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,T1_4,T2_4,T3_4,T4_4,T5_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,T1_8,T2_8,T3_8,T4_8,T5_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,T1_32,T2_32,T3_32,T4_32,T5_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32
0,0.8692306996268478,0.007551159316593843,0.004274650675197417,0.001960145159305238,0.019526765015405612,0.017888820912604166,0.0,0.0004947753407058592,7.809164018249479e-05,5.039833114437895e-05,1.5365683286199752e-05,0.0,0.0006396977571399977,0.0,0.0,0.38946065399425817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040159747485312,7.246945984292065e-05,3.601765577003052e-05,2.908808328499945e-05,0.0,0.004136662886025499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003674019678495698,0.00011759635532898737,7.33826442325189e-05,4.724550609750784e-05,0.0,0.0011135918484271022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8727000307501283e-05,4.410144073412474e-05,0.0,0.0,0.0037772242105308528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00447897280141581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021707990295063755,0.0,0.0,0.0,0.0
1,0.0,0.9147059626186923,0.00033489621532226116,0.0014680163645847154,0.014235384116827484,0.014888688860984082,0.0027570822542850658,0.0023546478283976643,0.0005844858438742173,0.00033244323965305725,0.0001560790862808319,7.270615630926556e-05,0.0,0.0,0.0,0.0,0.41462704536477607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018912658248698246,0.00020419532634228523,0.0,0.0,0.0,0.0018008058873940874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009884520189676785,0.00023596372480694325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8312140527555536e-05,4.442719988838818e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010050174201365159,0.0,0.0,0.0,0.0038327173958263407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009778251179287205,0.0,0.0,0.03408333782160535,0.0,0.0,0.0
2,0.0,0.0,0.918476251160919,0.008207279739553429,0.027154449857795585,0.009430288123185578,0.0,0.001321140948188472,0.0006036972266531626,0.0007185244655965168,0.0007096212175367889,0.00045676439302418174,0.0,0.0,0.0,0.0,0.0,0.37604451016006246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009832523266031707,0.00046241409011501015,0.00032813484742212493,0.0003582418797038658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6006324468040235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016566318366239717,2.963883217028002e-05,0.0,0.0,0.00012406923950028935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009556215988151044,0.0,0.0,0.011608734518495468,0.0,0.0004752101909240012,0.00010941679117736574,9.689176054181958e-05,1.130369025432122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.038169184197155766,0.0,0.0
3,0.0,0.00023547514850399073,0.0,0.927517143614388,0.0,0.00964297303241985,0.0,0.00028639498375400234,1.956875956513032e-05,9.673213636213463e-06,0.0,2.7909003475156167e-05,0.0029042946241966184,0.0,0.0,0.0,0.0,0.0,0.40360958003521186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005297613157506561,0.00013901050203748972,0.00011550759088530275,0.00010768131736512496,0.0,0.002284276559428151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032105747846446827,0.0001388603275738427,0.00010135745643237575,0.0002245833771838018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.976779393252435e-05,0.0,0.002597095169140956,0.0,0.00010062974407686608,2.3389436419666755e-05,2.657010291800944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022032494575087897,0.0
4,0.006688595013320001,0.005795948426508592,0.00548476126074331,0.007465126429756969,0.9535202540396247,0.0,0.0,0.00017566485747356878,0.00011950776172788231,8.69356291034135e-05,5.63324094107869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07328806580740418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002718089710203705,1.5680170515930794e-05,4.048963327011911e-06,2.691868352616848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018012064689186126,2.879074866691693e-05,0.0,7.469575425125737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003685647484173272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
